GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Oct 10 12:17:44 GMT+02:00 2019,10-ott-2019 12:17:43.299,13.45758077,42.33693366,6.77,3.216,646.072021484375,70.7,1.02120972,8.66764832,3.12129211,-0.03516198,0.16400233,0,-,2.69570184,14.46053505,37.09532166,6.9152298,15.46686649,6.46529913,-,-,-,981.17053223,139.63621521,7.6239996,9.84026623,590.86889648,1848,3.21600008,646.07202148,42.33693314,13.45758057,70.69999695,16,2.45813394,7.50170946,90.0401535,-,-,29.41176605,32.54901886,-,-,9.4117651,23,16.1420002,656,768,640.53497314,24.37199974,19,58.34133148,60.26997375
Thu Oct 10 12:17:45 GMT+02:00 2019,10-ott-2019 12:17:44.381,13.45767158,42.33694476,8.59,3.216,644.83837890625,71.8,4.89981079,8.73228455,2.83638,0.04770584,0.16400233,60.39215851,-,181.2480011,14.46088505,0,6.91506195,15.46806431,6.46479845,-,-,-,0,139.23838806,5.62800026,9.85509586,590.88372803,1779,3.21600008,644.83837891,42.33694458,13.45767117,71.80000305,15,2.45409417,7.48938036,90.05652618,-,-,21.96078491,21.56862831,-,-,11.76470566,24,16.1420002,657,770,641.61602783,30.92399979,30,58.26595688,60.18681335
Thu Oct 10 12:17:47 GMT+02:00 2019,10-ott-2019 12:17:46.195,13.45789481,42.33695378,9.3,3.216,644.1595458984375,94.2,4.1839447,7.73391724,4.90019226,0.00535142,0.16064073,7.84313726,-,10.66888332,14.45996666,9.37285709,6.91550159,15.45502281,6.47025347,-,-,-,247.91191101,139.54711914,0.65600204,9.87145424,590.90008545,2057.5,3.21600008,644.1595459,42.33695221,13.45789528,94.19999695,14,2.44734454,7.4687829,90.08386993,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,659,772,643.42999268,33.47999954,35,58.20424271,60.1178093
Thu Oct 10 12:17:48 GMT+02:00 2019,10-ott-2019 12:17:47.160,13.45799479,42.33693693,8.84,3.216,643.8154296875,105.3,2.17999268,7.99487305,5.62322998,0.03985041,0.15576142,0,-,69.30237579,14.46031666,1.44292188,6.91533422,15.45624542,6.4697423,-,-,-,38.1652565,139.25991821,0.52000046,9.88187122,590.91046143,2045,3.21600008,643.81542969,42.33693695,13.45799446,105.30000305,15,2.44376564,7.45785999,90.09837341,-,-,9.01960754,18.03921509,-,-,0,24,16.1420002,660,773,644.39599609,31.8239994,34,58.14021301,60.04644775
Thu Oct 10 12:17:49 GMT+02:00 2019,10-ott-2019 12:17:48.641,13.45810116,42.336910100000004,9.03,4.288,644.62451171875,111.1,2.45532227,7.42744446,5.28326416,-0.01874465,0.15576142,26.27450943,-,181.2480011,14.46066666,0,6.91516638,15.45746136,6.46923304,-,-,-,0,138.86653137,0.49200058,9.89565277,590.92425537,2005,4.28800011,644.62451172,42.33691025,13.45810127,111.09999847,15,2.4382987000000003,7.44117594,90.12052155,-,-,13.72549057,13.33333397,-,-,3.13725495,24,16.1420002,661,774,645.87701416,32.50799942,33,58.07387924,59.97275162
Thu Oct 10 12:17:50 GMT+02:00 2019,10-ott-2019 12:17:49.724,13.45820127,42.33688362,9.15,3.216,644.8375244140625,110.5,1.81369019,7.623779300000001,5.07017517,-0.01612599,0.15390168,0,-,30.80278587,14.4646244,3.24639201,6.91327429,15.49882412,6.45196819,-,-,-,85.86701202,138.71723938,1.06000137,9.90454865,590.9331665,2003.5,3.21600008,644.83752441,42.33688354,13.45820141,110.5,16,2.43431997,7.42903423,90.13664246,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,662,775,646.95898438,32.93999863,34,58.01052475,59.90217209
Thu Oct 10 12:17:52 GMT+02:00 2019,10-ott-2019 12:17:51.535,13.45841196,42.33681663,9.14,3.216,644.5318603515625,110.1,1.96691895,7.57589722,5.13960266,-0.01729661,0.15390168,12.15686321,-,181.2480011,14.46497536,0,6.91310692,15.49993229,6.45150709,-,-,-,0,138.32757568,0.19200134,9.9204607,590.94909668,1247.5,3.21600008,644.53186035,42.33681488,13.45841217,110.09999847,16,2.42768598,7.40878868,90.16352844,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,664,777,648.77099609,32.90399933,33,57.94488144,59.82926941
Thu Oct 10 12:17:53 GMT+02:00 2019,10-ott-2019 12:17:52.753,13.45851374,42.33678898,8.66,3.216,644.968017578125,109.9,2.39547729,7.11860657,6.06616211,-0.01055061,0.15272762,9.01960754,-,123.11729431,14.46532536,0.8122167,6.91293955,15.50103569,6.4510479,-,-,-,21.48311615,138.00028992,0.17599869,9.93182945,590.96044922,1190.5,3.21600008,644.96801758,42.33678818,13.45851421,109.90000153,16,2.4232471,7.39524221,90.18151093,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,665,778,649.98901367,31.17599869,31,57.87434387,59.7513504
Thu Oct 10 12:17:55 GMT+02:00 2019,10-ott-2019 12:17:54.125,13.45870458,42.33673576,7.83,3.216,646.207275390625,109.5,1.98606873,7.60700989,4.74934387,-0.04469329,0.15168294,16.07843208,-,168.81861877,14.46567535,0.5923394,6.91277218,15.50213337,6.45059061,-,-,-,15.66736698,137.65856934,1.01600075,9.94181061,590.97039795,1076,3.21600008,646.20727539,42.33673477,13.45870495,109.5,16,2.41826987,7.38005257,90.20167542,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,667,780,651.35998535,28.18799973,28,57.79634476,59.66576767
Thu Oct 10 12:17:56 GMT+02:00 2019,10-ott-2019 12:17:55.496,13.45880489,42.33671994,7.68,3.216,645.333984375,109.7,2.41462708,7.32928467,5.723785400000001,-0.00879606,0.15078728,27.45098114,-,119.3837204,14.46602535,0.8376177,6.91260529,15.50322723,6.45013571,-,-,-,22.15497398,137.33683777,0.18799973,9.95244312,590.9810791,886.5,3.21600008,645.33398438,42.33671951,13.45880508,109.69999695,13,2.41331315,7.36492586,90.22176361,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,668,781,652.73101807,27.64799881,28,57.71875,59.58064651
Thu Oct 10 12:17:57 GMT+02:00 2019,10-ott-2019 12:17:56.877,13.45888288,42.33669205,7.08,3.216,644.552001953125,110.1,2.18717957,7.78419495,4.89060974,-0.01870363,0.149892,30.98039246,-,75.07992554,14.46637535,1.33188629,6.91243792,15.50431633,6.44968271,-,-,-,35.22836685,137.05319214,0.51200104,9.9627409,590.99133301,839.5,3.21600008,644.55200195,42.33669281,13.45888329,110.09999847,15,2.40834427,7.34976196,90.24188995,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,669,782,654.11102295,25.48799896,26,57.63636398,59.49061584
Thu Oct 10 12:17:59 GMT+02:00 2019,10-ott-2019 12:17:58.183,13.459045499999998,42.33664327,6.86,3.216,644.021728515625,109.8,2.37393188,7.36999512,6.13079834,0.02574688,0.14896663,31.37254906,-,61.48184967,14.46672535,1.62646246,6.91227055,15.50540066,6.44923162,-,-,-,43.01990128,136.79272461,0.66799927,9.97246647,591.00109863,840.5,3.21600008,644.02172852,42.33664322,13.45904541,109.80000305,13,2.4036572,7.3354577999999995,90.26088715,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,671,784,655.41802979,24.69599915,25,57.55181503,59.39839554
Thu Oct 10 12:18:00 GMT+02:00 2019,10-ott-2019 12:17:59.152,13.45912403,42.33661578,6.43,3.216,644.3292236328125,110.2,2.32365417,7.42266846,5.83631897,-0.00414928,0.14810063,31.76470566,-,58.37891769,14.46707535,1.71291149,6.91210365,15.50647926,6.44878292,-,-,-,45.30647659,136.53999329,0.69599915,9.98080349,591.00939941,832.5,3.21600008,644.32922363,42.33661652,13.45912361,110.19999695,17,2.40019751,7.32489967,90.27490234,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,672,785,656.38598633,23.14799881,24,57.46511459,59.30400085
Thu Oct 10 12:18:01 GMT+02:00 2019,10-ott-2019 12:18:00.130,13.45919291,42.33659373,5.85,3.216,643.774169921875,109.9,2.074646,7.73391724,5.08213806,-0.01836634,0.14744365,33.33333206,-,55.35201645,14.46742439,1.80658138,6.91193628,15.50755405,6.44833612,-,-,-,47.78404617,136.29548645,1.14799881,9.98698807,591.01556396,840,3.21600008,643.77416992,42.33659363,13.45919323,109.90000153,16,2.3966979999999998,7.31421947,90.28908539,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,673,786,657.36798096,21.05999947,22,57.37371063,59.20478821
Thu Oct 10 12:18:02 GMT+02:00 2019,10-ott-2019 12:18:01.213,13.45925565,42.3365773,5.89,3.216,643.851806640625,111.0,2.09141541,7.58546448,5.05102539,-0.01847753,0.14678015,32.15686417,-,48.34778595,14.46777439,2.06830406,6.91176939,15.50862408,6.44789124,-,-,-,54.706604,136.0713501,0.05999947,9.99278736,591.0213623,842,3.21600008,643.85180664,42.33657837,13.45925522,111.0,17,2.39286089,7.30250978,90.30462646,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,674,787,658.44799805,21.20399857,21,57.28020477,59.10344696
Thu Oct 10 12:18:03 GMT+02:00 2019,10-ott-2019 12:18:02.180,13.45932177,42.33655754,5.91,3.216,644.337158203125,110.8,1.58145142,7.82009888,5.28564453,-0.00542188,0.14604454,32.54901886,-,48.09926605,14.46812344,2.07899046,6.911602499999999,15.50969028,6.44744825,-,-,-,54.98926163,135.84919739,0.20399857,9.99912262,591.02770996,839.5,3.21600008,644.3371582000001,42.3365593,13.45932198,110.80000305,16,2.38943577,7.29205656,90.31850433,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,675,788,659.41497803,21.27599907,21,57.18717957,59.0026474
Thu Oct 10 12:18:04 GMT+02:00 2019,10-ott-2019 12:18:03.654,13.45938556,42.33653918,5.92,3.216,644.3468017578125,110.7,1.95014954,7.60700989,5.13960266,-0.02428532,0.14539292,33.72549057,-,47.09700012,14.46847343,2.12323332,6.9114356,15.51075077,6.44700718,-,-,-,56.15948105,135.63146973,0.27599907,10.0047226,591.0333252,840,3.21600008,644.34680176,42.33654022,13.45938587,110.69999695,15,2.38423347,7.27618074,90.33958435,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,676,789,660.88897705,21.31200027,21,57.09462738,58.90237427
Thu Oct 10 12:18:05 GMT+02:00 2019,10-ott-2019 12:18:04.743,13.45944865,42.33652347,5.98,3.216,644.681884765625,110.7,2.14886475,7.55912781,5.48677063,-0.00398654,0.14438559,34.11764908,-,46.10477066,14.46882248,2.16892791,6.91126871,15.51180744,6.44656801,-,-,-,57.36810303,135.41821289,0.52799988,10.01335621,591.04193115,834,3.21600008,644.68188477,42.33652496,13.45944881,110.69999695,16,2.38040471,7.26449585,90.35510254,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,677,790,661.97802734,21.52799988,21,57.00255203,58.80263138
Thu Oct 10 12:18:06 GMT+02:00 2019,10-ott-2019 12:18:05.725,13.45951308,42.33650023,5.97,3.216,645.418212890625,111.3,2.21351624,7.70996094,5.26889038,-0.01874008,0.14364338,32.54901886,-,45.57261658,14.46917152,2.1942544,6.91110182,15.51285839,6.44613075,-,-,-,58.03799057,135.20794678,0.49199867,10.01976681,591.04840088,843.5,3.21600008,645.41821289,42.33650208,13.45951271,111.30000305,17,2.376966,7.25400209,90.36903381,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,678,791,662.95898438,21.49199867,21,56.91094208,58.7034111
Thu Oct 10 12:18:07 GMT+02:00 2019,10-ott-2019 12:18:06.695,13.45957181,42.33647653,5.95,3.216,645.708740234375,111.2,1.63172913,7.58067322,5.58253479,-0.01898452,0.14297709,32.94117737,-,47.26490402,14.46952152,2.11569071,6.91093493,15.51390648,6.44569588,-,-,-,55.95998001,134.99317932,0.41999817,10.02542496,591.05401611,833.5,3.21600008,645.70874023,42.33647537,13.45957184,111.19999695,16,2.37356877,7.24363422,90.38279724,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,679,792,663.93103027,21.41999817,21,56.81979752,58.60471344
Thu Oct 10 12:18:09 GMT+02:00 2019,10-ott-2019 12:18:08.412,13.45969964,42.33644636,6.06,3.216,646.2607421875,110.4,2.23985291,7.48730469,5.43887329,-0.01041389,0.14231914,45.49019623,-,46.95217133,14.46987057,2.12978268,6.91076803,15.51494884,6.44526243,-,-,-,56.33271027,134.78057861,0.52799988,10.0310545,591.05963135,846.5,3.21600008,646.26074219,42.33644485,13.45969963,110.40000153,16,2.36759114,7.22539186,90.40702057,-,-,16.47058868,16.07843208,-,-,5.88235283,24,16.1420002,681,794,665.64801025,21.81599998,21,56.72911453,58.50652695
Thu Oct 10 12:18:10 GMT+02:00 2019,10-ott-2019 12:18:09.504,13.45976363,42.33642448,6.2,3.216,646.7373046875,110.7,2.05789185,7.51603699,5.489151000000001,-0.00935191,0.13973658,12.54901981,-,17.19313431,14.47052765,5.81615448,6.91045427,15.5192852,6.44346142,-,-,-,153.83717346,134.83195496,0.18400002,10.04133224,591.06994629,1378,3.21600008,646.73730469,42.33642578,13.45976353,110.69999695,16,2.36381221,7.21385908,90.42233276,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,682,795,666.73797607,22.31999779,22,56.64141464,58.41145706
Thu Oct 10 12:18:11 GMT+02:00 2019,10-ott-2019 12:18:10.473,13.45983053,42.33639068,5.95,3.216,645.287109375,110.8,2.2973175,7.44421387,5.59210205,-0.007588600000000001,0.13901839,30.58823586,-,115.88789368,14.47087669,0.862885,6.91028786,15.52031231,6.4430356,-,-,-,22.82329178,134.53085327,0.31999779,10.04799366,591.07659912,868.5,3.21600008,645.28710938,42.33639145,13.45983028,110.80000305,16,2.36045909,7.20362663,90.43591309,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,683,796,667.70800781,21.41999817,22,56.55415726,58.31688309
Thu Oct 10 12:18:12 GMT+02:00 2019,10-ott-2019 12:18:11.454,13.45989804,42.33637161,5.95,3.216,645.1923828125,110.9,2.70433044,6.52484131,6.74133301,0.02716812,0.13836068,34.50980377,-,52.5017128,14.47122574,1.90466011,6.91012096,15.52133465,6.44261122,-,-,-,50.37822342,134.30523682,1.41999817,10.05367565,591.08227539,840.5,3.21600008,645.19238281,42.33637238,13.45989799,110.90000153,16,2.35707784,7.193307400000001,90.44961548,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,684,797,668.68902588,21.41999817,20,56.46231079,58.21761703
Thu Oct 10 12:18:13 GMT+02:00 2019,10-ott-2019 12:18:12.543,13.45996045,42.336371899999996,4.53,3.216,642.7216796875,111.0,3.26457214,6.22077942,7.36141968,0.04571408,0.13766323,33.72549057,-,40.84617233,14.47157383,2.44815898,6.90995455,15.52235222,6.44218874,-,-,-,64.75376129,134.11927795,6.41999817,10.05839062,591.0869751,862.5,3.21600008,642.72167969,42.33637238,13.45995998,111.0,16,2.35333228,7.18187666,90.46479034,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,685,798,669.7789917,16.30800056,15,56.35839462,58.10594177
Thu Oct 10 12:18:15 GMT+02:00 2019,10-ott-2019 12:18:14.483,13.46000404,42.33636141,0.67,3.216,642.6630859375,111.6,2.18238831,7.4801178,5.52746582,-0.01027102,0.1369106,34.11764908,-,32.46403122,14.47591114,3.08026814,6.907884599999999,15.56568146,6.42425585,-,-,-,81.47303772,133.97888184,6.17199993,10.06290054,591.0914917,851,3.21600008,642.66308594,42.33636093,13.46000385,111.59999847,14,2.47361016,7.16162109,90.36476898,-,-,7.84313726,7.84313726,-,-,0,24,16.1420002,687,800,671.71899414,2.41199994,2,56.22249985,57.96134186
Thu Oct 10 12:18:16 GMT+02:00 2019,10-ott-2019 12:18:15.452,13.46000556,42.33635488,0.0,4.288,641.8812255859375,0.0,1.98606873,7.72193909,5.32875061,-0.01772409,0.13556483,34.50980377,-,4.25589848,14.4734478,23.4963131,6.90906,15.53682995,6.43618536,-,-,-,-,133.97888184,2.41199994,10.06290054,591.0914917,840,4.28800011,641.88122559,42.3363533,13.46000576,0.0,15,2.61066246,7.15155745,90.23777771,-,-,7.84313726,7.84313726,-,-,0,24,16.86300087,688,801,671.96600342,0,0,56.08229446,57.96134186
Thu Oct 10 12:18:17 GMT+02:00 2019,10-ott-2019 12:18:16.412,13.46000616,42.33635021,0.0,3.216,640.521240234375,0.0,2.02197266,7.62138367,5.13960266,-0.01793226,0.13489114,36.07843018,-,0,14.47328186,-,6.90913916,15.5349474,6.43696547,-,-,-,-,133.97888184,0,10.06290054,591.0914917,841.5,3.21600008,640.52124023,42.33634949,13.46000576,0.0,16,2.74620199,7.14160395,90.11219025,-,-,7.84313726,7.84313726,-,-,0,24,17.82299995,689,802,671.96600342,0,0,55.94278717,57.96134186
Thu Oct 10 12:18:18 GMT+02:00 2019,10-ott-2019 12:18:17.613,13.46000719,42.33634867,0.0,3.216,640.132568359375,0.0,1.63412476,8.05233765,4.59851074,-0.02118617,0.13413388,34.11764908,-,0,14.47311592,-,6.90921831,15.53306961,6.43774366,-,-,-,-,133.97888184,0,10.06290054,591.0914917,841,3.21600008,640.13256836,42.33634949,13.46000671,0.0,15,2.91537809,7.12918091,89.95544434,-,-,8.23529434,14.11764717,-,-,0,25,19.02499962,690,803,671.96600342,0,0,55.80397034,57.96134186
Thu Oct 10 12:18:19 GMT+02:00 2019,10-ott-2019 12:18:18.584,13.46000385,42.33634562,0.0,3.216,639.925048828125,0.0,0.6860199,8.98129272,2.73103333,-0.01219471,0.1332195,99.60784149,-,0,14.47294998,-,6.90929747,15.53119755,6.43851995,-,-,-,-,133.97888184,0,10.06290054,591.0914917,1124,3.21600008,639.92504883,42.33634567,13.46000385,0.0,15,3.05119228,7.11920786,89.82959747,-,-,18.4313736,18.03921509,-,-,8.23529434,25,19.99300003,691,804,671.96600342,0,0,55.66584015,57.96134186
Thu Oct 10 12:18:20 GMT+02:00 2019,10-ott-2019 12:18:19.602,13.46001582,42.33634299,2.01,3.216,640.2003173828125,111.4,1.23428345,8.7155304,3.90180969,-0.02468215,0.12988876,69.80392456,-,0,14.47278404,-,6.90937662,15.5293293,6.43929434,-,-,-,-,133.97888184,0.76400042,10.06290054,591.0914917,1100.5,3.21600008,640.20031738,42.33634186,13.46001625,111.40000153,17,3.09085846,7.10872936,89.80041504,-,-,20,20.7843132,-,-,9.8039217,25,20.29899979,692,805,672.67999268,7.23599958,8,55.54814911,57.83290482
Thu Oct 10 12:18:22 GMT+02:00 2019,10-ott-2019 12:18:21.506,13.46011235,42.33631872,4.88,3.216,641.331298828125,112.2,1.55989075,8.32049561,4.08615112,-0.02486412,0.12709747,96.07843018,-,3.19520187,14.47006989,31.296278,6.91067266,15.49826145,6.45220232,-,-,-,-,133.97888184,0.38400078,10.06612682,591.09472656,1609.5,3.21600008,641.33129883,42.33631897,13.46011257,112.19999695,16,3.08237171,7.08921003,89.82841492,-,-,7.84313726,7.84313726,-,-,0,26,20.29899979,694,807,674.5880127,17.56800079,15,55.44827652,57.72307587
Thu Oct 10 12:18:24 GMT+02:00 2019,10-ott-2019 12:18:23.462,13.46025295,42.33627916,7.18,3.216,641.209716796875,110.9,1.6580658,8.07388306,4.22741699,-0.02331038,0.11987067,71.76470947,-,4.59831238,14.46769428,21.74665642,6.91180754,15.47087479,6.46362448,-,-,-,575.19866943,135.15234375,4.33600044,10.08156013,591.11016846,1218.5,3.21600008,641.2097167999999,42.33628082,13.46025276,110.90000153,15,3.07373285,7.06934166,89.85692596,-,-,18.03921509,17.64705849,-,-,7.84313726,26,20.29899979,696,809,676.54101562,25.84799957,25,55.37346268,57.63938522
Thu Oct 10 12:18:25 GMT+02:00 2019,10-ott-2019 12:18:24.454,13.46034319,42.33625488,7.88,3.216,641.2958984375,110.8,1.72988892,8.18641663,3.99038696,-0.0265002,0.11419854,56.47058868,-,9.51238537,14.46650219,10.51239204,6.91237688,15.4559412,6.46986961,-,-,-,278.05258179,135.53138733,2.15200043,10.08950996,591.11810303,1684.5,3.21600008,641.29589844,42.33625412,13.46034336,110.80000305,15,3.06937218,7.05931234,89.871315,-,-,17.64705849,18.03921509,-,-,7.45098066,26,20.29899979,697,810,677.53100586,28.36800003,28,55.3063736,57.56377411
Thu Oct 10 12:18:26 GMT+02:00 2019,10-ott-2019 12:18:25.425,13.46044179,42.336232200000005,8.45,3.216,641.668701171875,110.6,1.57426453,8.05473328,4.63922119,-0.00832302,0.11216132,99.21569061,-,15.41366291,14.46673012,6.48761559,6.91226816,15.45583534,6.46991396,-,-,-,171.5973053,135.62680054,2.63199997,10.09770393,591.12628174,1807.5,3.21600008,641.66870117,42.33623123,13.46044159,110.59999847,16,3.06510282,7.04949331,89.88540649,-,-,20.7843132,20,-,-,10.98039246,26,20.29899979,698,811,678.50299072,30.41999817,31,55.24694443,57.49618149
Thu Oct 10 12:18:28 GMT+02:00 2019,10-ott-2019 12:18:27.392,13.4606594,42.33617568,9.88,4.288,642.623291015625,110.4,1.99325562,7.82249451,5.05342102,-0.01830181,0.10767348,0,-,7.58604527,14.46507645,13.18182468,6.91305876,15.43620968,6.4781394,-,-,-,348.6590271,136.18888855,2.77200317,10.11452866,591.14312744,1969.5,4.28800011,642.62329102,42.33617401,13.46065903,110.40000153,15,3.05649495,7.02969599,89.91381073,-,-,7.84313726,9.4117651,-,-,0,26,20.29899979,700,813,680.4710083,35.56800079,36,55.20000076,57.44162369
Thu Oct 10 12:18:30 GMT+02:00 2019,10-ott-2019 12:18:28.893,13.46087989,42.33611749,10.67,3.216,642.8115234375,110.5,1.67721558,8.43061829,4.25614929,-0.02138186,0.10767348,99.60784149,-,181.2480011,14.46542358,0,6.91289234,15.43739223,6.47764349,-,-,-,0,135.83050537,0.43199921,10.12582874,591.15441895,1455,3.21600008,642.81152344,42.33611679,13.46088028,110.5,15,3.04996228,7.01467085,89.93536377,-,-,29.01960754,28.62745094,-,-,20,26,20.29899979,701,814,681.97198486,38.41199875,36,55.15328598,57.38734055
Thu Oct 10 12:18:31 GMT+02:00 2019,10-ott-2019 12:18:29.983,13.46100587,42.33608523,11.69,3.216,642.818115234375,110.4,1.27738953,8.509628300000001,3.97842407,-0.02204517,0.09887043,97.2549057,-,6.86112213,14.46359634,14.57457256,6.91376591,15.41611099,6.48658514,-,-,-,385.49716187,136.48579407,2.58800125,10.1418705,591.17047119,1543.5,3.21600008,642.81811523,42.33608627,13.46100616,110.40000153,15,3.04523993,7.00381041,89.95095062,-,-,24.31372643,23.52941132,-,-,14.90196133,26,20.29899979,702,816,683.06097412,42.08399582,41,55.11893082,57.34595871
Thu Oct 10 12:18:32 GMT+02:00 2019,10-ott-2019 12:18:31.671,13.46115108,42.336054299999994,12.92,3.216,641.787841796875,110.3,2.13929749,8.31330872,4.46922302,-0.01055557,0.09045538,75.29412079,-,6.10112143,14.46158695,16.39008904,6.91472673,15.39305401,6.49630117,-,-,-,433.51754761,137.2633667,3.91600418,10.15500546,591.18359375,1693,3.21600008,641.7878417999999,42.33605576,13.46115112,110.30000305,15,3.03794479,6.98703194,89.97502136,-,-,22.74509811,21.17647171,-,-,13.33333397,26,20.29899979,704,817,684.75,46.51199722,46,55.09685135,57.317379
Thu Oct 10 12:18:33 GMT+02:00 2019,10-ott-2019 12:18:32.751,13.46129826,42.33601394,12.92,3.216,641.7227783203125,110.2,2.25660706,7.61659241,5.46043396,-0.02504438,0.08366237,19.6078434,-,12.68658161,14.46116066,7.88218021,6.91493034,15.38637161,6.4991231,-,-,-,208.48352051,137.4493103,3.48800278,10.17743206,591.20605469,1872,3.21600008,641.72277832,42.33601379,13.46129799,110.19999695,15,3.03329849,6.97634554,89.99035645,-,-,7.84313726,7.84313726,-,-,0,25,20.29899979,705,818,685.83001709,46.51199722,50,55.08454132,57.29899597
Thu Oct 10 12:18:34 GMT+02:00 2019,10-ott-2019 12:18:33.711,13.46145534,42.33596975,13.54,3.216,638.8836669921875,110.0,2.47927856,7.67645264,5.25692749,-0.01779478,0.08116201,0,-,50.36962509,14.461507800000001,1.98528218,6.9147644,15.3876543,6.49858093,-,-,-,52.51067734,137.2281189,0.25600052,10.19219971,591.2208252,1844.5,3.21600008,638.88366699,42.33596802,13.46145535,110.0,15,3.02918029,6.96687412,90.00394440000001,-,-,7.84313726,7.84313726,-,-,0,25,20.29899979,706,819,686.78997803,48.74399948,49,55.06987762,57.27819443
Thu Oct 10 12:18:35 GMT+02:00 2019,10-ott-2019 12:18:34.695,13.46160168,42.33592883,13.08,3.216,638.925048828125,110.0,2.24464417,7.78179932,5.36465454,-0.01887443,0.08116201,0,-,181.2480011,14.46185493,0,6.91459846,15.38893223,6.49804163,-,-,-,0,136.87168884,0.08799744,10.20498657,591.23358154,1787,3.21600008,638.92504883,42.33592987,13.46160126,110.0,15,3.02497053,6.95719242,90.01783752,-,-,7.84313726,7.84313726,-,-,0,25,20.29899979,707,820,687.77398682,47.08799744,47,55.05047989,57.25249863
