GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gauge
Sat Sep 28 14:42:40 GMT+02:00 2019,28-set-2019 14:42:39.699,13.92336257,42.05452887,15.83,33.232002,422.8502197265625,143.5,-1.31793213,7.52561951,6.09249878,0.00989582,7.17531538,78.8235321,-,15.00416279,16.43136978,6.6646781,6.08579302,16.0362606,6.2357378,-,-,-,176.28062439,119.2531662,5.32000351,0.36950919,204.01593018,2383,33.23200226,422.85021973,42.05452728,13.92336273,143.5,5,9.4161005,0,90.58390045,-,-,26.27450943,25.49019623,-,-,16.47058868,29,0.0,51,118,51.54999924,56.98799896,64,44.94736862,44.94736862
Sat Sep 28 14:42:43 GMT+02:00 2019,28-set-2019 14:42:42.920,13.92362943,42.05420891,15.02,34.304,421.7608642578125,147.2,8.86700439,5.70123291,6.80357361,-0.04174163,7.1671567,67.84313965,-,10.82552719,16.43065071,9.23723316,6.08605909,15.74677563,6.35037422,-,-,-,244.32466125,126.20158386,9.01200104,0.39698973,204.04341125,2456,34.30400085,421.76086426,42.05421066,13.92362976,147.19999695,6,8.86219215,0,91.13780975,-,-,23.92156982,21.96078491,-,-,14.50980377,28,0.0,54,121,54.77199936,54.0719986,66,46,46
Sat Sep 28 14:42:45 GMT+02:00 2019,28-set-2019 14:42:44.606,13.92387286,42.05396685,15.09,28.944000000000003,422.84185791015625,149.2,4.26295471,4.86566162,-6.83140564,-0.02195108,7.15676451,2.35294127,-,22.4530983,16.43142319,4.45363569,6.08577347,16.09974098,6.21115112,-,-,-,117.79857635,125.75931549,12.90800095,0.45290124,204.09931946,2405.5,28.94400024,422.84185791,42.05396652,13.92387295,149.19999695,6,8.597085,0,91.40291595,-,-,14.11764717,17.64705849,-,-,0,28,0.0,56,123,56.46099854,54.3239975,65,46.90476227,46.90476227
Sat Sep 28 14:42:46 GMT+02:00 2019,28-set-2019 14:42:45.973,13.92397915,42.05372646,15.9,24.656,424.5494384765625,150.1,4.93572998,7.72193909,-3.03898621,0.04971334,7.15676451,14.90196133,-,181.2480011,16.431632999999998,0,6.08569527,16.19848251,6.17328978,-,-,-,0,119.47135162,7.6760025,0.47972998,204.12614441,1681.5,24.65600014,424.54943848,42.05372620000001,13.92397881,150.1000061,6,8.39443874,0,91.6055603,-,-,10.1960783,13.72549057,-,-,0,28,0.0,57,124,57.82400131,57.23999786,62,47.59090805,47.59090805
Sat Sep 28 14:42:48 GMT+02:00 2019,28-set-2019 14:42:47.351,13.92429798,42.05353377,15.63,22.512001,422.47509765625,143.8,4.93572998,6.75947571,-2.79718018,0.06126744,7.15676451,14.90196133,-,181.2480011,16.43184471,0,6.08561754,16.28783035,6.13942575,-,-,-,0,113.78224182,0.0320015,0.50249666,204.14891052,1443,22.51200104,422.47509766,42.05353546,13.92429829,143.80000305,8,8.19918537,0,91.80081177,-,-,16.07843208,19.2156868,-,-,4.70588255,28,0.0,59,126,59.20100021,56.26799774,58,48.04347992,48.04347992
Sat Sep 28 14:42:49 GMT+02:00 2019,28-set-2019 14:42:48.717,13.92438696,42.0534861,14.65,21.44,422.74554443359375,142.0,5.06500244,7.69560242,-4.303131099999999,0.05345574,7.15429354,69.01960754,-,96.4046936,16.43205452,1.03727233,6.08553934,16.36906624,6.10895681,-,-,-,27.43583298,109.85740662,2.26799774,0.52396333,204.17037964,2054,21.44000053,422.74554443,42.05348587,13.92438698,142.0,7,8.0141325,0,91.98587036,-,-,24.31372643,23.52941132,-,-,14.50980377,28,0.0,60,127,60.56800079,52.73999786,54,48.29166794,48.29166794
Sat Sep 28 14:42:50 GMT+02:00 2019,28-set-2019 14:42:50.099,13.92460505,42.05342167,13.25,16.08,423.44146728515625,131.2,4.75376892,7.38674927,-4.63113403,0.01738282,7.14977312,99.21569061,-,18.0718174,16.43226433,5.53336239,6.08546162,16.44309998,6.08145237,-,-,-,146.35734558,111.44435883,1.26000214,0.54472333,204.19113159,2026.5,16.07999992,423.44146729,42.05342102,13.92460537,131.19999695,7,7.834971899999999,0,92.16503143,-,-,23.13725471,21.17647171,-,-,13.72549057,28,0.0,61,129,61.95299911,47.69999695,54,48.52000046,48.52000046
Sat Sep 28 14:42:52 GMT+02:00 2019,28-set-2019 14:42:51.466,13.92481421,42.05330942,12.18,11.792,422.8765869140625,127.0,3.83917236,6.63258362,-5.63191223,-0.06326801,7.1424799,42.35294342,-,11.44398308,16.43162537,8.73803425,6.08569813,16.23480225,6.15947866,-,-,-,231.12084961,116.43087769,5.80400085,0.56505334,204.21147156,2020,11.79199982,422.87658691,42.05331039,13.92481422,127.0,10,7.66618776,0,92.33380890000001,-,-,19.2156868,18.8235302,-,-,9.01960754,28,0.0,63,130,63.31700134,43.84799957,53,48.69230652,48.69230652
Sat Sep 28 14:42:53 GMT+02:00 2019,28-set-2019 14:42:52.833,13.92500466,42.05326874,12.89,12.864,423.298828125,121.9,2.83840942,3.70207214,-3.2520752,-0.23890957,7.14003563,100,-,37.77322769,16.43183708,2.64732265,6.085620400000001,16.30840111,6.13168097,-,-,-,70.02163696,114.57450867,8.15200043,0.58484292,204.23126221,1954,12.86400032,423.29882812,42.05326843,13.92500496,121.90000153,10,7.50417423,0,92.49582672,-,-,23.52941132,23.13725471,-,-,13.72549057,28,0.0,64,131,64.68399811,46.40399933,52,48.81481552,48.81481552
Sat Sep 28 14:42:54 GMT+02:00 2019,28-set-2019 14:42:54.197,13.92519503,42.05319698,13.87,12.864,421.90521240234375,120.4,3.50398254,7.94219971,-5.63191223,0.12271099999999999,7.13327265,98.8235321,-,11.73034954,16.43123436,8.52471828,6.08584356,16.13232231,6.19860649,-,-,-,225.4786377,118.84004974,3.06800079,0.60469085,204.25111389,1953.5,12.86400032,421.9052124,42.05319595,13.92519474,120.40000153,10,7.34920073,0,92.65080261,-,-,27.45098114,26.66666794,-,-,18.03921509,28,0.0,66,133,66.04799652,49.93199921,53,48.9642868,48.9642868
