GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Sep 26 19:25:24 GMT+02:00 2019,26-set-2019 19:25:22.851,14.23120162,41.62568952,8.4,4.288,539.57861328125,103.0,2.05070496,8.97171021,2.81483459,-0.00840784,46.92758179,72.94117737,-,25.96032524,13.87326336,3.8519516,7.20795918,15.875741,6.29878759,-,-,-,101.88404846,112.40695953,2.01200104,5.86123228,10.14568138,1216.5,4.28800011,539.57861328,41.62569046,14.23120117,103.0,15,1.791435,0,98.20856476,-,-,18.8235302,18.8235302,-,-,7.84313726,20,0.0,434,456,434.50698853,30.23999786,32,36.43525314,36.43525314
Thu Sep 26 19:25:25 GMT+02:00 2019,26-set-2019 19:25:24.413,14.23129097,41.62566732,8.08,4.288,539.1541748046875,110.7,1.15048218,9.02198792,4.37345886,0.04773885,46.92363739,95.6862793,-,14.8916626,13.8749218,6.71502733,7.20709753,15.87220097,6.30019236,-,-,-,177.61235046,112.65679169,2.76000214,5.87506294,10.15951157,1243.5,4.28800011,539.1541748,41.62566757,14.23129082,110.69999695,15,1.78500998,0,98.21498871,-,-,20,16.86274529,-,-,10.1960783,20,0.0,435,457,436.07101439999997,29.08799934,33,36.4229393,36.4229393
Thu Sep 26 19:25:27 GMT+02:00 2019,26-set-2019 19:25:25.996,14.23150444,41.62559869,9.34,3.216,541.109619140625,114.7,2.08901978,9.06747437,3.80603027,0.02340715,46.91798401,41.5686264,-,11.34140205,13.87080288,8.81706905,7.20923805,15.8559618,6.30664492,-,-,-,233.21131897,113.11692047,0.48400116,5.89050102,10.17494965,1308.5,3.21600008,541.10961914,41.62559891,14.23150444,114.69999695,15,1.77854955,0,98.22145081,-,-,18.4313736,17.64705849,-,-,8.23529434,20,0.0,437,459,437.65499878,33.62400055,34,36.41428757,36.41428757
Thu Sep 26 19:25:29 GMT+02:00 2019,26-set-2019 19:25:27.585,14.23171413,41.62552716,9.86,4.288,542.87109375,114.3,0.24787903,8.91184998,2.60174561,-0.01792333,46.91581726,99.60784149,-,30.05273056,13.89707184,3.32741547,7.19561052,15.90666389,6.28654242,-,-,-,88.01007843,113.02146149,1.37599945,5.90521145,10.18966007,1341.5,4.28800011,542.87109375,41.62552643,14.23171425,114.30000305,14,1.77209949,0,98.22789764,-,-,22.74509811,21.96078491,-,-,12.94117641,20,0.0,439,460,439.24798584,35.49599838,35,36.40925217,36.40925217
Thu Sep 26 19:25:30 GMT+02:00 2019,26-set-2019 19:25:29.388,14.23184148,41.62547682,10.77,3.216,542.56884765625,116.0,0.67883301,8.37554932,3.76293945,-0.06610087,46.90686798,78.8235321,-,6.87347937,13.88568878,14.54836941,7.20150948,15.87451744,6.29927301,-,-,-,384.80410767,114.05094147,3.50400162,5.92221069,10.20665932,1441.0,3.21600008,542.56884766,41.62547684,14.23184109,116.0,13,1.76487124,0,98.23513031,-,-,20,19.6078434,-,-,10.98039246,20,0.0,440,462,441.04699707,38.77199936,39,36.41843796,36.41843796
Thu Sep 26 19:25:32 GMT+02:00 2019,26-set-2019 19:25:30.755,14.23209425,41.62540156,11.52,4.288,545.5130615234375,116.0,-0.17590332,8.01641846,4.58415222,-0.0381495,46.90049744,42.74509811,-,12.46571636,13.88339043,8.02183533,7.20270157,15.86242962,6.30407333,-,-,-,212.17739868,114.4212265,1.42799759,5.94088554,10.22533512,1597.0,4.28800011,545.51306152,41.62540054,14.23209381,116.0,9,1.75940621,0,98.24059296,-,-,7.84313726,7.84313726,-,-,0,20,0.0,442,464,442.41699219,41.47200012,42,36.43816376,36.43816376
Thu Sep 26 19:25:34 GMT+02:00 2019,26-set-2019 19:25:32.666,14.23231881,41.62533244,10.41,4.288,545.0701904296875,104.3,0.57348633,9.04832458,5.26889038,0.01161467,46.89749908,11.37254906,-,24.82729149,13.90107059,4.02774191,7.19354057,15.89410782,6.29150915,-,-,-,106.53369904,114.39157104,2.47200012,5.95976305,10.24421215,1523.0,4.28800011,545.07019043,41.62533188,14.23231888,104.30000305,9,1.75183535,0,98.24816132,-,-,18.03921509,17.64705849,-,-,6.27450991,20,0.0,444,465,444.32901001,37.47599792,39,36.4471817,36.4471817
Thu Sep 26 19:25:35 GMT+02:00 2019,26-set-2019 19:25:34.043,14.23244644,41.62531927,10.44,4.288,546.4549560546875,100.2,0.68362427,8.42105103,4.69189453,-0.03578173,46.89524078,28.23529434,-,123.98543549,13.90331268,0.80652958,7.19238091,15.89198494,6.29234934,-,-,-,21.3326931,114.04303741,0.52400208,5.9769063,10.261355400000001,1423.5,4.28800011,546.45495605,41.62532043,14.23244667,100.19999695,9,1.74644268,0,98.2535553,-,-,13.33333397,12.94117641,-,-,2.35294127,20,0.0,445,467,445.70098877,37.58399582,38,36.4526329,36.4526329
Thu Sep 26 19:25:37 GMT+02:00 2019,26-set-2019 19:25:35.568,14.23265814,41.62532402,9.48,4.288,546.412353515625,86.0,0.87515259,8.46893311,3.94010925,-0.02502691,46.89378738,23.92156982,-,61.50152588,13.90555191,1.62594211,7.19122267,15.88988495,6.29318094,-,-,-,43.00614166,113.77797699,2.58399582,5.99080658,10.27525616,1348.0,4.28800011,546.41235352,41.62532425,14.23265839,86.0,10,1.73989236,0,98.26010895,-,-,17.64705849,16.86274529,-,-,7.05882359,20,0.0,447,468,447.37899780000004,34.12799835,35,36.44755173,36.44755173
Thu Sep 26 19:25:38 GMT+02:00 2019,26-set-2019 19:25:36.894,14.23277821,41.62533933,9.39,4.288,547.18603515625,83.2,2.62532043,7.92304993,1.65843201,-0.08112388,46.89202881,54.90196228,-,59.33496475,13.90778732,1.68531179,7.19006681,15.8878088,6.29400301,-,-,-,44.57646561,113.52072144,0.87200165,6.00573969,10.29018879,1311.0,4.28800011,547.18603516,41.62533951,14.23277855,83.19999695,9,1.7347275,0,98.26527405,-,-,15.29411793,14.90196133,-,-,4.70588255,20,0.0,448,470,448.71099854,33.80400085,35,36.4425087,36.4425087
Thu Sep 26 19:25:39 GMT+02:00 2019,26-set-2019 19:25:38.095,14.232890300000003,41.62535457,9.38,4.288,547.189208984375,82.5,1.61256409,8.62216187,2.83398438,-0.02428813,46.8902626,80,-,29.96387291,13.93355942,3.3372829,7.17676783,15.93685436,6.27463341,-,-,-,88.27107239,113.42720795,0.19599915,6.01836109,10.30281067,1294.0,4.28800011,547.18920898,41.62535477,14.23289013,82.5,11,1.73009694,0,98.26990509,-,-,18.03921509,19.2156868,-,-,7.45098066,20,0.0,449,471,449.91198729999996,33.76799774,34,36.43402863,36.43402863
Thu Sep 26 19:25:40 GMT+02:00 2019,26-set-2019 19:25:39.484,14.23300518,41.62536262,9.54,4.288,547.3643798828125,82.9,1.88311768,8.35400391,3.76773071,-0.02129163,46.88697433,84.70588684,-,14.14959812,13.933905599999997,7.06719112,7.17658949,15.9306488,6.27707767,-,-,-,186.92707825,113.69842529,1.23200226,6.02989006,10.31433964,1321.5,4.28800011,547.36437988,41.6253624,14.23300552,82.90000153,11,1.72477591,0,98.27522278,-,-,9.01960754,7.84313726,-,-,0,20,0.0,451,472,451.29998779,34.34399796,35,36.4290657,36.4290657
Thu Sep 26 19:25:42 GMT+02:00 2019,26-set-2019 19:25:40.980,14.23322206,41.625362700000004,9.1,5.36,547.772216796875,87.2,1.85678101,8.57427979,3.12368774,-0.0357196,46.88228226,5.49019623,-,11.90342903,13.93065739,8.40076542,7.17826319,15.91671371,6.28257322,-,-,-,222.20010376,114.09732819,0.91199875,6.0428195,10.3272686,1271.0,5.36000013,547.7722168,41.6253624,14.23322201,87.19999695,8,1.71909261,0,98.28090668,-,-,16.86274529,16.47058868,-,-,6.27450991,20,0.0,452,474,452.79199219,32.76000214,33,36.41724014,36.41724014
Thu Sep 26 19:25:43 GMT+02:00 2019,26-set-2019 19:25:42.485,14.2333315,41.62536452,9.1,6.432,547.815185546875,92.3,3.81523132,8.36598206,2.02954102,0.00743641,46.88228226,96.07843018,-,181.2480011,13.93288231,0,7.17711639,15.91466904,6.28338051,-,-,-,0,113.67938995,0.76000214,6.0564065,10.3408556,1204.5,6.43200016,547.81518555,41.62536621,14.23333168,92.30000305,8,1.71339774,0,98.28660583,-,-,17.64705849,19.6078434,-,-,7.05882359,20,0.0,454,475,454.29699707,32.76000214,32,36.40206146,36.40206146
Thu Sep 26 19:25:45 GMT+02:00 2019,26-set-2019 19:25:43.849,14.23353394,41.62528654,9.12,6.432,549.902587890625,112.7,1.19358826,8.65567017,3.08776855,-0.03633904,46.87709045,92.94117737,-,10.8044548,13.92789268,9.25524902,7.1796875,15.89710808,6.29032135,-,-,-,244.80117798,114.1579361,1.4640007,6.06998444,10.35443306,1262.5,6.43200016,549.90258789,41.6252861,14.23353386,112.69999695,9,1.70825005,0,98.29174805,-,-,18.8235302,18.03921509,-,-,9.01960754,20,0.0,455,477,455.66598511,32.83199692,33,36.39041138,36.39041138
Thu Sep 26 19:25:46 GMT+02:00 2019,26-set-2019 19:25:45.033,14.23363987,41.625251899999995,9.48,5.36,550.430908203125,112.0,1.24865723,8.70596313,3.44212341,-0.02254636,46.87194061,36.86274719,-,10.59897614,13.92259216,9.43467712,7.18242121,15.87896347,6.29750919,-,-,-,249.54704285,114.6502533,2.16800308,6.08306503,10.36751366,1326.5,5.36000013,550.4309082,41.62525177,14.23363972,112.0,8,1.70383775,0,98.29616547,-,-,14.90196133,14.50980377,-,-,4.31372547,20,0.0,456,478,456.84600830000005,34.12799835,35,36.38566589,36.38566589
Thu Sep 26 19:25:48 GMT+02:00 2019,26-set-2019 19:25:46.572,14.2338633,41.62518699,9.24,5.36,548.6021728515625,113.2,1.30610657,8.67723083,4.2489624,-0.03027845,46.87063599,86.27451324,-,44.16137314,13.92480564,2.26437521,7.18127966,15.877038,6.29827261,-,-,-,59.89268112,114.45185852,0.44800186,6.09559059,10.38003922,1308.0,5.36000013,548.60217285,41.62518692,14.23386288,113.19999695,10,1.69811356,0,98.30188751,-,-,17.25490189,16.86274529,-,-,7.05882359,20,0.0,458,479,458.38598633,33.26399994,34,36.37755203,36.37755203
Thu Sep 26 19:25:49 GMT+02:00 2019,26-set-2019 19:25:48.229,14.23396335,41.6251672,9.15,6.432,548.5723876953125,111.0,-0.84388733,9.12733459,3.8371582,0.03194696,46.86628723,79.60784149,-,15.35384083,13.92707348,6.51289272,7.18010998,15.87525845,6.29897881,-,-,-,172.26589966,114.66057587,1.73600006,6.11011887,10.39456749,1310.5,6.43200016,548.5723877,41.62516785,14.23396301,111.0,8,1.69198263,0,98.30801392,-,-,18.03921509,17.25490189,-,-,7.45098066,20,0.0,459,481,460.04699707,32.93999863,35,36.37288284,36.37288284
Thu Sep 26 19:25:51 GMT+02:00 2019,26-set-2019 19:25:50.017,14.234161800000003,41.62512682,9.36,6.432,549.38330078125,108.0,0.15449524,8.64370728,3.89941406,0.00444472,46.86218262,99.21569061,-,16.30110168,13.93083572,6.13442755,7.17817068,15.87670231,6.29840612,-,-,-,162.25549316,114.83177948,1.98799896,6.12767696,10.41212559,1316.0,6.43200016,549.38330078,41.62512589,14.23416138,108.0,9,1.68544674,0,98.31455231,-,-,20.7843132,20.3921566,-,-,10.1960783,20,0.0,461,483,461.83099365,33.69599915,35,36.36824417,36.36824417
Thu Sep 26 19:25:53 GMT+02:00 2019,26-set-2019 19:25:51.678,14.23439723,41.62507493,10.07,7.504,550.232666015625,103.2,1.05711365,8.18881226,3.76293945,-0.08415245,46.85525513,89.80392456,-,9.46060276,13.92376328,10.56993103,7.18181705,15.85502625,6.30701685,-,-,-,279.57449341,115.42225647,0.64800262,6.14406633,10.42851543,1359.5,7.50400019,550.23266602,41.62507629,14.23439693,103.19999695,8,1.67939591,0,98.32060242,-,-,17.64705849,17.25490189,-,-,7.45098066,20,0.0,463,484,463.49499512,36.2519989,36,36.36700439,36.36700439
Thu Sep 26 19:25:54 GMT+02:00 2019,26-set-2019 19:25:53.195,14.23452383,41.6250751,10.03,7.504,551.3466796875,98.7,0.88473511,8.29415894,4.2776947,-0.04534047,46.85002518,45.49019623,-,13.64118671,13.92331696,7.33058834,7.18204737,15.84757233,6.30998325,-,-,-,193.8939209,115.70251465,0.7480011,6.16089678,10.44534588,1387.5,7.50400019,551.34667969,41.62507629,14.23452377,98.69999695,10,1.67392814,0,98.32607269,-,-,16.07843208,15.29411793,-,-,5.49019623,20,0.0,464,486,465.00900269,36.10799789,37,36.36912918,36.36912918
Thu Sep 26 19:25:56 GMT+02:00 2019,26-set-2019 19:25:55.000,14.2347821,41.62504934,9.75,4.288,552.560791015625,89.7,0.76263428,8.79214478,3.35832214,-0.00959109,46.84815216,99.21569061,-,37.2389679,13.92551231,2.68530297,7.18091488,15.84578705,6.31069422,-,-,-,71.0262146,115.54351807,0.24399948,6.17605686,10.46050549,1329.0,4.28800011,552.56079102,41.62504959,14.23478222,89.69999695,10,1.66745567,0,98.33254242,-,-,18.4313736,17.64705849,-,-,8.23529434,20,0.0,466,488,466.81399536,35.09999847,35,36.36454773,36.36454773
Thu Sep 26 19:25:58 GMT+02:00 2019,26-set-2019 19:25:56.611,14.23501343,41.62507538,9.49,4.288,553.589111328125,82.6,0.97570801,9.06987,3.12368774,0.00168002,46.84244156,99.60784149,-,12.28115463,13.92292309,8.14238739,7.1822505,15.83386517,6.3154459,-,-,-,215.36599731,115.89749908,1.33200073,6.19383621,10.47828484,1337.5,4.28800011,553.58911133,41.62507629,14.23501301,82.59999847,15,1.66171753,0,98.33827972,-,-,21.96078491,21.56862831,-,-,10.98039246,20,0.0,468,489,468.42599487,34.16399765,36,36.36333466,36.36333466
Thu Sep 26 19:25:59 GMT+02:00 2019,26-set-2019 19:25:57.784,14.235138099999999,41.62508461,10.11,3.216,554.4111328125,80.7,0.87036133,7.91825867,4.44528198,-0.01667387,46.83407974,75.29412079,-,7.61691427,13.91300774,13.12840271,7.18736887,15.80647564,6.32638931,-,-,-,347.2460022,116.71498871,3.83600235,6.20844078,10.4928894,1412.0,3.21600008,554.41113281,41.62508392,14.23513794,80.69999695,15,1.65757036,0,98.34243011,-,-,13.72549057,7.84313726,-,-,9.01960754,20,0.0,469,491,469.59799194,36.39599609,38,36.3687706,36.3687706
Thu Sep 26 19:26:00 GMT+02:00 2019,26-set-2019 19:25:59.171,14.23525968,41.62510161,9.9,3.216,556.21923828125,78.7,1.05232239,8.3899231,2.80764771,-0.03206323,46.83103943,9.01960754,-,16.78574371,13.91751766,5.95731211,7.185039999999999,15.80972862,6.32508755,-,-,-,157.57080078,116.85884857,0.39599609,6.22093868,10.50538731,1061.5,3.21600008,556.21923828,41.625103,14.23526001,78.69999695,15,1.65212071,0,98.3478775,-,-,18.8235302,20,-,-,8.23529434,20,0.0,470,492,471.14700317,35.63999939,36,36.3675499,36.3675499
Thu Sep 26 19:26:02 GMT+02:00 2019,26-set-2019 19:26:00.564,14.23547564,41.62513731,9.22,3.216,556.5745849609375,77.0,0.50405884,9.19676208,2.3455658,-0.01907116,46.82862091,100,-,96.98545837,13.91969967,1.03106093,7.18391371,15.80807209,6.32575035,-,-,-,27.2715435,116.54450226,1.47999954,6.23408556,10.51853466,1981.0,3.21600008,556.57458496,41.62513733,14.23547554,77.0,15,1.64725745,0,98.35274506,-,-,29.01960754,27.84313774,-,-,20.3921566,20,0.0,472,493,472.53799438,33.19200134,32,36.35313416,36.35313416
Thu Sep 26 19:26:03 GMT+02:00 2019,26-set-2019 19:26:02.217,14.23559545,41.62516444,10.32,3.216,556.6414794921875,70.0,-1.6076355,8.66764832,5.19946289,0.06191438,46.81393433,43.13725662,-,3.67596221,13.9036684,27.20319557,7.19219685,15.76803207,6.34181356,-,-,-,719.52404785,118.6528244,3.80799866,6.24870014,10.53314877,2266.0,3.21600008,556.64147949,41.62516403,14.2355957,70.0,15,1.64152229,0,98.35847473,-,-,22.74509811,22.35294151,-,-,12.94117641,20,0.0,473,495,474.18899536,37.15199661,37,36.35526276,36.35526276
Thu Sep 26 19:26:05 GMT+02:00 2019,26-set-2019 19:26:03.876,14.23576349,41.62523923,7.96,4.288,558.7757568359375,57.0,-3.85818481,8.27978516,5.89138794,0.12674378,46.8096962,67.84313965,-,16.87334251,13.90830803,5.92638493,7.1897974,15.77166748,6.34035158,-,-,-,156.7527771,118.78557587,2.82799911,6.26599169,10.55044079,2336.5,4.28800011,558.77575684,41.62524033,14.23576355,57.0,15,1.63578904,0,98.36421204,-,-,22.35294151,23.52941132,-,-,12.54901981,20,0.0,475,497,475.85101318,28.65600014,38,36.36065674,36.36065674
Thu Sep 26 19:26:06 GMT+02:00 2019,26-set-2019 19:26:05.249,14.23581363,41.62531312,7.88,4.288,559.67138671875,354.9,-5.47665405,8.75624084,5.03665161,0.1412058,46.80247879,96.86274719,-,9.61448097,13.90160942,10.4007616,7.19326162,15.7514801,6.34847736,-,-,-,275.09994507,119.32833862,10.34399986,6.28219366,10.56664276,2388.5,4.28800011,559.67138672,41.62531281,14.23581409,354.89999389999997,15,1.63109303,0,98.36890411,-,-,32.94117737,32.54901886,-,-,23.92156982,20,0.0,476,498,477.22100830000005,28.36800003,39,36.36928177,36.36928177
Thu Sep 26 19:26:07 GMT+02:00 2019,26-set-2019 19:26:06.443,14.23581855,41.625404100000004,6.7,4.288,558.5703125,328.2,0.22872925,9.72349548,1.53633118,0.00813834,46.77771759,99.21569061,-,2.46449041,13.88379478,40.57549286,7.20249176,15.70805836,6.3660264,-,-,-,1073.22106934,122.62900543,23.88000107,6.29843378,10.58288288,2833.0,4.28800011,558.5703125,41.62540436,14.23581886,328.20001221,15,1.62702227,0,98.37297821,-,-,63.52941132,64.70588684,-,-,47.05882263,20,0.0,477,499,478.41500854,24.11999893,48,36.40716553,36.40716553
Thu Sep 26 19:26:09 GMT+02:00 2019,26-set-2019 19:26:08.060,14.23553985,41.62562314,12.11,5.36,556.438720703125,307.3,1.9262085,8.62216187,1.00721741,-0.03585505,46.7526207,18.4313736,-,2.63562274,13.86630154,37.94091034,7.21157837,15.66547775,6.38333035,-,-,-,1003.53637695,125.66661072,36.55999756,6.31807804,10.60252666,3340.5,5.36000013,556.4387207,41.6256218,14.23553944,307.29998779,15,1.62154508,0,98.37845612,-,-,67.05882263,65.09803772,-,-,61.17647171,20,0.0,479,501,480.03100586,43.59599686,56,36.47077942,36.47077942
Thu Sep 26 19:26:11 GMT+02:00 2019,26-set-2019 19:26:09.585,14.23519446,41.62586159,16.87,4.288,557.8070068359375,313.9,1.0403594999999999,8.89749146,2.00320435,-0.03437262,46.74353027,99.60784149,-,24.15040779,13.88227081,4.14063072,7.20328236,15.69302654,6.37212467,-,-,-,109.51960754,125.61112213,17.40400314,6.34220934,10.62665844,2302.0,4.28800011,557.80700684,41.62586212,14.23519421,313.89999389999997,13,1.61639988,0,98.38359833,-,-,66.66666412,65.09803772,-,-,60.7843132,20,0.0,481,502,481.55899048,60.73200226,61,36.55016327,36.55016327
Thu Sep 26 19:26:12 GMT+02:00 2019,26-set-2019 19:26:10.951,14.23503929,41.62598909,18.07,4.288,559.908203125,313.4,0.11380005,9.06987,2.64964294,-0.01773179,46.71840668,99.60784149,-,4.17356777,13.86721897,23.95981598,7.21110153,15.65574646,6.38729811,-,-,-,633.73669434,127.35128021,7.26799774,6.36935329,10.65380192,2532.0,4.28800011,559.90820312,41.62598801,14.23503971,313.39999389999997,13,1.61182117,0,98.38817596,-,-,67.05882263,65.09803772,-,-,60.7843132,20,0.0,482,504,482.92700195,65.05199432,68,36.65161133,36.65161133
Thu Sep 26 19:26:13 GMT+02:00 2019,26-set-2019 19:26:12.341,14.23485083,41.62609844,19.26,4.288,560.5958251953125,311.3,0.88233948,7.92544556,1.83799744,-0.0562952,46.69454193,99.60784149,-,4.36006308,13.85250187,22.93497086,7.218762400000001,15.61930847,6.40219879,-,-,-,606.62957764,128.98704529,7.94800568,6.39651537,10.68096447,2733.0,4.28800011,560.5958252,41.62609863,14.23485088,311.29998779,13,1.60720181,0,98.39279938,-,-,67.05882263,65.09803772,-,-,60.7843132,20,0.0,483,505,484.31500244,69.33599854,73,36.76848984,36.76848984
Thu Sep 26 19:26:14 GMT+02:00 2019,26-set-2019 19:26:13.407,14.23467754,41.62621406,20.14,4.288,561.500732421875,310.1,2.29252625,10.326827999999999,3.06382751,-0.01413269,46.67016602,85.49019623,-,4.54520988,13.83811665,22.0007267,7.22626686,15.58370018,6.41682768,-,-,-,581.91882324,130.52763367,5.4960022,6.42356968,10.7080183,2910.0,4.28800011,561.50073242,41.62621307,14.23467731,310.10000610000003,12,1.60368204,0,98.39631653,-,-,7.84313726,7.84313726,-,-,0,20,0.0,484,506,485.37799072,72.5039978,78,36.9006424,36.9006424
Thu Sep 26 19:26:16 GMT+02:00 2019,26-set-2019 19:26:14.791,14.23427758,41.62646356,20.97,3.216,563.9453125,309.7,0.37237549,8.76341248,2.85552979,-0.06159867,46.66031647,100,-,10.13341141,13.83239937,9.86814022,7.22925329,15.56623173,6.42402887,-,-,-,261.01211548,130.96995544,0.7519989,6.44796085,10.73240948,2140.0,3.21600008,563.9453125,41.62646484,14.23427773,309.70001221,12,1.59910917,0,98.40089417,-,-,60.7843132,55.68627548,-,-,56.47058868,19,0.0,486,508,486.76599121,75.49199677,77,37.02875519,37.02875519
Thu Sep 26 19:26:17 GMT+02:00 2019,26-set-2019 19:26:16.234,14.23406503,41.62658797,21.73,3.216,566.4140625,309.7,1.75382996,9.0004425,2.26655579,-0.03682429,46.64123535,89.80392456,-,6.22837925,13.82068253,16.0552063,7.23538208,15.53639793,6.43636417,-,-,-,424.65994263,131.96214294,4.50800323,6.47877216,10.76322079,2184.5,3.21600008,566.4140625,41.62658691,14.23406506,309.70001221,11,1.5943861,0,98.40561676,-,-,40,38.4313736,-,-,31.76470566,19,0.0,487,509,488.20800781,78.22799683,80,37.16560364,37.16560364
Thu Sep 26 19:26:19 GMT+02:00 2019,26-set-2019 19:26:17.669,14.23365186,41.62684814,22.6,3.216,567.233642578125,310.7,0.01803589,8.63891602,3.10932922,0.02740956,46.62263489,89.01960754,-,7.58659077,13.81109142,13.18087673,7.24040651,15.51108074,6.44686985,-,-,-,348.63394165,132.69168091,2.22399902,6.51162195,10.7960701,2257.0,3.21600008,567.23364258,41.62684631,14.23365211,310.70001221,15,1.58971667,0,98.41028595,-,-,31.37254906,30.19607925,-,-,22.35294151,19,0.0,489,510,489.64199829,81.36000061,82,37.30793762,37.30793762
Thu Sep 26 19:26:20 GMT+02:00 2019,26-set-2019 19:26:19.083,14.23345718,41.62698016,22.74,3.216,566.6298828125,310.6,0.63813782,7.34844971,4.92651367,0.10550334,46.60752869,47.45098114,-,9.24255371,13.80407429,10.81929493,7.244087700000001,15.49118042,6.45515156,-,-,-,286.17016602,133.20671082,2.63999939,6.54396868,10.82841778,2307.5,3.21600008,566.62988281,41.62697983,14.23345757,310.60000610000003,14,1.58514237,0,98.41485596,-,-,24.31372643,23.52941132,-,-,14.50980377,19,0.0,490,512,491.05499268,81.86399841,84,37.45569611,37.45569611
Thu Sep 26 19:26:21 GMT+02:00 2019,26-set-2019 19:26:20.211,14.23325118,41.62711711,22.56,3.216,567.87109375,309.0,2.71389771,6.76664734,4.87623596,0.0005099999999999999,46.60369492,96.86274719,-,37.29164505,13.80619144,2.68150997,7.24297667,15.49020958,6.45555639,-,-,-,70.92589569,132.99841309,2.13600159,6.575212,10.859661099999999,2294.5,3.21600008,567.87109375,41.62711716,14.23325157,309.0,14,1.58150947,0,98.41848755,-,-,25.49019623,25.09803963,-,-,16.07843208,19,0.0,491,513,492.18301392,81.21599579,84,37.6025238,37.6025238
Thu Sep 26 19:26:22 GMT+02:00 2019,26-set-2019 19:26:21.542,14.23304837,41.62725177,22.57,4.288,568.0885009765625,310.7,-0.6690979,7.9493865999999995,8.94160461,0.00691156,46.5956459,83.52941132,-,13.37757874,13.80553532,7.47503901,7.24332094,15.4835453,6.45833492,-,-,-,197.71464539,133.21412659,2.7480011,6.60223198,10.8866806,2279.5,4.28800011,568.08850098,41.62725067,14.23304844,310.70001221,15,1.57724738,0,98.42275238,-,-,25.09803963,24.31372643,-,-,15.29411793,19,0.0,493,514,493.51300049,81.2519989,84,37.74842834,37.74842834
