GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Dec 18 18:16:27 GMT+01:00 2019,18-dic-2019 18:16:18.398,13.90295052,42.06522028,15.59,18.203999,396.0,311.3,1.88517761,8.18325806,5.82919312,-0.00628765,-,0,72.54901886,-,13.83610249,13.73247528,7.22731829,7.28185654,13.40812397,7.45800972,0,0.32056952,-,-,-,-,0.46803147,191.16244507,142.68469238,1.15999985,3.37522388,1417.63525391,0,47085,66,1.96078432,15.625,-,82.40789795,4.94447422,2338,18.20399857,396,42.06521988,13.90295029,311.29998779,19,61.96078491,-,-,-,1.68560791,-,-,-,-,-,-,-,-,-,-,-,-,-,10.45503521,0,89.54496765,-,-,5.88235283,-,-,16.96941566,13314.46386719,-,2.90075493,-,-,24.4413147,-,31.03151512,7.57825994,0.1226536,0.93405873,0.28224587,0.01701913,413,368.51300049,13.30000019,56.12400055,55,31.14090919,33.58333206
Wed Dec 18 18:16:28 GMT+01:00 2019,18-dic-2019 18:16:20.098,13.90281984,42.06529712,15.37,16.687,398.0,310.9,0.40164185,9.04945374,3.35502625,-0.02191677,-,0,24.31372643,-,10.24643135,13.73239994,9.75929165,7.28189707,13.39362049,7.46608591,0,0.32367069,-,-,-,-,0.47255918,258.13308716,143.30537415,0.12400055,3.40158629,1417.66162109,0,47085,65,3.92156863,0.78125,-,108.87693024,6.53261566,2332.5,16.68700027,398,42.06529617,13.90281963,310.8999939,19,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.41034412,0,89.58965302,-,-,5.88235283,-,-,18.12971687,8529.66894531,-,4.06105614,-,-,28.9995575,-,15.50830841,3.78812289,-0.00088971,0.81722242,0.2573683,-0.10775057,415,370.2130127,13.30000019,55.33199692,56,31.25339317,33.69268417
Wed Dec 18 18:16:30 GMT+01:00 2019,18-dic-2019 18:16:21.801,13.90257323,42.06546527,14.93,18.203999,398.0,310.1,0.81439209,8.89273071,5.62940979,-0.02221791,-,0,0,-,25.13512611,13.7326479,3.97841334,7.28176546,13.44723511,7.4363184,0,0.32696018,-,-,-,-,0.47736186,105.22896576,143.10176086,0.89199829,3.42732239,1417.68737793,0,47085,72,0,0,-,116.03180695,6.96190834,2275.5,18.20399857,398,42.06546402,13.90257359,310.1000061,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.36592865,0,89.63407135,-,-,5.88235283,-,-,15.5190382,7112.65087891,-,1.45037746,-,-,28.9995575,-,15.50830841,3.78812289,0.08301652,0.90649647,0.47384399,0.07643665,417,371.91699219,14.10000038,53.7480011,53,31.35135078,33.78640747
Wed Dec 18 18:16:32 GMT+01:00 2019,18-dic-2019 18:16:23.507,13.90228634,42.06563443,14.99,18.203999,412.0,310.9,1.51548767,9.22532654,4.92471313,0.02062666,-,0,49.80392075,-,181.2480011,13.73267841,0,7.28174925,13.4547739,7.43215132,0,0.32696018,-,-,-,-,0.47736186,0,142.34057617,3.14399719,3.45186353,1417.71191406,0,47085,67,5.49019623,-0.78125,-,0,0,2166,18.20399857,412,42.06563568,13.90228653,310.8999939,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.32181358,0,89.67818451,-,-,5.88235283,-,-,15.5190382,6722.49902344,-,1.45037746,-,-,28.9995575,-,-,-,0.08508991,0.77782959,0.31785905,-0.11264266,418,373.62399292,14.60000038,53.96399689,51,31.43946266,33.86956406
Wed Dec 18 18:16:33 GMT+01:00 2019,18-dic-2019 18:16:25.197,13.90220114,42.06573202,14.42,18.203999,407.0,311.1,-1.42170715,8.73480225,3.06071472,0.00953846,-,0,26.66666794,-,12.45228767,13.7326498,8.03048611,7.28176403,13.45023823,7.43465805,0,0.32991338,-,-,-,-,0.48167354,212.40620422,142.71130371,5.96399689,3.47522473,1417.73535156,0,47085,71,3.52941179,-10.9375,-,103.681427,6.22088575,2080.5,18.20399857,407,42.06573105,13.9022007,311.1000061,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.27850628,0,89.72149658,-,-,5.88235283,-,-,16.38926506,8140.96826172,-,2.32060432,-,-,28.9995575,-,-,-,0.1198476,0.59452659,0.45164642,-0.17987905,420,375.31399536,14.60000038,51.91199875,48,31.5133934,33.9375
Wed Dec 18 18:16:35 GMT+01:00 2019,18-dic-2019 18:16:26.898,13.90189489,42.0659413,15.04,19.720999,403.0,310.1,0.26524353,9.93240356,0.96459961,0.03226841,-,0,0,-,23.80386925,13.73286915,4.20091057,7.28164816,13.49687576,7.40896797,0,0.3326281,-,-,-,-,0.48563701,111.11400604,142.54499817,8.10799789,3.49740601,1417.75744629,0,47085,74,0,0,-,95.86980438,5.75218868,1964.5,19.72099876,403,42.06594086,13.90189457,310.1000061,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.23533249,0,89.7646637,-,-,5.88235283,-,-,16.09918976,6190.21044922,-,2.03052902,-,-,28.9995575,-,-,-,0.02703808,1.0124774,-0.0016718,0.01794768,422,377.01300049,14.60000038,54.14399719,46,31.57777786,33.99521637
Wed Dec 18 18:16:37 GMT+01:00 2019,18-dic-2019 18:16:28.606,13.90170893,42.06605089,13.03,19.720999,399.0,311.8,1.45446777,8.00976562,4.27984619,-0.01398789,-,0,0,-,181.2480011,13.73289967,0,7.28163195,13.50409222,7.40500832,0,0.3326281,-,-,-,-,0.48563701,0,141.7986908,10.19999695,3.51815939,1417.77819824,0,47085,76,0,0,-,0,0,1813.5,19.72099876,399,42.06605148,13.9017086,311.79998779,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.19224453,0,89.80775452,-,-,5.88235283,-,-,15.66407585,5730.44091797,-,1.59541512,-,-,28.9995575,-,-,-,0.15424131,0.83624691,0.31590697,-0.05306271,424,378.72299194,14.69999981,46.90799713,42,31.62389374,34.03333282
Wed Dec 18 18:16:39 GMT+01:00 2019,18-dic-2019 18:16:30.298,13.90151463,42.0661547,11.65,19.720999,398.0,309.7,1.04888916,8.60917664,3.07984924,-0.04282939,-,0,0,-,181.2480011,13.73292923,0,7.28161621,13.51124477,7.40108871,0,0.3326281,-,-,-,-,0.48563701,0,141.06015015,8.90799713,3.53703713,1417.79711914,0,47085,77,0,0,-,0,0,1648,19.72099876,398,42.06615448,13.90151501,309.70001221,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.15001583,0,89.84998322,-,-,5.88235283,-,-,15.37400055,5198.15234375,-,1.30533981,-,-,28.9995575,-,-,-,0.1980236,0.88747042,0.23663439,-0.03006067,425,380.41299438,14.60000038,41.93999863,38,31.65198326,34.05213165
Wed Dec 18 18:16:40 GMT+01:00 2019,18-dic-2019 18:16:31.977,13.90142577,42.06622159,11.28,21.237999,398.0,309.4,1.58248901,8.16171265,3.99749756,-0.01258383,-,0,51.76470566,-,181.2480011,13.73295879,0,7.28160048,13.51833344,7.39720774,0,0.3326281,-,-,-,-,0.48563701,0,140.32926941,5.93999863,3.55439639,1417.81445312,0,47085,72,4.70588255,1.5625,-,0,0,1535,21.23799896,398,42.06622314,13.90142536,309.3999939,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.10835743,0,89.89163971,-,-,5.88235283,-,-,15.5190382,8387.53222656,-,1.45037746,-,-,28.9995575,-,-,-,0.16131386,0.8319788,0.30749211,-0.05932736,427,382.09399414,14.60000038,40.60799789,36,31.67105293,34.06132126
Wed Dec 18 18:16:42 GMT+01:00 2019,18-dic-2019 18:16:33.669,13.90121158,42.06634302,11.18,18.203999,396.0,310.7,0.96633911,8.41056824,4.62081909,0.01943801,-,0,81.17647552,-,17.70579338,13.73304558,5.64775133,7.2815547,13.53686237,7.38708258,0,0.33401388,-,-,-,-,0.48766026,149.38291931,140.37594604,0.02000046,3.5717659,1417.83178711,0,47085,69,4.70588255,0.78125,-,49.46326447,2.96779585,1611,18.20399857,396,42.0663414,13.90121174,310.70001221,21,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0667944,0,89.93320465,-,-,5.88235283,-,-,15.08392429,9344.78125,-,1.01526451,-,-,28.9995575,-,30.85177803,5.204916,0.11667763,0.90308076,0.24151222,-0.02714572,429,383.78500366,13.10000038,40.2480011,38,31.69869041,34.0798111
Wed Dec 18 18:16:44 GMT+01:00 2019,18-dic-2019 18:16:35.387,13.90097077,42.06650529,11.73,16.687,394.0,311.7,1.10392761,7.53001404,2.84535217,-0.01067641,-,0,78.03921509,-,6.48855019,13.73288822,15.41144371,7.28163815,13.50581264,7.40406561,0,0.33651444,-,-,-,-,0.4913111,407.63238525,141.74649048,1.7519989,3.59053254,1417.85058594,0,47085,76,1.56862748,-10.15625,-,88.83009338,5.32980585,1743.5,16.68700027,394,42.06650543,13.90097046,311.70001221,21,61.96078491,-,-,-,1.82116699,-,-,-,-,-,-,-,-,-,-,-,-,-,10.02489185,0,89.97510529,-,-,5.88235283,-,-,16.38926506,14448.65917969,-,2.32060432,-,-,26.40691948,-,63.01569748,11.50558472,0.18131515,1.00747824,0.46384257,0.16907626,430,385.5039978,12.69999981,42.22799683,42,31.74347878,34.11682129
Wed Dec 18 18:16:45 GMT+01:00 2019,18-dic-2019 18:16:37.069,13.90086533,42.06658611,12.41,16.687,395.0,313.4,2.42475891,9.06739807,5.54924011,0.02435308,-,0,65.09803772,-,9.39318562,13.73279381,10.64579487,7.28168821,13.48777485,7.41396761,0,0.33875299,-,-,-,-,0.49457934,281.58108521,142.45993042,3.77200317,3.6115303,1417.87158203,0,47085,71,9.01960754,2.34375,-,77.68174744,4.66090488,1951.5,16.68700027,395,42.06658554,13.90086555,313.3999939,20,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.98430061,0,90.01570129,-,-,5.88235283,-,-,19.87017059,7785.62597656,-,5.80150986,-,-,28.9995575,-,60.62083817,12.38877773,0.24717215,0.92430151,0.46567175,0.11187056,432,387.18301392,12.39999962,44.67599869,46,31.80519485,34.17209244
Wed Dec 18 18:16:47 GMT+01:00 2019,18-dic-2019 18:16:38.769,13.90067798,42.06675465,13.24,15.17,395.0,320.7,4.06863403,8.4967041,2.445755,-0.00121454,-,0,42.74509811,-,9.3370409,13.73269749,10.70980835,7.28173876,13.46964931,7.423944,0,0.34138098,-,-,-,-,0.49841622,283.27423096,143.17472839,0.37599945,3.6331141,1417.89318848,0,47085,76,4.70588255,-5.46875,-,94.41864014,5.66511822,1982.5,15.17000008,395,42.06675339,13.90067768,320.70001221,22,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.94353485,0,90.05646515,-,-,5.88235283,-,-,15.5190382,7466.54296875,-,1.45037746,-,-,28.9995575,-,15.68037033,3.25542355,0.27510148,0.77843928,0.39505824,-0.03700231,434,388.88299561,14.19999981,47.66399765,47,31.87068939,34.23147964
Wed Dec 18 18:16:49 GMT+01:00 2019,18-dic-2019 18:16:40.457,13.90054857,42.06697249,13.49,16.687,395.0,338.4,2.84709167,8.46679688,2.54624939,0.00674039,-,0,50.58823776,-,24.14999771,13.73292446,4.14070082,7.2816186,13.51608562,7.39843798,0,0.34301338,-,-,-,-,0.50079954,109.52146149,143.00476074,1.09599686,3.65542603,1417.91552734,0,47085,71,6.27450991,0,-,57.6145134,3.45687079,1977.5,16.68700027,395,42.06697083,13.90054893,338.3999939,22,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.90331364,0,90.09668732,-,-,5.88235283,-,-,15.08392429,8565.92871094,-,1.01526451,-,-,28.9995575,-,15.68037033,3.25542355,0.24168459,0.89515424,0.2479766,-0.00930804,435,390.57400513,14.39999962,48.56399918,47,31.93562317,34.29032135
Wed Dec 18 18:16:50 GMT+01:00 2019,18-dic-2019 18:16:42.148,13.90053114,42.06705278,12.33,16.687,393.0,346.9,2.43075562,9.55194092,3.31674194,0.02257111,-,0,70.58823395,-,16.86085701,13.73299217,5.93077326,7.28158283,13.53056431,7.39052057,0,0.34497043,-,-,-,-,0.5036568,156.86885071,143.07443237,1.56399918,3.67735934,1417.93737793,0,47085,69,3.52941179,-1.5625,-,69.44000244,4.16639996,1996,16.68700027,393,42.06705093,13.90053082,346.8999939,22,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.86343956,0,90.13655853,-,-,5.88235283,-,-,15.8091135,10763.25097656,-,1.74045277,-,-,28.9995575,-,-,-,0.29437172,0.82356393,0.18797269,-0.07890288,437,392.26400757,14,44.38799667,47,32,34.34862518
Wed Dec 18 18:16:52 GMT+01:00 2019,18-dic-2019 18:16:43.848,13.90050815,42.06724201,11.32,19.720999,392.0,1.6,2.90333557,9.14157104,3.13009644,0.04747695,-,0,72.94117737,-,11.22733974,13.73293781,8.90664482,7.28161144,13.52063751,7.39594746,0,0.34705776,-,-,-,-,0.50670433,235.58058167,143.53695679,5.98000336,3.70001268,1417.96008301,0,47085,67,0,-3.125,-,73.6700058,4.42020035,2065,19.72099876,392,42.06724167,13.90050793,1.60000002,22,61.96078491,-,-,-,1.83169556,-,-,-,-,-,-,-,-,-,-,-,-,-,9.82365322,0,90.17634583,-,-,5.88235283,-,-,16.67934036,14555.98730469,-,2.61067963,-,-,26.55958557,-,30.85355186,6.67211008,0.24119619,0.85527295,0.19602206,-0.06303891,439,393.96398926,13.80000019,40.7519989,49,32.07234192,34.41552353
Wed Dec 18 18:16:54 GMT+01:00 2019,18-dic-2019 18:16:45.538,13.90053015,42.06746601,11.78,19.720999,392.0,16.9,2.09216309,9.24208069,2.88723755,0.01339594,-,0,74.11764526,-,7.8830452,13.73281097,12.68518925,7.28167915,13.49644184,7.40920639,0,0.35030717,-,-,-,-,0.51144844,335.52304077,144.49211121,13.11999893,3.72370553,1417.98376465,0,47085,66,1.56862748,2.34375,-,115.3640213,6.92184114,2185.5,19.72099876,392,42.06746674,13.90052986,16.89999962,22,61.96078491,-,-,-,1.86343384,-,-,-,-,-,-,-,-,-,-,-,-,-,9.78441715,0,90.2155838,-,-,5.88235283,-,-,23.20603752,14627.05566406,-,9.13737679,-,-,27.01979065,-,46.68046188,10.68375492,0.27558833,0.93954629,0.17175266,0.01648968,440,395.6539917,13.30000019,42.40799713,52,32.15678024,34.49545288
Wed Dec 18 18:16:55 GMT+01:00 2019,18-dic-2019 18:16:47.227,13.90063134,42.06763251,14.88,18.203999,392.0,25.2,1.18409729,8.18803406,4.11593628,-0.01469363,-,0,78.4313736,-,5.19964123,13.73262501,19.23169708,7.28177738,13.46098518,7.42872238,0,0.35538954,-,-,-,-,0.51886868,508.67803955,146.29501343,14.59200287,3.74944162,1418.00952148,0,47085,74,0,7.03125,-,179.37739563,10.76264381,2406.5,18.20399857,392,42.06763077,13.90063095,25.20000076,23,61.96078491,-,-,-,1.68145752,-,-,-,-,-,-,-,-,-,-,-,-,-,9.74549294,0,90.25450897,-,-,5.88235283,-,-,23.06100082,17426.28515625,-,8.99234009,-,-,24.38113403,-,76.99427795,19.40360069,0.11314058,0.91576529,0.3383472,0.02190425,442,397.34399414,13.10000038,53.56800079,57,32.26160431,34.59728622
Wed Dec 18 18:16:57 GMT+01:00 2019,18-dic-2019 18:16:48.937,13.90083582,42.06792382,17.53,16.687,393.0,28.1,-0.80195618,9.43829346,2.94824219,0.02216319,-,0,0,-,5.94306707,13.73245525,16.82597923,7.2818675,13.42899418,7.44641924,0,0.3604188,-,-,-,-,0.52621144,445.04684448,147.76669312,3.39199829,3.77737355,1418.03747559,0,47086,76,0,-17.1875,-,179.51011658,10.77060699,2412,16.68700027,393,42.0679245,13.90083599,28.10000038,24,61.96078491,-,-,-,1.13873291,-,-,-,-,-,-,-,-,-,-,-,-,-,9.70642281,0,90.2935791,-,-,5.88235283,-,-,21.17551041,10621.11328125,-,7.10684967,-,-,16.5116272,-,84.05162048,21.23055649,-0.02613593,0.93527818,0.21029159,-0.01391009,444,399.0539856,13.10000038,63.10800171,62,32.38655472,34.7207222
Wed Dec 18 18:16:59 GMT+01:00 2019,18-dic-2019 18:16:50.638,13.90109254,42.06823506,19.41,16.687,392.0,25.6,1.63752747,9.11885071,2.27107239,-0.00031135,-,0,99.60784149,-,181.2480011,13.73248577,0,7.28185177,13.4360981,7.44248199,0,0.3604188,-,-,-,-,0.52621144,0,147.04234314,5.99199677,3.80892515,1418.06896973,0,47086,77,0,0,-,0,0,2096,16.68700027,392,42.06823349,13.90109253,25.60000038,24,61.96078491,-,-,-,1.27404785,-,-,-,-,-,-,-,-,-,-,-,-,-,9.66789055,0,90.33210754,-,-,5.88235283,-,-,36.98462296,19163.8359375,-,22.91596222,-,-,18.47369385,-,171.57893372,37.66111755,0.1558263,0.99003714,0.13223846,0.02913236,446,400.7539978,12.5,69.87599945,70,32.54393387,34.87892532
Wed Dec 18 18:17:01 GMT+01:00 2019,18-dic-2019 18:16:52.338,13.90136945,42.0686096,22.03,16.687,393.0,31.0,2.50134277,8.94775391,4.77157593,-0.02053772,-,0,99.60784149,-,2.9691534,13.73225117,33.67893219,7.28197575,13.39193439,7.46702576,0,0.37316686,-,-,-,-,0.54482359,890.80718994,150.67047119,11.12400055,3.84434724,1418.10437012,0,47086,84,0,0,-,449.93136597,26.99588203,2433.5,16.68700027,393,42.06861115,13.90136909,31,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.62966251,0,90.37033844,-,-,5.88235283,-,-,36.98462296,18064.45117188,-,22.91596222,-,-,28.9995575,-,239.58807373,61.05686951,0.2198541,0.74953473,0.30505317,-0.11980953,447,402.45401001,13.10000038,79.30799866,81,32.74583435,35.08481979
Wed Dec 18 18:17:02 GMT+01:00 2019,18-dic-2019 18:16:54.028,13.90151924,42.0687995,22.5,16.687,392.0,32.6,0.34660339,8.54098511,5.54685974,-0.00692192,-,0,0,-,7.0235467,13.73210526,14.23752499,7.28205299,13.3651762,7.48197556,0,0.37713942,-,-,-,-,0.55062354,376.58227539,151.76713562,2.69200134,3.88281059,1418.14282227,0,47086,83,0,0,-,140.20767212,8.41246033,2501.5,16.68700027,392,42.06879807,13.90151882,32.59999847,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.59195805,0,90.40804291,-,-,5.88235283,-,-,20.7403965,10125.08496094,-,6.67173576,-,-,28.9995575,-,21.32389641,5.58605337,0.081066,0.77392697,0.36688626,-0.09221136,449,404.14401245,14.60000038,81,82,32.95020676,35.29333496
Wed Dec 18 18:17:04 GMT+01:00 2019,18-dic-2019 18:16:55.719,13.90181406,42.06914102,22.36,16.687,392.0,30.4,-1.45280457,7.61854553,5.00128174,-0.0122034,-,0,0,-,181.2480011,13.73213482,0,7.28203726,13.3724575,7.47790146,0,0.37713942,-,-,-,-,0.55062354,0,151.03395081,2.72000122,3.92037725,1418.18041992,0,47086,82,0,0,-,0,0,2402.5,16.68700027,392,42.06914139,13.90181446,30.39999962,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.55454731,0,90.44544983,-,-,5.88235283,-,-,18.12971687,17497.35351562,-,4.06105614,-,-,28.9995575,-,21.32389641,5.58605337,-0.14809424,0.77661014,0.40981463,-0.05895223,451,405.83401489,14.39999962,80.4960022,79,33.1404953,35.48672485
Wed Dec 18 18:17:06 GMT+01:00 2019,18-dic-2019 18:16:57.418,13.90201235,42.06944921,20.16,16.687,392.0,0.7,-2.89927673,8.49909973,4.80029297,0.05697149,-,0,0,-,181.2480011,13.73216438,0,7.28202152,13.37967777,7.47386599,0,0.37713942,-,-,-,-,0.55062354,0,150.30783081,1.92399597,3.95648098,1418.21655273,0,47086,81,0,0,-,0,0,2253.5,16.68700027,392,42.06945038,13.90201283,0.69999999,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.51720905,0,90.48278809,-,-,5.88235283,-,-,17.40452766,17320.40625,-,3.33586693,-,-,28.9995575,-,-,-,-0.28578576,0.77526778,0.38335052,-0.04241579,452,407.53399658,14.10000038,72.5759964,74,33.30864334,35.65638733
Wed Dec 18 18:17:07 GMT+01:00 2019,18-dic-2019 18:16:59.119,13.90208043,42.06961488,19.02,16.687,390.0,357.4,-3.04403687,7.56829834,4.60527039,-0.04685135,-,0,0,-,181.2480011,13.7321949,0,7.28200579,13.38683796,7.46986866,0,0.37713942,-,-,-,-,0.55062354,0,149.58865356,0.5759964,3.99093294,1418.25097656,0,47086,81,0,0,-,0,0,2182,16.68700027,390,42.06961441,13.90208054,357.3999939,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.48016071,0,90.51983643,-,-,5.88235283,-,-,16.96941566,17426.28515625,-,2.90075493,-,-,28.9995575,-,-,-,-0.33261827,0.81149065,0.38871676,0.0043331,454,409.23400879,13.80000019,68.47200012,72,33.46721268,35.81578827
Wed Dec 18 18:17:09 GMT+01:00 2019,18-dic-2019 18:17:00.807,13.90212602,42.06990148,16.82,19.720999,391.0,352.7,-2.64562988,7.87696838,5.45114136,0.00824307,-,0,0,-,181.2480011,13.73222446,0,7.28199005,13.39393997,7.46590805,0,0.37713942,-,-,-,-,0.55062354,0,148.87632751,8.26000214,4.02446079,1418.2845459,0,47086,82,0,0,-,0,0,2137.5,19.72099876,391,42.06990051,13.90212631,352.70001221,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.44363689,0,90.55636597,-,-,5.88235283,-,-,16.67934036,16895.4453125,-,2.61067963,-,-,28.9995575,-,-,-,-0.26968703,0.80295289,0.45567188,0.01337903,456,410.92300415,13.89999962,60.55199814,70,33.61632538,35.965065
Wed Dec 18 18:17:11 GMT+01:00 2019,18-dic-2019 18:17:02.498,13.90215131,42.07025121,18.54,19.720999,390.0,346.1,-3.26298523,8.04208374,5.18792725,0.03994267,-,0,60.39215851,-,181.2480011,13.73225403,0,7.28197384,13.40098286,7.46198416,0,0.37713942,-,-,-,-,0.55062354,0,148.17074585,5.12799835,4.05714703,1418.31726074,0,47086,82,3.52941179,-3.90625,-,0,0,2114.5,19.72099876,390,42.07025146,13.90215111,346.1000061,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.40735149,0,90.59265137,-,-,5.88235283,-,-,16.24422646,9523.17773438,-,2.17556572,-,-,28.9995575,-,-,-,-0.37737581,0.84771204,0.39713165,0.05305521,457,412.61401367,13.80000019,66.7440033,70,33.76422882,36.11304474
Wed Dec 18 18:17:12 GMT+01:00 2019,18-dic-2019 18:17:04.198,13.90212668,42.07042314,18.08,19.720999,389.0,340.7,-1.08071899,8.97647095,4.34684753,-0.02443963,-,0,71.37255096,-,21.4513855,13.73242283,4.66160679,7.28188515,13.43397617,7.4436574,0,0.37905839,-,-,-,-,0.55342525,123.29941559,148.05343628,4.2559967,4.09043884,1418.35046387,0,47086,76,3.92156863,-1.5625,-,67.64919281,4.05895185,2149.5,19.72099876,389,42.07042313,13.90212631,340.70001221,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.37115192,0,90.62884521,-,-,5.88235283,-,-,15.95415115,9700.12402344,-,1.88549042,-,-,28.9995575,-,21.47442436,4.83389235,-0.12236118,0.84685808,0.3601777,-0.02812067,459,414.31399536,13.5,65.08799744,71,33.91497803,36.2640686
Wed Dec 18 18:17:14 GMT+01:00 2019,18-dic-2019 18:17:05.908,13.90200278,42.07082272,20.37,19.720999,388.0,342.4,-0.73974609,7.97746277,4.24395752,-0.00997202,-,0,74.11764526,-,14.16344452,13.73243141,7.06028223,7.2818799,13.43695354,7.44200802,0,0.38152596,-,-,-,-,0.55702794,186.74433899,148.2350769,6.40800476,4.12420273,1418.38427734,0,47086,74,0.78431374,0,-,87.19366455,5.23161983,2193,19.72099876,388,42.07082367,13.90200233,342.3999939,24,61.96078491,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.33502007,0,90.66497803,-,-,5.88235283,-,-,16.67934036,13031.640625,-,2.61067963,-,-,28.9995575,-,21.3322258,4.89906025,-0.07540735,0.81319696,0.33261544,-0.07549182,461,416.02398682,13.10000038,73.33200073,72,34.06855011,36.41810226
