GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Dec 19 10:03:52 GMT+01:00 2019,19-dic-2019 10:03:44.005,13.92514821,42.04643328,0.0,4.5509996,453.0,0.0,1.58728027,8.43809509,4.00468445,-0.0152415,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,453,42.0464325,13.92514801,0,21,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,21.85706711,0,78.14292908,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.17241186,0.85954106,0.30176035,-0.03533239,176,135.23500061,13.60000038,0,0,17.95999908,20.10447693
Thu Dec 19 10:03:55 GMT+01:00 2019,19-dic-2019 10:03:47.587,13.92515145,42.04643461,0.0,4.5509996,453.0,0.0,1.62675476,8.46202087,3.97357178,-0.01573677,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,453,42.04643631,13.92515182,0,22,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.30896568,0,76.69103241,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16399698,0.86100632,0.303224,-0.03488209,176,135.23500061,13.60000038,0,0,17.95999908,20.10447693
Thu Dec 19 10:03:59 GMT+01:00 2019,19-dic-2019 10:03:50.655,13.92515194,42.04643445,0.0,4.5509996,453.0,0.0,1.59565735,8.43928528,3.97596741,-0.01578778,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,453,42.04643631,13.92515182,0,22,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.16308022,0,74.83692169,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.1626562,0.86027372,0.30529737,-0.03489385,176,135.23500061,13.60000038,0,0,17.95999908,20.10447693
Thu Dec 19 10:04:14 GMT+01:00 2019,19-dic-2019 10:07:06.262,13.92515043,42.04640452,0.0,4.5509996,452.0,0.0,1.59924316,8.45843506,3.95562744,-0.01616311,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,-,-,-,0,-,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,31.38611221,0,68.61388397,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16302173,0.86222577,0.303224,-0.03395845,176,135.23500061,13.60000038,-,0,17.95999908,20.10447693
Thu Dec 19 10:04:14 GMT+01:00 2019,19-dic-2019 10:07:08.070,13.92515043,42.04640452,0.0,4.5509996,452.0,0.0,1.59805298,8.44526672,3.94126892,-0.01705808,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,-,-,-,0,5,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,31.38611221,0,68.61388397,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16314304,0.86039501,0.30310112,-0.03562414,176,135.23500061,12.80000019,-,0,17.95999908,20.10447693
Thu Dec 19 10:04:14 GMT+01:00 2019,19-dic-2019 10:07:09.094,13.92515043,42.04640452,0.0,4.5509996,452.0,0.0,1.59924316,8.43449402,3.95681763,-0.0180538,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,-,-,-,0,10,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,31.38611221,0,68.61388397,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16387565,0.85820031,0.30090639,-0.03837613,176,135.23500061,12.80000019,-,0,17.95999908,20.10447693
Thu Dec 19 10:07:29 GMT+01:00 2019,19-dic-2019 10:10:24.369,13.9251519,42.04639596,0.0,4.5509996,456.0,0.0,1.60282898,8.45245361,3.92092896,-0.01835991,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,-,-,-,0,-,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,67.02627563,0,32.97372818,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16241199,0.86039501,0.30200297,-0.03620648,176,135.23500061,12.80000019,-,0,17.95999908,20.10447693
Thu Dec 19 10:07:29 GMT+01:00 2019,19-dic-2019 10:10:25.312,13.9251519,42.04639596,0.0,4.5509996,456.0,0.0,1.60282898,8.45245361,3.92092896,-0.01835991,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,-,-,-,0,-,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,67.02627563,0,32.97372818,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16241199,0.86039501,0.30200297,-0.03620648,176,135.23500061,12.80000019,-,0,17.95999908,20.10447693
Thu Dec 19 10:07:29 GMT+01:00 2019,19-dic-2019 10:10:26.374,13.9251519,42.04639596,0.0,4.5509996,456.0,0.0,1.60282898,8.45245361,3.92092896,-0.01835991,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,-,-,-,0,-,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,67.02627563,0,32.97372818,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16241199,0.86039501,0.30200297,-0.03620648,176,135.23500061,12.80000019,-,0,17.95999908,20.10447693
Thu Dec 19 10:10:44 GMT+01:00 2019,19-dic-2019 10:13:41.238,13.92515765,42.04639248,0.0,4.5509996,454.0,0.0,1.62437439,8.43569946,3.954422,-0.01759208,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,-,-,-,0,-,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,78.2987442,0,21.7012558,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16375278,0.85978526,0.30066219,-0.03708305,176,135.23500061,12.80000019,-,0,17.95999908,20.10447693
Thu Dec 19 10:10:44 GMT+01:00 2019,19-dic-2019 10:13:43.283,13.92515765,42.04639248,0.0,4.5509996,454.0,0.0,1.62437439,8.43569946,3.954422,-0.01759208,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,4.55099964,-,-,-,0,-,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,78.2987442,0,21.7012558,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16375278,0.85978526,0.30066219,-0.03708305,176,135.23500061,12.80000019,-,0,17.95999908,20.10447693
Thu Dec 19 10:13:52 GMT+01:00 2019,19-dic-2019 10:13:44.305,13.92516001,42.04639431,0.0,12.136,454.0,0.0,1.60920715,8.42851257,3.93608093,-0.01867074,-,0,45.09804153,-,0,13.71902847,-,7.28899431,10.13768482,9.86397934,0,0.22552113,-,-,-,-,0.32926086,-,315.85131836,1.04399991,0.75645006,1431.90588379,0,47101,61,8.62745094,-2.34375,-,24.51550102,1.47092998,856,12.13599968,454,42.04639435,13.92516041,0,9,58.82352829,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,78.2987442,0,21.7012558,-,-,80.78431702,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.16403742,0.85917556,0.30123147,-0.03734199,176,135.23500061,12.80000019,-,0,17.95999908,20.10447693
