GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:13:05.542,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.35159302,8.82852173,3.04554749,-0.01913046,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,21,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.13777706,0.89995122,0.21045336,-0.03775871,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:13:06.479,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.35159302,8.82852173,3.04554749,-0.01913046,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,21,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.13777706,0.89995122,0.21045336,-0.03775871,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:13:07.526,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.35159302,8.82852173,3.04554749,-0.01913046,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,21,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.13777706,0.89995122,0.21045336,-0.03775871,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:16:22.553,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.43174744,8.77427673,3.06907654,-0.022268,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14594774,0.89442164,0.21285184,-0.04094042,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:16:23.487,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.43174744,8.77427673,3.06907654,-0.022268,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14594774,0.89442164,0.21285184,-0.04094042,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:16:24.560,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42456055,8.78144836,3.09539795,-0.02081871,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14521514,0.89515269,0.21553496,-0.03949068,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:19:39.436,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42695618,8.79342651,3.08822632,-0.0198831,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14667879,0.89369059,0.21358444,-0.04127147,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:19:40.376,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.4413147,8.79342651,3.09779358,-0.01927418,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14692301,0.89637369,0.21577916,-0.03801214,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:19:41.467,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42216492,8.79820251,3.08583069,-0.01958269,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14863087,0.897349,0.21724282,-0.03635925,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:22:56.407,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.46284485,8.79580688,3.09779358,-0.01877683,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14375147,0.89442164,0.21553496,-0.04039291,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:22:57.352,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.46284485,8.79580688,3.09779358,-0.01877683,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14375147,0.89442164,0.21553496,-0.04039291,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:22:58.371,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.46284485,8.79580688,3.09779358,-0.01877683,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14375147,0.89442164,0.21553496,-0.04039291,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:26:12.591,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42935181,8.79103088,3.08583069,-0.02015382,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14277622,0.89637369,0.2143155,-0.03911726,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:26:13.530,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42935181,8.79103088,3.08583069,-0.02015382,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14277622,0.89637369,0.2143155,-0.03911726,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:26:14.561,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42935181,8.79103088,3.08583069,-0.02015382,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14277622,0.89637369,0.2143155,-0.03911726,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:29:28.784,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42695618,8.79820251,3.08343506,-0.01958877,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14545934,0.89710474,0.2145597,-0.03795259,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:29:29.723,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42695618,8.79820251,3.08343506,-0.01958877,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14545934,0.89710474,0.2145597,-0.03795259,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:29:30.850,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42695618,8.79820251,3.08343506,-0.01958877,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14545934,0.89710474,0.2145597,-0.03795259,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:32:45.389,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.44371033,8.8053894,3.09539795,-0.01824665,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14814246,0.89612949,0.21577916,-0.03805264,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:32:46.323,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.44371033,8.8053894,3.09539795,-0.01824665,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14814246,0.89612949,0.21577916,-0.03805264,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:32:47.379,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.44371033,8.8053894,3.09539795,-0.01824665,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14814246,0.89612949,0.21577916,-0.03805264,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:36:02.006,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42456055,8.81495667,3.11454773,-0.01699239,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14570354,0.897349,0.2148039,-0.03760782,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:36:02.944,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42456055,8.81495667,3.11454773,-0.01699239,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14570354,0.897349,0.2148039,-0.03760782,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:36:04.051,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.42456055,8.81495667,3.11454773,-0.01699239,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14570354,0.897349,0.2148039,-0.03760782,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:39:19.445,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.4078064,8.80776978,3.0786438,-0.01913154,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14692301,0.89564109,0.21602336,-0.03861489,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:39:20.375,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.4078064,8.80776978,3.0786438,-0.01913154,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14692301,0.89564109,0.21602336,-0.03861489,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:39:21.399,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.41020203,8.80299377,3.08583069,-0.01891084,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14375147,0.897349,0.2145597,-0.03798154,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:42:36.459,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.4413147,8.78623962,3.08583069,-0.02042353,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14643459,0.89783579,0.21504655,-0.03696315,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:42:37.389,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.41499329,8.78144836,3.09779358,-0.02088547,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14497094,0.89344639,0.21675441,-0.04071651,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
Sun Jan 05 13:10:01 GMT+01:00 2020,05-gen-2020 13:42:38.409,14.12753875,42.54301275,0.0,30.34,54.0,0.0,1.4078064,8.80059814,3.08822632,-0.01954567,-,0,45.09804153,-,2.91623211,13.70703125,34.29011154,7.29537439,14.57900429,6.85903645,0,6.53744125,-,-,-,-,9.54466438,-,181.37954712,0.61199999,76.95243073,1991.06652832,0,242,50,6.66666651,0.78125,-,18.09330368,1.08559823,802.5,30.34000015,-,-,-,0,-,14.90196037,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,55.71770477,26.65818405,17.62411118,-,-,85.88235474,-,-,14.21369839,3638.99682617,-,0,-,-,28.9995575,-,-,-,0.14423989,0.89539689,0.2148039,-0.03965005,3491,3099.27197266,12.80000019,-,0,84.11610413,89.6311264
