GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Mon Sep 23 10:19:07 GMT+02:00 2019,23-set-2019 10:19:07.364,14.26817651,41.60691266,5.78,12.864,577.050048828125,275.6,-0.48475647,8.69398499,2.94651794,-0.02193169,49.09965515,99.60784149,-,36.44556046,14.13189793,2.7437613,7.07604361,14.13189793,7.07604361,-,-,-,72.57243347,154.96096802,13.72800064,2.96852708,2.9685266,1434,12.86400032,577.05004883,41.60691452,14.26817608,275.6000061,14,6.64216185,5.16502762,88.19281006,-,-,38.03921509,36.86274719,-,-,29.41176605,19,9.93900013,263,480,253.13800049,20.80800056,39,44.51219559,45.91194916
Mon Sep 23 10:19:09 GMT+02:00 2019,23-set-2019 10:19:08.735,14.26783428,41.60690144,11.02,12.864,576.0196533203125,270.0,0.63574219,9.05311584,1.71110535,0.01755912,49.08811188,90.19608307,-,5.1774559,14.07729721,19.31410217,7.10348845,14.07729721,7.10348845,-,-,-,510.85766602,157.30239868,18.6760006,2.984689,2.98468852,1704.5,12.86400032,576.01965332,41.60690308,14.26783466,270,13,6.6077261,5.13825035,88.25402069,-,-,37.25490189,36.47058868,-,-,29.01960754,20,9.93900013,264,482,254.50900269,39.67200089,46,44.52121353,45.91249847
Mon Sep 23 10:19:10 GMT+02:00 2019,23-set-2019 10:19:10.113,14.26766832,41.60689795,12.21,12.864,574.819580078125,269.7,-0.95880127,7.67884827,3.6312561,-0.13200806,49.0723877,89.41176605,-,4.86527348,14.02146721,20.55340195,7.13177299,14.02146721,7.13177299,-,-,-,543.637146,159.82745361,14.32799911,3.00371671,3.00371623,2000.5,12.86400032,574.81958008,41.60689926,14.26766872,269.70001221,12,6.57362127,5.11172962,88.31465149,-,-,37.64706039,36.86274719,-,-,29.41176605,20,9.93900013,265,483,255.8809967,43.95599747,54,44.57831192,45.96273422
Mon Sep 23 10:19:11 GMT+02:00 2019,23-set-2019 10:19:11.477,14.26745981,41.6069285,15.83,10.72,573.78173828125,270.0,-0.65234375,7.98051453,2.81483459,-0.06502759,49.05370712,90.19608307,-,4.79539871,13.96588802,20.85289001,7.16015482,13.96588802,7.16015482,-,-,-,551.55853271,162.37117004,18.04400253,3.02578902,3.02578855,2269.5,10.72000027,573.78173828,41.60692978,14.26745987,270,13,6.53991556,5.08551979,88.37456512,-,-,39.2156868,30.98039246,-,-,30.98039246,20,9.93900013,267,485,257.25100708,56.98799896,62,44.68263626,46.06172943
Mon Sep 23 10:19:13 GMT+02:00 2019,23-set-2019 10:19:12.847,14.26700483,41.60691258,17.97,9.648001,573.73291015625,265.1,3.09936523,7.87516785,6.2505188,0.07584098,49.03681946,3.52941179,-,6.08914661,13.91872215,16.42232132,7.1844182,13.91872215,7.1844182,-,-,-,434.37008667,164.12600708,4.2159996,3.05031705,3.05031633,2488.5,9.64800072,573.73291016,41.60691071,14.26700497,265.1000061,14,6.50657749,5.05959606,88.43383026,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,268,486,258.61999512,64.69199371,67,44.81547546,46.19018555
Mon Sep 23 10:19:14 GMT+02:00 2019,23-set-2019 10:19:14.218,14.26682317,41.6069036,15.56,9.648001,573.04052734375,266.3,7.11444092,7.77461243,3.73660278,0.04651654,49.03681946,0,-,181.2480011,13.92700672,0,7.18014431,13.92700672,7.18014431,-,-,-,0,163.07391357,11.69199371,3.0731504,3.07314968,1623,9.64800072,573.04052734,41.60690308,14.26682281,266.29998779,14,6.47355413,5.03391647,88.49253082,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,269,487,259.98999023,56.01599884,53,44.86390686,46.23170853
Mon Sep 23 10:19:16 GMT+02:00 2019,23-set-2019 10:19:15.588,14.2665339,41.60690409,11.39,9.648001,571.2978515625,291.1,4.7729187,8.79214478,2.74061584,0.09046602,49.03681946,0.39215687,-,181.2480011,13.93524742,0,7.17589808,13.93524742,7.17589808,-,-,-,0,162.03521729,15.0719986,3.09065604,3.09065533,2370,9.64800072,571.29785156,41.60690308,14.26653385,291.1000061,15,6.44084024,5.00847769,88.55068207,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,271,489,261.36099243,41.00400162,39,44.82941055,46.18787766
Mon Sep 23 10:19:17 GMT+02:00 2019,23-set-2019 10:19:17.100,14.26646301,41.60695184,9.01,10.72,571.2166748046875,315.9,6.23098755,10.10417175,4.14601135,0.09028468,49.03681946,0,-,181.2480011,13.94344521,0,7.1716795,13.94344521,7.1716795,-,-,-,0,161.00968933,5.00400162,3.10639572,3.10639477,2156.5,10.72000027,571.2166748,41.60695267,14.26646328,315.8999939,15,6.40509653,4.98068285,88.61421967,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,272,490,262.875,32.43600082,36,44.77777863,46.12650681
Mon Sep 23 10:19:19 GMT+02:00 2019,23-set-2019 10:19:18.617,14.26636835,41.60710577,8.31,9.648001,572.2637939453125,348.9,1.33004761,8.37316895,2.8651123,-0.09570784,49.03681946,12.54901981,-,181.2480011,13.95159912,0,7.1674881,13.95159912,7.1674881,-,-,-,0,159.99703979,0.56399918,3.11952496,3.119524,1995,9.64800072,572.26379395,41.60710526,14.26636791,348.8999939,14,6.36967754,4.95314074,88.67718506,-,-,25.49019623,28.23529434,-,-,15.29411793,20,9.93900013,274,492,264.39199829,29.91600037,33,44.70930099,46.04790497
Mon Sep 23 10:19:20 GMT+02:00 2019,23-set-2019 10:19:20.132,14.2663536,41.60720528,10.37,9.648001,574.2032470703125,352.2,2.85037231,8.04994202,4.58654785,0.00711733,49.03268433,95.6862793,-,42.16851044,13.95971012,2.37138844,7.1633234,13.95971012,7.1633234,-,-,-,62.72318268,159.38908386,7.08399963,3.13427353,3.13427258,2174.5,9.64800072,574.20324707,41.60720444,14.26635361,352.20001221,15,6.33469391,4.9259367,88.73937225,-,-,7.84313726,7.84313726,-,-,12.94117641,20,9.93900013,275,493,265.90701294,37.33199692,37,44.66474152,45.99404907
Mon Sep 23 10:19:21 GMT+02:00 2019,23-set-2019 10:19:21.304,14.26633509,41.60731072,11.39,10.72,574.621337890625,350.7,0.93261719,6.90072632,6.73414612,0.02384144,49.01837921,0,-,4.58193588,13.90550327,21.82438087,7.19124746,13.90550327,7.19124746,-,-,-,577.2545166,161.98452759,3.00400162,3.14997149,3.14997053,2403.5,10.72000027,574.62133789,41.60731125,14.26633549,350.70001221,16,6.30796146,4.90514946,88.78688812,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,277,494,267.07598877,41.00400162,38,44.62643814,45.94674683
Mon Sep 23 10:19:22 GMT+02:00 2019,23-set-2019 10:19:22.332,14.26629472,41.60738648,9.63,9.648001,576.5032958984375,341.6,-3.4535675,7.17126465,7.62957764,0.14291781,49.01837921,0,-,181.2480011,13.91349506,0,7.1871171,13.91349506,7.1871171,-,-,-,0,160.98461914,6.66799927,3.15993571,3.15993476,1769,9.64800072,576.5032959,41.60738754,14.26629448,341.6000061,15,6.28463936,4.88701391,88.82834625,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,278,495,268.10400391,34.66799927,28,44.53142929,45.84117508
Mon Sep 23 10:19:23 GMT+02:00 2019,23-set-2019 10:19:23.489,14.26626042,41.60743729,6.65,9.648001,574.23974609375,320.8,-3.05612183,8.55033875,4.33276367,0.01432375,49.01837921,1.56862748,-,181.2480011,13.92144585,0,7.18301249,13.92144585,7.18301249,-,-,-,0,159.99697876,0.94000053,3.16743708,3.16743588,1291.5,9.64800072,574.23974609,41.60743713,14.26626015,320.79998779,16,6.2585063,4.86669254,88.87480164,-,-,20.3921566,23.13725471,-,-,9.01960754,20,9.93900013,279,497,269.26501465,23.94000053,23,44.40909195,45.70760345
Mon Sep 23 10:19:24 GMT+02:00 2019,23-set-2019 10:19:24.477,14.26623818,41.607476,5.51,9.648001,572.74267578125,289.5,0.38195801,9.52716064,1.67759705,-0.01249435,49.01837921,99.21569061,-,181.2480011,13.92935562,0,7.17893362,13.92935562,7.17893362,-,-,-,0,159.02139282,0.16399956,3.17413783,3.17413688,1227,9.64800072,572.74267578,41.60747528,14.26623821,289.5,19,6.23641539,4.84951448,88.91407013,-,-,30.98039246,33.72549057,-,-,21.17647171,20,9.93900013,280,498,270.2539978,19.83600044,20,44.27118683,45.5581398
Mon Sep 23 10:19:25 GMT+02:00 2019,23-set-2019 10:19:25.484,14.2661831,41.60748364,4.06,10.72,571.52880859375,258.2,0.35083008,9.27337646,0.9569397,-0.01906558,49.01284409,100,-,4.0167923,13.873353,24.89496994,7.20791292,13.873353,7.20791292,-,-,-,658.47149658,162.0483551,11.38400078,3.18044996,3.18044901,1532,10.72000027,571.52880859,41.60748291,14.2661829,258.20001221,19,6.21417093,4.83221674,88.95361328,-,-,35.68627548,35.29411697,-,-,27.45098114,20,9.93900013,281,499,271.25698853,14.61599922,26,44.16854095,45.44508743
Mon Sep 23 10:19:27 GMT+02:00 2019,23-set-2019 10:19:26.695,14.26593196,41.60743114,9.94,9.648001,573.96630859375,253.4,0.70756531,8.18641663,4.61288452,-0.02042884,49.00227737,38.4313736,-,2.77002001,13.81097412,36.10007095,7.24046803,13.81097412,7.24046803,-,-,-,954.84625244,166.82424927,14.02000046,3.18919992,3.18919897,1974,9.64800072,573.96630859,41.6074295,14.26593208,253.3999939,19,6.18756771,4.81152964,89.00090027,-,-,7.84313726,7.84313726,-,-,3.92156863,20,9.93900013,282,500,272.46600342,35.78399658,34,44.11173248,45.37931061
Mon Sep 23 10:19:28 GMT+02:00 2019,23-set-2019 10:19:27.744,14.26582665,41.60739405,9.67,9.648001,574.516357421875,251.1,1.95733643,7.23831177,8.0174408,0.03116966,48.99840164,0,-,14.74545288,13.81619453,6.78161049,7.23773241,13.81619453,7.23773241,-,-,-,179.37347412,166.8993988,1.78399658,3.20089221,3.20089126,2149.5,9.64800072,574.51635742,41.60739517,14.26582623,251.1000061,19,6.16462517,4.79368925,89.04168701,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,283,501,273.51699829,34.81200027,34,44.05555725,45.31428528
Mon Sep 23 10:19:29 GMT+02:00 2019,23-set-2019 10:19:28.903,14.26574671,41.607365,7.63,9.648001,575.1044921875,238.4,-2.14872742,7.74588013,6.76527405,0.0899896,48.99840164,0,-,181.2480011,13.82387066,0,7.23371363,13.82387066,7.23371363,-,-,-,0,165.90594482,7.81200027,3.2091949,3.20919394,1801.5,9.64800072,575.10449219,41.60736465,14.26574707,238.3999939,20,6.13954353,4.77418518,89.08627319,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,284,502,274.67498779,27.46800041,27,43.9613266,45.21022797
Mon Sep 23 10:19:30 GMT+02:00 2019,23-set-2019 10:19:30.044,14.26569064,41.60731705,6.99,9.648001,575.4312744140625,207.9,-3.13513184,8.68919373,6.28881836,0.15814251,48.99840164,52.15686417,-,181.2480011,13.83150768,0,7.22971916,13.83150768,7.22971916,-,-,-,0,164.92425537,5.46800041,3.21770191,3.21770096,1326,9.64800072,575.43127441,41.60731888,14.2656908,207.8999939,20,6.11502838,4.75512218,89.12985229,-,-,28.23529434,25.49019623,-,-,20.7843132,20,9.93900013,285,503,275.81600952,25.16399765,22,43.8406601,45.07909775
Mon Sep 23 10:19:31 GMT+02:00 2019,23-set-2019 10:19:31.258,14.26568131,41.60729387,4.49,10.72,573.803955078125,170.2,1.06430054,7.86080933,3.58097839,-0.0427961,48.99543381,72.15686035,-,9.28695869,13.80653763,10.76756382,7.24279451,13.80653763,7.24279451,-,-,-,284.80187988,165.62942505,0.16399765,3.22466063,3.22465968,1512.5,10.72000027,573.80395508,41.60729218,14.26568127,170.19999695,21,6.08915949,4.73500633,89.17583466,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,286,504,277.02999878,16.16399956,25,43.73770523,44.96629333
Mon Sep 23 10:19:32 GMT+02:00 2019,23-set-2019 10:19:32.334,14.26568483,41.60725984,3.41,10.72,574.3076171875,158.9,0.97570801,8.2127533,4.11967468,-0.02579276,48.9910202,0,-,7.83437538,13.77390289,12.76399422,7.25995541,13.77390289,7.25995541,-,-,-,337.60742188,166.63513184,12.72399998,3.2332232,3.23322201,1573.5,10.72000027,574.30761719,41.60726166,14.26568508,158.8999939,21,6.0664134,4.71731853,89.21627045,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,288,505,278.10598755,12.27600002,25,43.63586807,44.85474777
Mon Sep 23 10:19:33 GMT+02:00 2019,23-set-2019 10:19:33.541,14.26572803,41.60718646,6.29,10.72,573.0478515625,152.3,3.73144531,8.44499207,4.23220825,0.0261522,48.9910202,11.76470566,-,181.2480011,13.78138924,0,7.25601149,13.78138924,7.25601149,-,-,-,0,165.6663208,0.6439991,3.24025369,3.24025249,946.5,10.72000027,573.04785156,41.60718536,14.265728,152.30000305,20,6.04101562,4.69756889,89.26141357,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,289,507,279.31698608,22.6439991,22,43.51891708,44.72777939
Mon Sep 23 10:19:34 GMT+02:00 2019,23-set-2019 10:19:34.582,14.26574911,41.60712376,5.87,10.72,572.4443359375,153.6,3.92536926,7.7147522,5.54182434,0.04248549,48.99018097,15.68627453,-,117.6548233,13.78883839,0.84992623,7.25209188,13.78883839,7.25209188,-,-,-,22.4805336,164.83866882,6.13199997,3.24647689,3.2464757,891.5,10.72000027,572.44433594,41.60712433,14.26574898,153.6000061,21,6.01968431,4.68098164,89.29933167,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,290,508,280.3420105,21.13199997,15,43.36559296,44.5635376
Mon Sep 23 10:19:36 GMT+02:00 2019,23-set-2019 10:19:35.708,14.26574334,41.60710674,1.56,10.72,572.6259765625,195.7,1.20794678,8.21754456,5.01271057,-0.00405022,48.98948288,21.17647171,-,63.65211868,13.7962513,1.57100701,7.24819469,13.7962513,7.24819469,-,-,-,41.5531044,164.13012695,7.947999,3.24979591,3.24979472,836,10.72000027,572.62597656,41.60710526,14.26574326,195.69999695,20,5.99609518,4.66263819,89.34127045,-,-,7.84313726,7.84313726,-,-,0,20,9.93900013,291,509,281.48400879,5.6159997,8,43.17647171,44.36263657
Mon Sep 23 10:19:37 GMT+02:00 2019,23-set-2019 10:19:36.740,14.26575531,41.60709483,0.17,9.648001,573.9697265625,201.3,1.63412476,8.0068512,4.74217224,-0.01691403,48.98875427,26.27450943,-,26.49962044,13.86418438,3.77356052,7.21267986,13.86418438,7.21267986,-,-,-,-,164.13012695,5.6159997,3.24979591,3.24979472,820.5,9.64800072,573.96972656,41.60709381,14.26575565,201.30000305,19,6.23822451,4.64618492,89.11559296,-,-,26.66666794,28.23529434,-,-,7.05882359,20,10.70899963,292,510,281.7460022,0.61199999,0,42.94680786,44.36263657
Mon Sep 23 10:19:38 GMT+02:00 2019,23-set-2019 10:19:37.898,14.26575756,41.60709407,0.35,9.648001,573.7359619140625,198.5,2.074646,8.43540955,4.11727905,-0.00116055,48.98664474,23.92156982,-,0,13.86067295,-,7.2145071,13.86067295,7.2145071,-,-,-,-,164.13012695,0.38800001,3.24979591,3.24979472,1832.5,9.64800072,573.73596191,41.60709381,14.26575756,198.5,18,6.60801792,4.62786055,88.76412201,-,-,16.86274529,16.86274529,-,-,5.49019623,20,10.95100021,293,511,282.6619873,1.25999999,1,42.72486877,44.12568283
Mon Sep 23 10:19:39 GMT+02:00 2019,23-set-2019 10:19:38.960,14.26576025,41.6071059,1.02,9.648001,574.2747802734375,206.0,0.4801178,8.25823975,4.65357971,-0.02630703,48.98540497,8.62745094,-,1.85490572,13.79714966,53.90997696,7.2477231,13.79714966,7.2477231,-,-,-,-,164.13012695,3.74000001,3.25078845,3.25078726,1365.5,9.64800072,574.27478027,41.60710526,14.26576042,206,18,6.94491577,4.611166,88.44391632,-,-,7.84313726,7.84313726,-,-,0,20,10.95100021,294,512,283.7250061,3.67199993,5,42.5263176,43.91304398
Mon Sep 23 10:19:40 GMT+02:00 2019,23-set-2019 10:19:40.123,14.26576907,41.6071198,1.52,9.648001,574.85498046875,237.4,0.77938843,8.79214478,3.66238403,-0.03098061,48.98477173,24.70588303,-,40.33808899,13.80441189,2.47899508,7.24391031,13.80441189,7.24391031,-,-,-,-,164.13012695,3.32800007,3.25255847,3.25255728,786.5,9.64800072,574.85498047,41.60712051,14.265769,237.3999939,18,7.00487089,4.59307003,88.40206146,-,-,7.84313726,7.84313726,-,-,0,20,10.95100021,295,513,284.88598633,5.47199965,7,42.34031296,43.71351242
Mon Sep 23 10:19:41 GMT+02:00 2019,23-set-2019 10:19:41.197,14.26578045,41.60711393,1.08,10.72,575.288330078125,248.2,0.83206177,8.54075623,3.37986755,-0.0319903,48.98400116,21.17647171,-,20.94184875,13.84178066,4.77502823,7.22435379,13.84178066,7.22435379,-,-,-,-,164.13012695,1.47199965,3.25435519,3.254354,788.5,10.72000027,575.28833008,41.60711288,14.26578045,248.19999695,17,7.24490738,4.57644033,88.1786499,-,-,7.84313726,7.84313726,-,-,0,20,10.95100021,296,514,285.96099854,3.88800001,4,42.140625,43.5
Mon Sep 23 10:19:42 GMT+02:00 2019,23-set-2019 10:19:42.343,14.26578899,41.60712502,1.1,10.72,574.8641357421875,252.1,1.31568909,8.45695496,3.57139587,-0.03359929,48.98333359,22.35294151,-,13.8434391,13.84178925,7.22348833,7.2243495,13.84178925,7.2243495,-,-,-,-,164.13012695,1.96000004,3.25524092,3.25523973,778,10.72000027,574.86413574,41.60712433,14.26578903,252.1000061,17,7.60061073,4.55889034,87.84049988,-,-,7.84313726,7.84313726,-,-,0,20,10.95100021,298,515,287.10400391,3.96000004,2,41.93264389,43.27807617
Mon Sep 23 10:19:43 GMT+02:00 2019,23-set-2019 10:19:43.424,14.26578769,41.60712915,0.56,10.72,575.904052734375,252.4,1.23667908,8.59103394,3.40141296,-0.02955263,48.98260498,23.13725471,-,6.6732583,13.80464649,14.98487186,7.24378729,13.80464649,7.24378729,-,-,-,-,164.13012695,2.01600003,3.25524092,3.25523973,780.5,10.72000027,575.90405273,41.60712814,14.26578808,252.3999939,17,7.9342103,4.54243088,87.52336121,-,-,7.84313726,7.84313726,-,-,0,20,11.68999958,299,517,287.44500732,2.01600003,0,41.71649551,43.27807617
Mon Sep 23 10:19:45 GMT+02:00 2019,23-set-2019 10:19:44.593,14.26580589,41.60715075,0.21,10.72,573.7635498046875,255.4,1.29893494,8.37316895,3.53070068,-0.03110288,48.9819603,22.35294151,-,0,13.80125809,-,7.24556589,13.80125809,7.24556589,-,-,-,-,164.13012695,1.25999999,3.25524092,3.25523973,781,10.72000027,573.7635498,41.60715103,14.2658062,255.3999939,17,8.29259682,4.52474833,87.18265533,-,-,7.84313726,0,-,-,0,20,12.85900021,300,518,287.44500732,0.75599998,0,41.50256348,43.27807617
Mon Sep 23 10:19:46 GMT+02:00 2019,23-set-2019 10:19:46.070,14.26580318,41.60714811,0.32,10.72,572.61572265625,255.6,1.3085022,8.45935059,3.65280151,-0.03118435,48.98106766,99.21569061,-,0,13.7978878,-,7.24733543,13.7978878,7.24733543,-,-,-,-,164.13012695,0.75599998,3.25524092,3.25523973,705.5,10.72000027,572.61572266,41.60714722,14.26580334,255.6000061,18,8.7420435,4.50257301,86.75538635,-,-,0,0,-,-,0,20,14.3380003,301,518,287.44500732,1.15199995,0,41.29081726,43.27807617
Mon Sep 23 10:19:47 GMT+02:00 2019,23-set-2019 10:19:47.145,14.26580704,41.60714441,0.0,11.792,572.3653564453125,0.0,1.33004761,8.49766541,3.64083862,-0.03301111,48.98047638,0,-,0,13.79453564,-,7.24909687,13.79453564,7.24909687,-,-,-,-,164.13012695,1.15199995,3.25524092,3.25523973,142.5,11.79199982,572.36535645,41.6071434,14.26580715,0,17,9.06536484,4.4866209,86.44801331,-,-,0,0,-,-,0,20,15.41100025,302,518,287.44500732,0,0,41.08121872,43.27807617
Mon Sep 23 10:19:48 GMT+02:00 2019,23-set-2019 10:19:48.333,14.26581385,41.60714168,0.0,11.792,572.6680908203125,0.0,1.20077515,8.49047852,3.55703735,-0.03066826,48.98047638,0,-,0,13.79120064,-,7.25084925,13.79120064,7.25084925,-,-,-,-,164.13012695,0,3.25524092,3.25523973,0,11.79199982,572.66809082,41.6071434,14.26581383,0,17,9.42216587,4.46901655,86.10881805,-,-,0,0,-,-,0,20,16.60400009,304,518,287.44500732,0,0,40.87373734,43.27807617
Mon Sep 23 10:19:49 GMT+02:00 2019,23-set-2019 10:19:49.530,14.26581869,41.60713605,0.0,11.792,572.4837646484375,0.0,1.28935242,8.46653748,3.64562988,-0.03219181,48.98047638,0,-,0,13.78788376,-,7.25259352,13.78788376,7.25259352,-,-,-,-,164.13012695,0,3.25524092,3.25523973,0,11.79199982,572.48376465,41.60713577,14.2658186,0,16,9.77588177,4.45156431,85.77255249,-,-,0,0,-,-,0,20,17.79599953,305,518,287.44500732,0,0,40.66834259,43.27807617
Mon Sep 23 10:19:51 GMT+02:00 2019,23-set-2019 10:19:51.451,14.26582787,41.60712913,0.0,11.792,573.7890625,0.0,7.454422,-1.27067566,10.42599487,0.37880346,48.98047638,0,-,0,13.784585,-,7.25432968,13.784585,7.25432968,-,-,-,-,164.13012695,0,3.25524092,3.25523973,0,11.79199982,573.7890625,41.60712814,14.26582813,0,16,10.34014606,4.42372417,85.23612976,-,-,0,0,-,-,0,20,19.71699905,307,518,287.44500732,0,0,40.46500015,43.27807617
Mon Sep 23 10:19:52 GMT+02:00 2019,23-set-2019 10:19:52.422,14.26583232,41.60712466,2.27,10.72,574.82275390625,256.3,2.24464417,6.63018799,6.86103821,0.01814526,48.98047638,0,-,0,13.78130245,-,7.25605726,13.78130245,7.25605726,-,-,-,-,164.13012695,8.17199993,3.25524092,3.25523973,0,10.72000027,574.82275391,41.60712433,14.26583195,256.29998779,17,10.62268543,4.40978432,84.9675293,-,-,0,0,-,-,0,20,20.68799973,308,518,287.44500732,8.17199993,0,40.26368332,43.27807617
Mon Sep 23 10:19:53 GMT+02:00 2019,23-set-2019 10:19:53.393,14.26583225,41.60712205,0.48,10.72,575.5169677734375,264.2,-0.25012207,4.71003723,9.41325378,0.40104768,48.98047638,0,-,0,13.77803802,-,7.25777674,13.77803802,7.25777674,-,-,-,-,164.13012695,1.72799993,3.25524092,3.25523973,0,10.72000027,575.51696777,41.60712051,14.26583195,264.20001221,17,10.90373802,4.39591742,84.7003479,-,-,0,0,-,-,0,20,21.65999985,309,518,287.44500732,1.72799993,0,40.06435776,43.27807617
Mon Sep 23 10:19:54 GMT+02:00 2019,23-set-2019 10:19:54.480,14.26583806,41.60712227,0.21,10.72,575.6202392578125,258.6,-7.3465271,1.75558472,7.90969849,0.00923327,48.98047638,0,-,0,13.77478981,-,7.25948811,13.77478981,7.25948811,-,-,-,-,164.13012695,0.75599998,3.25524092,3.25523973,0,10.72000027,575.62023926,41.60712051,14.26583767,258.6000061,17,11.21595669,4.38051271,84.40353394,-,-,0,0,-,-,0,20,22.74699974,310,518,287.44500732,0.75599998,0,39.86699677,43.27807617
Mon Sep 23 10:19:55 GMT+02:00 2019,23-set-2019 10:19:55.473,14.26584019,41.60712132,0.27,10.72,575.0557861328125,271.2,4.80882263,1.97106934,6.65753174,0.10351371,48.98047638,0,-,0,13.77155876,-,7.26119137,13.77155876,7.26119137,-,-,-,-,164.13012695,0.972,3.25524092,3.25523973,0,10.72000027,575.05578613,41.60712051,14.26584053,271.20001221,19,11.49301147,4.36684322,84.14014435,-,-,0,0,-,-,0,20,23.71800041,311,518,287.44500732,0.972,0,39.67156982,43.27807617
Mon Sep 23 10:19:56 GMT+02:00 2019,23-set-2019 10:19:56.440,14.26584443,41.607121,0.35,9.648001,576.71484375,271.2,7.82791138,-5.01521301,7.00947571,0.2549156,48.98047638,0,-,0,13.76834393,-,7.26288652,13.76834393,7.26288652,-,-,-,-,164.13012695,1.25999999,3.25524092,3.25523973,0,9.64800072,576.71484375,41.60712051,14.26584435,271.20001221,19,11.77343082,4.35300732,83.87355804,-,-,0,0,-,-,0,20,24.70700073,312,518,287.44500732,1.25999999,0,39.47805023,43.27807617
Mon Sep 23 10:19:57 GMT+02:00 2019,23-set-2019 10:19:57.545,14.26584619,41.60712087,0.24,3.216,577.1767578125,270.9,-7.21723938,4.7076416,5.64956665,-0.05290161,48.98047638,0,-,0,13.7651453,-,7.26457405,13.7651453,7.26457405,-,-,-,-,164.13012695,0.86399996,3.25524092,3.25523973,0,3.21600008,577.17675781,41.60712051,14.26584625,270.8999939,19,12.0857687,4.33759689,83.57663727,-,-,0,0,-,-,0,20,25.81599998,313,518,287.44500732,0.86399996,0,39.28640747,43.27807617
Mon Sep 23 10:19:58 GMT+02:00 2019,23-set-2019 10:19:58.509,14.2658444,41.60711927,0.21,4.288,575.5191650390625,265.3,-6.00338745,1.91360474,6.76527405,0.19274436,48.98047638,0,-,0,13.76196384,-,7.26625347,13.76196384,7.26625347,-,-,-,-,164.13012695,0.75599998,3.25524092,3.25523973,0,4.28800011,575.51916504,41.60712051,14.26584435,265.29998779,19,12.35464096,4.32433128,83.32102966,-,-,0,0,-,-,0,20,26.77700043,314,518,287.44500732,0.75599998,0,39.09661865,43.27807617
Mon Sep 23 10:19:59 GMT+02:00 2019,23-set-2019 10:19:59.467,14.26584221,41.60711328,0.47,4.288,575.591552734375,265.4,-6.96824646,-0.1741333,5.16593933,-0.09659207,48.98047638,0,-,0,13.75879765,-,7.26792574,13.75879765,7.26792574,-,-,-,-,164.13012695,1.69199991,3.25524092,3.25523973,0,4.28800011,575.59155273,41.60711288,14.26584244,265.3999939,20,12.62131882,4.31117344,83.06750488,-,-,0,0,-,-,0,20,27.73600006,315,518,287.44500732,1.69199991,0,38.90865326,43.27807617
Mon Sep 23 10:20:00 GMT+02:00 2019,23-set-2019 10:20:00.549,14.26584149,41.60709984,0.0,4.288,575.33642578125,0.0,0.8631897,9.32844543,1.90504456,-0.00648111,48.98047638,0,-,0,13.75564766,-,7.2695899,13.75564766,7.2695899,-,-,-,-,164.13012695,0,3.25524092,3.25523973,0,4.28800011,575.33642578,41.60710144,14.26584148,0,20,12.92053509,4.29641056,82.78305817,-,-,0,0,-,-,0,20,28.81900024,316,518,287.44500732,0,0,38.7224884,43.27807617
