GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Tue Oct 08 13:55:40 GMT+02:00 2019,08-ott-2019 13:55:39.923,13.96505994,41.97121671,27.69,6.432,663.865966796875,327.3,2.2973175,7.11141968,5.70942688,-0.02231973,89.06404114,0,-,10.21192074,9.89160824,9.79227352,10.10936928,9.89160824,10.10936928,-,-,-,259.00546265,310.515625,1.70400238,62.2218399,62.2218132,2170,6.43200016,663.8659668,41.97121811,13.96506023,327.29998779,12,5.49722195,16.22545242,78.27732849,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3337,3911,3158.01000977,99.68399811,102,68.15645599,72.24176025
Tue Oct 08 13:55:41 GMT+02:00 2019,08-ott-2019 13:55:41.297,13.96488846,41.97144544,27.63,6.432,662.943603515625,327.0,1.94775391,7.01086426,7.03341675,0.01193009,89.05914307,0,-,10.24566078,9.89177608,9.76002598,10.10919762,9.89177608,10.10919762,-,-,-,258.15252686,310.41110229,1.31600189,62.25477219,62.25474548,2167,6.43200016,662.94360352,41.97144699,13.96488857,327,12,5.49496222,16.25988579,78.24514771,-,-,7.84313726,9.8039217,-,-,0,19,176.63900757,3339,3913,3159.38110352,99.46799469,101,68.17192841,72.25611877
Tue Oct 08 13:55:43 GMT+02:00 2019,08-ott-2019 13:55:42.935,13.96453762,41.97186848,27.43,4.288,656.4586181640625,323.1,2.5151825,8.26303101,6.41091919,0.03660308,89.05371094,11.76470566,-,12.22271538,9.89287567,8.18131828,10.10807419,9.89287567,10.10807419,-,-,-,216.39570618,310.22344971,1.85600281,62.2971077,62.29708099,2162.5,4.28800011,656.45861816,41.97186661,13.96453762,323.1000061,12,5.49225712,16.30111504,78.20662689,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3340,3914,3161.02392578,98.7480011,101,68.18738556,72.27046204
Tue Oct 08 13:55:45 GMT+02:00 2019,08-ott-2019 13:55:44.456,13.96410004,41.9722401,27.56,4.288,655.0029296875,317.6,1.8687439,7.10902405,4.5745697,0.02947477,89.04734802,0,-,10.44033337,9.89313316,9.57803917,10.10781097,9.89313316,10.10781097,-,-,-,253.338974,310.1098938,1.2519989,62.33948517,62.33945847,2149,4.28800011,655.00292969,41.97224045,13.96409988,317.6000061,14,5.48976469,16.33909416,78.17114258,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3342,3916,3162.5390625,99.21599579,100,68.20235443,72.2842865
Tue Oct 08 13:55:46 GMT+02:00 2019,08-ott-2019 13:55:46.114,13.96386805,41.97241295,27.5,4.288,653.7283935546875,317.3,3.35554504,7.56871033,4.6894989,-0.01106477,89.04079437,0,-,10.18687248,9.89327145,9.81635094,10.10766888,9.89327145,10.10766888,-,-,-,259.64230347,310.00918579,0.78400421,62.38562393,62.38559723,2146,4.28800011,653.72839355,41.97241211,13.96386814,317.29998779,15,5.48703337,16.38072014,78.13224792,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3344,3917,3164.20092773,99,100,68.21730804,72.29810333
Tue Oct 08 13:55:48 GMT+02:00 2019,08-ott-2019 13:55:47.777,13.96342959,41.97277751,27.29,4.288,650.023193359375,320.2,3.36512756,4.89677429,0.81567383,0.00605653,89.03387451,0,-,10.27485657,9.89345169,9.73229408,10.10748577,9.89345169,10.10748577,-,-,-,257.41900635,309.90420532,0.61199951,62.42736053,62.42733002,2127.5,4.28800011,650.02319336,41.97277832,13.96342945,320.20001221,15,5.48430634,16.42227936,78.09341431,-,-,10.98039246,11.76470566,-,-,0,19,176.63900757,3345,3919,3165.86206055,98.2440033,99,68.23178101,72.311409
Tue Oct 08 13:55:49 GMT+02:00 2019,08-ott-2019 13:55:49.292,13.96324566,41.97298541,27.06,4.288,648.209716796875,324.4,3.61172485,8.00445557,5.35987854,0.02752492,89.02858734,33.72549057,-,13.51038551,9.895154,7.40155935,10.10574627,9.895154,10.10574627,-,-,-,195.77111816,309.6763916,0.7559967,62.47699738,62.47696686,2127,4.28800011,648.2097168,41.97298431,13.96324539,324.3999939,15,5.48182154,16.46014977,78.05802917,-,-,16.47058868,16.07843208,-,-,6.27450991,19,176.63900757,3347,3921,3167.37695312,97.41599274,99,68.24623871,72.3246994
Tue Oct 08 13:55:51 GMT+02:00 2019,08-ott-2019 13:55:50.601,13.96291997,41.9734176,27.47,4.288,645.614990234375,331.7,3.98283386,7.21916199,5.07974243,0.00619164,89.02471161,40,-,16.76257515,9.898386,5.96554613,10.10244656,9.898386,10.10244656,-,-,-,157.78858948,309.37322998,1.93600464,62.51477814,62.51475143,2137.5,4.28800011,645.61499023,41.97341919,13.96292019,331.70001221,16,5.47967625,16.49284172,78.02748108,-,-,16.47058868,15.68627453,-,-,5.88235283,19,176.63900757,3348,3922,3168.68603516,98.89199829,100,68.26115417,72.33847809
Tue Oct 08 13:55:52 GMT+02:00 2019,08-ott-2019 13:55:51.949,13.96277144,41.97364471,27.89,4.288,643.816162109375,332.9,4.36590576,7.16888428,4.65118408,-0.02167221,89.0213623,20.7843132,-,17.38369942,9.90190697,5.75239611,10.09885502,9.90190697,10.09885502,-,-,-,152.15077209,309.05941772,2.10800171,62.55296707,62.55294037,2140,4.28800011,643.81616211,41.97364426,13.96277142,332.8999939,16,5.47746515,16.52653313,77.9960022,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3349,3923,3170.03588867,100.4039917,101,68.2765274,72.35273743
Tue Oct 08 13:55:53 GMT+02:00 2019,08-ott-2019 13:55:53.318,13.9626423,41.97386771,27.51,4.288,640.91796875,336.9,4.57659912,7.39633179,5.2210083,0.02417583,89.01566315,0,-,10.152668,9.90202522,9.84942341,10.09873486,9.90202522,10.09873486,-,-,-,260.51705933,308.96252441,1.96400452,62.58918762,62.58916092,2162,4.28800011,640.91796875,41.97386932,13.96264267,336.8999939,16,5.47522545,16.56066895,77.9641037,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3351,3925,3171.4050293,99.03599548,101,68.29188538,72.36698151
Tue Oct 08 13:55:55 GMT+02:00 2019,08-ott-2019 13:55:54.683,13.96244208,41.97433104,27.42,4.288,634.6629638671875,343.9,4.02592468,7.2742157,4.39500427,-0.02547091,89.01000214,23.52941132,-,10.58428192,9.90234566,9.44777584,10.09840775,9.90234566,10.09840775,-,-,-,249.89349365,308.84460449,2.39600372,62.62739944,62.62737274,2158.5,4.28800011,634.66296387,41.9743309,13.9624424,343.8999939,17,5.47298861,16.59475327,77.93225861,-,-,19.2156868,19.2156868,-,-,9.01960754,19,176.63900757,3352,3926,3172.77294922,98.71199799,101,68.30722046,72.38121033
Tue Oct 08 13:55:56 GMT+02:00 2019,08-ott-2019 13:55:56.053,13.96236955,41.9745758,27.58,4.288,632.416748046875,348.1,3.95170593,7.98291016,5.28804016,0.07495004,89.00622559,78.03921509,-,15.90078354,9.90516281,6.28886747,10.09553528,9.90516281,10.09553528,-,-,-,166.34042358,308.56018066,3.28800201,62.66596985,62.66594315,2171,4.28800011,632.41674805,41.97457504,13.96236992,348.1000061,17,5.47075748,16.62875938,77.90048218,-,-,21.17647171,20.7843132,-,-,11.37254906,19,176.63900757,3354,3927,3174.13891602,99.28799438,102,68.32302094,72.39592743
Tue Oct 08 13:55:57 GMT+02:00 2019,08-ott-2019 13:55:57.161,13.96230661,41.97482597,28.03,4.288,630.516357421875,349.4,2.92219543,7.30773926,5.92729187,0.02334934,89.00231934,79.21569061,-,15.58301544,9.90782833,6.41710997,10.09281921,9.90782833,10.09281921,-,-,-,169.73243713,308.28308105,2.09200287,62.70412445,62.70409393,2204.5,4.28800011,630.51635742,41.97482681,13.96230698,349.3999939,17,5.46895027,16.65629768,77.87474823,-,-,21.17647171,20.3921566,-,-,11.37254906,19,176.63900757,3355,3928,3175.24609375,100.90799713,103,68.33927155,72.41112518
Tue Oct 08 13:55:59 GMT+02:00 2019,08-ott-2019 13:55:58.411,13.96218278,41.97533044,28.57,4.288,628.5257568359375,349.6,3.03233337,6.8911438,4.86187744,0.00249733,88.99904633,19.6078434,-,15.40043736,9.91040611,6.49318695,10.09019375,9.91040611,10.09019375,-,-,-,171.74467468,308.01052856,2.58800507,62.73672867,62.73669815,2227,4.28800011,628.52575684,41.97533035,13.962183,349.6000061,17,5.46690321,16.68749619,77.84560394,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3356,3930,3176.50097656,102.85199738,104,68.35597229,72.42679596
Tue Oct 08 13:56:00 GMT+02:00 2019,08-ott-2019 13:55:59.466,13.96212439,41.97557569,27.98,4.288,627.8287353515625,350.0,5.27330017,6.66609192,6.24093628,0.10256065,88.9936142,0,-,10.13405228,9.91051102,9.86751556,10.09008694,9.91051102,10.09008694,-,-,-,260.99560547,307.91668701,0.14800262,62.77096939,62.77093887,2210,4.28800011,627.82873535,41.97557449,13.96212482,350,18,5.46519327,16.71355438,77.82125092,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3357,3931,3177.55004883,100.72799683,103,68.37219238,72.4419632
Tue Oct 08 13:56:01 GMT+02:00 2019,08-ott-2019 13:56:00.667,13.96207231,41.97580761,26.73,4.288,627.33056640625,350.3,3.34358215,5.7084198,6.06616211,0.00652419,88.98906708,0,-,10.4496851,9.91076374,9.56946754,10.08982944,9.91076374,10.08982944,-,-,-,253.11224365,307.80731201,2.72799683,62.8001976,62.80016708,2127,4.28800011,627.33056641,41.97580719,13.96207237,350.29998779,17,5.46323347,16.74341965,77.79335022,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3358,3932,3178.75292969,96.22799683,98,68.38605499,72.45463562
Tue Oct 08 13:56:02 GMT+02:00 2019,08-ott-2019 13:56:01.801,13.96202089,41.97602047,24.6,4.288,626.745361328125,349.6,0.92782593,6.57032776,7.97433472,0.03289459,88.9855957,3.52941179,-,14.39329243,9.91286469,6.94753647,10.08769226,9.91286469,10.08769226,-,-,-,183.76220703,307.5597229,8.22799683,62.83194733,62.83191681,1358.5,4.28800011,626.74536133,41.97602081,13.96202087,349.6000061,15,5.46138716,16.74607468,77.79253387,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3359,3933,3179.88696289,88.55999756,88,68.39522552,72.46234131
Tue Oct 08 13:56:04 GMT+02:00 2019,08-ott-2019 13:56:03.638,13.96188088,41.97639897,22.28,9.648001,623.5506591796875,333.6,-0.76008606,7.61180115,5.84828186,0.07409976,88.98092651,0,-,9.53982067,9.91268921,10.48215866,10.08786964,9.91268921,10.08786964,-,-,-,277.25289917,307.49920654,5.55999756,62.85945129,62.85942078,2271,9.64800072,623.55065918,41.97639847,13.96188068,333.6000061,15,5.45839787,16.73690987,77.80469513,-,-,10.58823586,19.6078434,-,-,0,19,176.63900757,3361,3935,3181.72509766,80.20800018,83,68.40205383,72.46755981
Tue Oct 08 13:56:06 GMT+02:00 2019,08-ott-2019 13:56:06.096,13.9615327,41.97673677,23.8,9.648001,620.320556640625,321.0,2.77615356,8.74186707,4.73258972,0.09398007,88.97239685,85.49019623,-,8.35248661,9.91195869,11.97223377,10.08861256,9.91195869,10.08861256,-,-,-,316.66537476,307.51751709,3.2519989,62.91716003,62.9171257,2279,9.64800072,620.32055664,41.97673798,13.96153259,321,16,5.45440054,16.72465134,77.82094574,-,-,31.37254906,30.58823586,-,-,22.35294151,19,176.63900757,3364,3937,3184.18603516,85.67999268,84,68.40934753,72.4732666
Tue Oct 08 13:56:08 GMT+02:00 2019,08-ott-2019 13:56:07.764,13.96112117,41.97705702,25.45,9.648001,619.022705078125,315.9,2.89825439,6.73553467,5.23536682,-0.07584263,88.95484924,84.70588684,-,4.8509984,9.90959072,20.61388397,10.0910244,9.90959072,10.0910244,-,-,-,545.23687744,307.99200439,4.54800415,62.96502304,62.96499252,2520.5,9.64800072,619.02270508,41.97705841,13.96112156,315.8999939,15,5.45169926,16.75238991,77.7959137,-,-,30.19607925,23.52941132,-,-,21.17647171,19,176.63900757,3365,3939,3185.85107422,91.62000275,93,68.42082977,72.48342133
Tue Oct 08 13:56:10 GMT+02:00 2019,08-ott-2019 13:56:09.449,13.96067152,41.97738619,26.1,9.648001,616.6859130859375,315.2,1.78495789,6.91030884,3.75575256,-0.00618366,88.9466095,29.01960754,-,8.15857792,9.90877151,12.25678253,10.09185791,9.90877151,10.09185791,-,-,-,324.19168091,308.02435303,1.18400574,63.01215363,63.01212311,2148,9.64800072,616.68591309,41.97738647,13.96067142,315.20001221,16,5.44897461,16.79399109,77.7570343,-,-,21.96078491,20,-,-,12.15686321,19,176.63900757,3367,3941,3187.53198242,93.95999908,95,68.4332428,72.49456024
Tue Oct 08 13:56:11 GMT+02:00 2019,08-ott-2019 13:56:10.940,13.96045859,41.97755873,26.18,10.72,615.6290283203125,316.2,4.01634216,7.24789429,3.59535217,0.00435569,88.94165039,14.90196133,-,14.78603172,9.91105175,6.76299906,10.08953667,9.91105175,10.08953667,-,-,-,178.88121033,307.76657104,2.04000092,63.05223846,63.05220413,2055,10.72000027,615.62902832,41.97755814,13.96045876,316.20001221,17,5.44655418,16.83095551,77.7224884,-,-,15.68627453,18.03921509,-,-,1.17647064,19,176.63900757,3368,3942,3189.02709961,94.2480011,96,68.44610596,72.50617981
Tue Oct 08 13:56:12 GMT+02:00 2019,08-ott-2019 13:56:12.303,13.9602532,41.97773344,25.8,10.72,615.483154296875,318.5,2.54870605,6.39794922,5.39338684,-0.04211351,88.93773651,60,-,14.57683849,9.9132328,6.86005545,10.08731747,9.9132328,10.08731747,-,-,-,181.448349,307.51443481,2.7519989,63.08890915,63.08887482,2073.5,10.72000027,615.4831543,41.97773361,13.96025276,318.5,17,5.44434404,16.86470222,77.69095612,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3370,3944,3190.39306641,92.87999725,97,68.45941925,72.51828003
Tue Oct 08 13:56:14 GMT+02:00 2019,08-ott-2019 13:56:13.671,13.95990064,41.97813933,26.65,9.648001,611.933349609375,324.5,2.92938232,8.09542847,4.97201538,0.00511338,88.93273163,5.49019623,-,11.51457024,9.91398048,8.68446827,10.08655643,9.91398048,10.08655643,-,-,-,229.70404053,307.35913086,2.63600159,63.12590408,63.12586975,2100,9.64800072,611.93334961,41.97813797,13.95990086,324.5,19,5.44213104,16.89849663,77.65937042,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3371,3945,3191.76196289,95.93999481,98,68.47319031,72.5308609
Tue Oct 08 13:56:15 GMT+02:00 2019,08-ott-2019 13:56:14.930,13.95969973,41.97833467,26.66,9.648001,609.878662109375,323.9,2.3380127,8.05473328,6.78921509,0.08069385,88.92706299,0,-,10.40539455,9.91420937,9.61019993,10.08632278,9.91420937,10.08632278,-,-,-,254.18960571,307.25299072,1.06000519,63.16279221,63.16275787,2075.5,9.64800072,609.87866211,41.97833633,13.95969963,323.8999939,19,5.44009924,16.92952538,77.63037872,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3372,3946,3193.02001953,95.97599792,97,68.48648834,72.54293823
Tue Oct 08 13:56:16 GMT+02:00 2019,08-ott-2019 13:56:15.980,13.95951172,41.97852448,26.61,9.648001,609.5748291015625,323.4,3.06825256,8.17683411,6.30558777,-0.00283385,88.9220047,0,-,10.28724194,9.91438389,9.72057629,10.0861454,9.91438389,10.0861454,-,-,-,257.10906982,307.15292358,1.02400208,63.19525909,63.19522476,2080.5,9.64800072,609.5748291,41.97852325,13.95951176,323.3999939,19,5.43840408,16.95540428,77.60619354,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3374,3947,3194.07006836,95.79599762,97,68.49976349,72.55500793
Tue Oct 08 13:56:18 GMT+02:00 2019,08-ott-2019 13:56:17.434,13.95912761,41.97891116,26.37,9.648001,607.659912109375,323.4,2.51997375,6.57511902,5.24255371,-0.00048823,88.91731262,0,-,10.25544167,9.91454315,9.75071812,10.08598423,9.91454315,10.08598423,-,-,-,257.90631104,307.05462646,0.6000061,63.22621918,63.22618484,2070,9.64800072,607.65991211,41.97891235,13.95912743,323.3999939,19,5.43606234,16.99116707,77.57276917,-,-,7.84313726,7.84313726,-,-,0,20,176.63900757,3375,3949,3195.52197266,94.93199921,96,68.51257324,72.56656647
Tue Oct 08 13:56:19 GMT+02:00 2019,08-ott-2019 13:56:18.946,13.95893907,41.97910245,26.43,9.648001,605.760986328125,323.6,4.44012451,6.9773407,4.67991638,-0.06051728,88.91178131,0,-,10.26875019,9.91470814,9.73808098,10.08581638,9.91470814,10.08581638,-,-,-,257.572052,306.95584106,1.06800079,63.26358032,63.26354599,2060,9.64800072,605.76098633,41.97910309,13.9589386,323.6000061,19,5.43362045,17.02845001,77.53793335,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3376,3950,3197.03710938,95.147995,96,68.52536011,72.57811737
Tue Oct 08 13:56:21 GMT+02:00 2019,08-ott-2019 13:56:20.774,13.95857195,41.97947974,26.03,9.648001,604.055908203125,325.4,5.58454895,7.78419495,4.23220825,0.08212862,88.90562439,0,-,10.24871826,9.91486359,9.75711536,10.08565807,9.91486359,10.08565807,-,-,-,258.07550049,306.85827637,1.46400452,63.30779266,63.30775833,2047.5,9.64800072,604.0559082,41.97948074,13.95857239,325.3999939,19,5.43068266,17.07331467,77.4960022,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3378,3952,3198.86206055,93.70800018,96,68.53813934,72.58965302
Tue Oct 08 13:56:22 GMT+02:00 2019,08-ott-2019 13:56:21.949,13.95842415,41.97968042,25.39,9.648001,603.692626953125,329.7,6.41294861,8.32766724,4.15319824,0.08757661,88.8983078,0,-,10.2567215,9.91502285,9.74950123,10.08549595,9.91502285,10.08549595,-,-,-,257.87414551,306.76049805,1.29199982,63.35005188,63.35001755,2046,9.64800072,603.69262695,41.97967911,13.95842457,329.70001221,18,5.42878771,17.10224915,77.46896362,-,-,13.72549057,13.33333397,-,-,2.35294127,19,176.63900757,3379,3953,3200.04003906,91.4039917,95,68.55043793,72.60069275
Tue Oct 08 13:56:23 GMT+02:00 2019,08-ott-2019 13:56:23.098,13.95833325,41.9799088,25.69,9.648001,602.7274169921875,338.9,4.97163391,7.32450867,3.91616821,0.04495135,88.89476013,27.84313774,-,14.22760963,9.91703033,7.02844143,10.08345413,9.91703033,10.08345413,-,-,-,185.90214539,306.51928711,3.5960083,63.38285446,63.38282013,2063,9.64800072,602.72741699,41.97990799,13.95833302,338.8999939,18,5.42695045,17.13030434,77.44274139,-,-,7.84313726,7.84313726,-,-,3.13725495,19,176.63900757,3381,3954,3201.18310547,92.48400116,95,68.56272888,72.61170959
Tue Oct 08 13:56:24 GMT+02:00 2019,08-ott-2019 13:56:24.389,13.9582653,41.9801475,25.7,9.648001,600.970947265625,346.7,3.87030029,6.42907715,4.71583557,-0.03192814,88.89086914,14.90196133,-,12.24969101,9.91811562,8.16330147,10.08235073,9.91811562,10.08235073,-,-,-,215.91917419,306.33843994,1.48000336,63.41320038,63.41316605,1999,9.64800072,600.97094727,41.98014832,13.9582653,346.70001221,18,5.42488146,17.16189575,77.41322327,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3382,3956,3202.47094727,92.51999664,94,68.57454681,72.62223053
Tue Oct 08 13:56:26 GMT+02:00 2019,08-ott-2019 13:56:25.624,13.95820153,41.98059148,24.91,9.648001,600.545166015625,354.8,2.93417358,7.35562134,5.91532898,0.02802851,88.8859787,0,-,10.37105846,9.91832638,9.64201641,10.08213615,9.91832638,10.08213615,-,-,-,255.03117371,306.23602295,0.37599945,63.44686127,63.44682693,1972,9.64800072,600.54516602,41.98059082,13.95820141,354.79998779,17,5.42288494,17.19238472,77.38472748,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3383,3957,3203.71508789,89.67599487,92,68.5854187,72.63175964
Tue Oct 08 13:56:27 GMT+02:00 2019,08-ott-2019 13:56:27.125,13.95818444,41.98081444,24.69,9.648001,598.3944091796875,356.4,3.14486694,6.86242676,5.80519104,-0.01509844,88.88071442,0,-,10.46693802,9.91858196,9.55369377,10.08187675,9.91858196,10.08187675,-,-,-,252.69502258,306.12915039,0.32400513,63.48123932,63.48120499,1936.5,9.64800072,598.39440918,41.98081589,13.95818424,356.3999939,16,5.42049026,17.22894859,77.35056305,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3385,3958,3205.20800781,88.88400269,90,68.5953598,72.64029694
Tue Oct 08 13:56:29 GMT+02:00 2019,08-ott-2019 13:56:28.486,13.95815803,41.98125267,24.18,9.648001,596.782470703125,357.3,3.53990173,7.75785828,6.4276886,0.02442388,88.87561798,0,-,10.48350239,9.91884422,9.53859806,10.08160973,9.91884422,10.08160973,-,-,-,252.29576111,306.021698,1.30400085,63.51522446,63.51519012,1912.5,9.64800072,596.7824707,41.98125076,13.95815849,357.29998779,18,5.41829681,17.26244545,77.31925964,-,-,7.84313726,7.84313726,-,-,0,19,176.63900757,3386,3960,3206.5769043,87.04799652,89,68.60482025,72.64833069
