GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Oct 09 19:28:35 GMT+02:00 2019,09-ott-2019 19:28:34.644,13.92041414,42.0543244,5.86,9.648001,435.98583984375,255.2,4.2701416,6.59666443,5.61843872,-0.00465129,99.50689697,36.07843018,-,5.71528816,5.56452656,17.49656677,17.97060776,5.56452656,17.97060776,-,-,-,462.78387451,378.35397339,4.50800133,1.70200658,1.70200658,1614,9.64800072,435.98583984,42.0543251,13.92041397,255.19999695,14,32.08877182,0,67.91123199,-,-,7.84313726,7.84313726,-,-,0.39215687,17,71.43499756,338,409,267.75900269,21.09600067,26,17.86280441,23.25
Wed Oct 09 19:28:36 GMT+02:00 2019,09-ott-2019 19:28:35.724,13.92031957,42.05428195,7.23,9.648001,434.31494140625,246.2,4.59095764,6.27105713,5.22579956,0.00838783,99.50460815,0,-,4.71757603,5.56192827,21.19688606,17.979002,5.56192827,17.979002,-,-,-,560.65722656,379.29367065,5.90399933,1.70907319,1.70907319,1637,9.64800072,434.31494141,42.05428314,13.92031956,246.19999695,14,31.98688889,0,68.01311493,-,-,7.84313726,7.84313726,-,-,0,17,71.43499756,339,410,268.83898926,26.02799988,27,17.89057732,23.26482201
Wed Oct 09 19:28:37 GMT+02:00 2019,09-ott-2019 19:28:36.694,13.92024173,42.05425059,7.0,9.648001,434.90704345703125,244.0,5.40977478,5.9478302,5.15637207,-0.01708485,99.50175476,0,-,4.48556423,5.55863667,22.29327583,17.98964882,5.55863667,17.98964882,-,-,-,589.65673828,380.37246704,1.19999886,1.71675158,1.71675158,1479.5,9.64800072,434.90704346,42.05424881,13.92024136,244,14,31.89602661,0,68.10397339,-,-,7.84313726,7.84313726,-,-,0,17,71.43499756,340,411,269.80801392,25.19999886,24,17.90909004,23.26771736
Wed Oct 09 19:28:38 GMT+02:00 2019,09-ott-2019 19:28:37.655,13.92017321,42.05422466,6.3,9.648001,436.20703125,246.6,6.22140503,5.42111206,6.34628296,0.05618168,99.49958801,1.17647064,-,4.61804914,5.55576944,21.65371513,17.99893379,5.55576944,17.99893379,-,-,-,572.74035645,381.35391235,3.19999886,1.72290409,1.72290397,1312.5,9.64800072,436.20703125,42.05422592,13.92017365,246.6000061,14,31.80632973,0,68.19367218,-,-,7.84313726,7.84313726,-,-,0,17,71.43499756,341,412,270.76998901,22.68000031,22,17.92144966,23.2627449
Wed Oct 09 19:28:39 GMT+02:00 2019,09-ott-2019 19:28:38.744,13.92010583,42.05420451,5.09,9.648001,436.2186279296875,253.7,5.42652893,5.18647766,6.8394928,0.04645894,99.49799347,12.54901981,-,5.79925537,5.55650949,17.24323463,17.99653625,5.55650949,17.99653625,-,-,-,456.08325195,381.73324585,6.68000031,1.72800243,1.72800231,1090.5,9.64800072,436.21862793,42.05420303,13.92010593,253.69999695,14,31.70539856,0,68.29460144,-,-,7.84313726,7.84313726,-,-,0,17,71.43499756,342,413,271.85900879,18.3239994,16,17.91566277,23.234375
Wed Oct 09 19:28:40 GMT+02:00 2019,09-ott-2019 19:28:39.714,13.92006762,42.05419815,3.45,9.648001,436.465576171875,263.1,4.97163391,5.7993927,5.94645691,0.02392206,99.49692535,21.96078491,-,7.07255316,5.56110334,14.13887119,17.98166847,5.56110334,17.98166847,-,-,-,373.97286987,381.69406128,5.42000008,1.73148751,1.73148751,867,9.64800072,436.46557617,42.05419922,13.92006779,263.1000061,13,31.61612511,0,68.38387299,-,-,7.84313726,7.84313726,-,-,0,17,71.43499756,343,414,272.82800293,12.42000008,7,17.88288307,23.17120552
Wed Oct 09 19:28:41 GMT+02:00 2019,09-ott-2019 19:28:40.686,13.92005866,42.05420196,0.82,9.648001,436.70751953125,265.8,4.70587158,6.82411194,5.18269348,-0.00362089,99.49597931,21.96078491,-,3.12452817,5.55374193,32.00416565,18.0055027,5.55374193,18.0055027,-,-,-,-,381.69406128,11.42000008,1.73256195,1.73256195,851,9.64800072,436.70751953,42.05420303,13.92005825,265.79998779,13,31.73619461,0,68.2638092,-,-,7.84313726,7.84313726,-,-,0,17,71.43499756,344,415,273.80099487,2.9519999,1,17.83233452,23.08527184
Wed Oct 09 19:28:42 GMT+02:00 2019,09-ott-2019 19:28:41.775,13.92005362,42.05420289,0.36,9.648001,436.74072265625,267.0,4.66517639,6.96058655,4.90975952,0.00899142,99.49505615,23.52941132,-,0.4567937,5.53838968,218.91265869,18.0554142,5.53838968,18.0554142,-,-,-,-,381.69406128,1.9519999,1.73283136,1.73283136,828.5,9.64800072,436.74072266,42.05420303,13.92005348,267,13,31.9509201,0,68.0490799,-,-,8.23529434,7.84313726,-,-,0,17,71.43499756,345,416,274.89001465,1.296,1,17.78208923,23
Wed Oct 09 19:28:43 GMT+02:00 2019,09-ott-2019 19:28:42.744,13.92004658,42.05419545,0.66,9.648001,437.817138671875,268.3,4.82080078,5.88079834,5.93927002,0.01178369,99.49402618,25.09803963,-,0.46063873,5.52314138,217.08534241,18.10526085,5.52314138,18.10526085,-,-,-,-,381.69406128,0.62400007,1.73343575,1.73343587,796,9.64800072,437.81713867,42.0541954,13.92004681,268.29998779,12,32.14085007,0,67.85914612,-,-,8.23529434,7.84313726,-,-,0,17,71.43499756,346,417,275.85900879,2.37599993,3,17.73809433,22.92307663
Wed Oct 09 19:28:44 GMT+02:00 2019,09-ott-2019 19:28:43.712,13.92003699,42.05418874,0.86,9.648001,438.41156005859375,271.0,4.84234619,6.67088318,5.46760559,-0.00933324,99.49315643,27.84313774,-,1.44263303,5.51092434,69.31625366,18.14539909,5.51092434,18.14539909,-,-,-,-,381.69406128,2.09599996,1.73397183,1.73397195,780,9.64800072,438.41156006,42.05418777,13.92003727,271,13,32.32953262,0,67.67047119,-,-,7.84313726,7.84313726,-,-,0,17,71.43499756,347,418,276.82699585,3.09599996,1,17.68842697,22.83908081
Wed Oct 09 19:28:45 GMT+02:00 2019,09-ott-2019 19:28:44.794,13.92003838,42.0541873,0.0,9.648001,438.269775390625,0.0,4.56941223,6.77622986,4.41654968,-0.01058359,99.49230194,26.27450943,-,0.4860025,5.49592447,205.75598145,18.1949234,5.49592447,18.1949234,-,-,-,-,381.69406128,3.09599996,1.73397183,1.73397195,782.5,9.64800072,438.26977539,42.05418777,13.92003822,0,13,32.5391922,0,67.4608078,-,-,7.84313726,7.84313726,-,-,0,17,72.27600098,348,419,277.06799316,0,0,17.63609505,22.83908081
Wed Oct 09 19:28:46 GMT+02:00 2019,09-ott-2019 19:28:45.753,13.92003204,42.05418919,0.0,9.648001,438.64617919921875,0.0,4.69151306,6.43624878,5.30241394,-0.00150761,99.49132538,27.84313774,-,0,5.4951458,-,18.19750214,5.4951458,18.19750214,-,-,-,-,381.69406128,0,1.73397183,1.73397195,780.5,9.64800072,438.6461792,42.05418777,13.9200325,0,13,32.72393799,0,67.27606201,-,-,7.84313726,7.84313726,-,-,0,17,73.23500061,349,420,277.06799316,0,0,17.58407021,22.83908081
Wed Oct 09 19:28:47 GMT+02:00 2019,09-ott-2019 19:28:46.705,13.92002696,42.054184,0.29,9.648001,438.9449462890625,272.0,4.75854492,7.01803589,5.02708435,-0.00735037,99.49047852,26.66666794,-,0,5.49436903,-,18.20007324,5.49436903,18.20007324,-,-,-,-,381.69406128,0.04399991,1.73397183,1.73397195,779.5,9.64800072,438.94494629,42.05418396,13.92002678,272,12,32.90633774,0,67.09365845,-,-,8.23529434,7.84313726,-,-,0,17,73.55599976,350,421,277.69900513,1.04399991,1,17.53529358,22.75572586
Wed Oct 09 19:28:48 GMT+02:00 2019,09-ott-2019 19:28:47.795,13.92001499,42.05417646,0.48,9.648001,439.152099609375,272.9,4.0067749,8.09065247,3.09735107,-0.01025554,99.48963165,59.60784531,-,0.49035737,5.47956419,203.9286499,18.2492466,5.47956419,18.2492466,-,-,-,-,381.69406128,0.95600009,1.73437226,1.73437238,863,9.64800072,439.15209961,42.05417633,13.92001534,272.8999939,12,33.1139679,0,66.8860321,-,-,18.8235302,18.4313736,-,-,9.4117651,17,73.55599976,351,422,278.78900146,1.72799993,2,17.48973656,22.6768055
Wed Oct 09 19:28:49 GMT+02:00 2019,09-ott-2019 19:28:48.770,13.91999272,42.05417336,1.19,9.648001,439.89691162109375,275.0,5.53187561,7.31732178,2.96327209,-0.00074108,99.48800659,98.4313736,-,0.58465689,5.46512508,171.03692627,18.29746246,5.46512508,18.29746246,-,-,-,-,381.69406128,4.71600008,1.73603904,1.73603916,1293,9.64800072,439.89691162,42.05417252,13.91999245,275,12,33.10183334,0,66.89817047,-,-,21.56862831,19.6078434,-,-,11.37254906,17,73.55599976,352,423,279.76400757,4.28399992,9,17.46491241,22.625
Wed Oct 09 19:28:50 GMT+02:00 2019,09-ott-2019 19:28:49.734,13.9199455,42.05417468,3.4,9.648001,439.59930419921875,279.6,5.46963501,7.28858948,4.58175659,-0.01537362,99.48583984,0,-,1.74898767,5.4541955,57.17473984,18.33412933,5.4541955,18.33412933,-,-,-,-,381.69406128,2.76000023,1.73926568,1.7392658,1702,9.64800072,439.5993042,42.05417633,13.91994572,279.6000061,12,33.01173019,0,66.98826599,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,353,424,280.72799683,12.23999977,15,17.45772552,22.59622574
Wed Oct 09 19:28:51 GMT+02:00 2019,09-ott-2019 19:28:50.824,13.9199114,42.05419408,4.06,9.648001,439.427001953125,298.5,5.47680664,5.95501709,7.10523987,0.05936021,99.48456573,12.15686321,-,4.89772224,5.45256329,20.41723061,18.33961678,5.45256329,18.33961678,-,-,-,540.03540039,382.48974609,1.38400078,1.74338174,1.74338198,849,9.64800072,439.42700195,42.0541954,13.91991138,298.5,12,32.91044617,0,67.08955383,-,-,7.84313726,8.23529434,-,-,0,17,73.55599976,354,425,281.81799316,14.61599922,16,17.4534893,22.5714283
Wed Oct 09 19:28:52 GMT+02:00 2019,09-ott-2019 19:28:51.793,13.91986626,42.05421801,4.36,9.648001,438.52093505859375,304.7,3.66679382,8.10740662,5.75730896,0.00629356,99.4835434,26.66666794,-,7.50928068,5.45857716,13.31657791,18.31941032,5.45857716,18.31941032,-,-,-,352.22323608,382.33840942,3.6960001,1.74765956,1.74765968,773.5,9.64800072,438.52093506,42.05421829,13.91986656,304.70001221,13,32.8210144,0,67.1789856,-,-,8.23529434,19.2156868,-,-,0,17,73.55599976,355,426,282.78601074,15.6960001,12,17.4376812,22.53183556
Wed Oct 09 19:28:53 GMT+02:00 2019,09-ott-2019 19:28:52.753,13.91982786,42.05424082,3.59,9.648001,438.428955078125,304.5,2.44815063,8.04994202,5.60887146,0.0497945,99.48180389,100,-,2.85764408,5.45099449,34.99313354,18.34489632,5.45099449,18.34489632,-,-,-,-,382.33840942,0.07600021,1.75099289,1.75099301,1352.5,9.64800072,438.42895508,42.05424118,13.91982746,304.5,13,32.73270798,0,67.26728821,-,-,25.49019623,25.09803963,-,-,15.68627453,17,73.55599976,356,427,283.74700928,12.92399979,13,17.42485619,22.49626923
Wed Oct 09 19:28:54 GMT+02:00 2019,09-ott-2019 19:28:53.834,13.91978454,42.05425871,4.26,9.648001,438.482666015625,293.5,4.27970886,7.93023682,2.48922729,-0.02800918,99.47993469,95.6862793,-,2.90608859,5.44359636,34.40979767,18.36982727,5.44359636,18.36982727,-,-,-,-,382.33840942,2.66399956,1.75511336,1.75511348,1089,9.64800072,438.48266602,42.05426025,13.91978455,293.5,13,32.63394547,0,67.36605835,-,-,26.66666794,25.49019623,-,-,17.25490189,17,73.55599976,357,428,284.82800293,15.33600044,18,17.42651367,22.47955322
Wed Oct 09 19:28:55 GMT+02:00 2019,09-ott-2019 19:28:54.804,13.91970636,42.05426328,5.85,9.648001,437.8590087890625,280.3,6.6882782,7.67166138,3.89941406,-0.02803943,99.47671509,76.86274719,-,2.6394155,5.4354682,37.88638687,18.39729691,5.4354682,18.39729691,-,-,-,1002.09423828,385.42178345,3.94000053,1.76161706,1.76161718,1444.5,9.64800072,437.85900879,42.05426407,13.91970634,280.29998779,13,32.54582596,0,67.45417023,-,-,21.96078491,19.6078434,-,-,12.54901981,17,73.55599976,358,429,285.79800415,21.05999947,25,17.44827652,22.48888969
Wed Oct 09 19:28:56 GMT+02:00 2019,09-ott-2019 19:28:55.774,13.91960111,42.05427281,7.39,9.648001,435.635009765625,286.6,5.38583374,7.39393616,3.42774963,0.06417031,99.47401428,0.39215687,-,3.85596704,5.43090343,25.93329239,18.41275978,5.43090343,18.41275978,-,-,-,685.93511963,386.90945435,2.39600182,1.76886952,1.76886976,1713,9.64800072,435.63500977,42.0542717,13.91960144,286.6000061,13,32.45827484,0,67.54172516,-,-,10.1960783,19.2156868,-,-,0,17,73.55599976,359,430,286.76699829,26.60399818,29,17.48137474,22.51291466
Wed Oct 09 19:28:57 GMT+02:00 2019,09-ott-2019 19:28:56.855,13.919511,42.0542979,7.84,9.648001,435.73712158203125,299.9,4.81121826,6.99409485,4.02391052,-0.02106529,99.47257996,97.64706421,-,8.50478363,5.43976164,11.75784397,18.38277626,5.43976164,18.38277626,-,-,-,310.99478149,386.53549194,1.77600098,1.77671981,1.77672005,1289,9.64800072,435.73712158,42.0542984,13.91951084,299.8999939,13,32.36106491,0,67.63893127,-,-,21.17647171,20.3921566,-,-,11.76470566,17,73.55599976,360,431,287.84899902,28.22399902,30,17.51714325,22.54044151
Wed Oct 09 19:28:58 GMT+02:00 2019,09-ott-2019 19:28:57.824,13.91942567,42.05434485,8.57,9.648001,435.14288330078125,307.8,4.53109741,7.04437256,4.00953674,0.00338166,99.46973419,71.76470947,-,5.00218296,5.43850422,19.99085617,18.38702583,5.43850422,18.38702583,-,-,-,528.75775146,387.23266602,5.14800262,1.7866931,1.78669333,1307,9.64800072,435.1428833,42.05434418,13.91942596,307.79998779,13,32.2745018,0,67.72549438,-,-,18.03921509,16.86274529,-,-,7.84313726,17,73.55599976,361,432,288.81799316,30.85199738,36,17.56980133,22.58974266
Wed Oct 09 19:28:59 GMT+02:00 2019,09-ott-2019 19:28:58.794,13.91934068,42.05441566,10.2,9.648001,435.51947021484375,312.5,4.70587158,7.06114197,4.45246887,-0.035955,99.46782684,48.23529434,-,7.9566226,5.44571972,12.5678854,18.36266518,5.44571972,18.36266518,-,-,-,332.42034912,386.96530151,2.28000259,1.79677641,1.79677665,1444.5,9.64800072,435.51947021,42.05441666,13.91934109,312.5,14,32.18831253,0,67.81168365,-,-,16.86274529,16.07843208,-,-,6.27450991,17,73.55599976,362,433,289.78799438,36.71999741,39,17.63068199,22.64963531
Wed Oct 09 19:29:00 GMT+02:00 2019,09-ott-2019 19:28:59.873,13.91923925,42.05447744,11.02,9.648001,435.11669921875,311.4,4.96205139,7.24549866,4.80680847,0.00710773,99.46616364,16.47058868,-,9.72758102,5.45795345,10.27983379,18.32150459,5.45795345,18.32150459,-,-,-,271.90142822,386.40673828,1.32799911,1.80743194,1.80743217,1465.5,9.64800072,435.11669922,42.05447769,13.91923904,311.3999939,14,32.09297562,0,67.90702057,-,-,14.50980377,16.47058868,-,-,0,17,73.55599976,363,434,290.86700439,39.67200089,41,17.69688416,22.71636391
Wed Oct 09 19:29:01 GMT+02:00 2019,09-ott-2019 19:29:00.834,13.91913626,42.05454846,11.53,9.648001,435.54150390625,311.4,4.81600952,7.26704407,5.23536682,0.05561727,99.46473694,81.17647552,-,13.51613903,5.48091125,7.39840841,18.24476242,5.48091125,18.24476242,-,-,-,195.68777466,385.48538208,1.49200058,1.82000864,1.82000887,1192.5,9.64800072,435.54150391,42.05455017,13.91913605,311.3999939,14,32.00854111,0,67.99145508,-,-,8.62745094,7.84313726,-,-,5.88235283,17,73.55599976,364,435,291.82800293,41.50799942,43,17.76836205,22.78985596
Wed Oct 09 19:29:02 GMT+02:00 2019,09-ott-2019 19:29:01.791,13.91902563,42.05461833,11.91,9.648001,435.1739501953125,310.5,4.80882263,6.6852417,4.7469635,-0.01498318,99.46305847,7.84313726,-,10.70576382,5.49575472,9.34056854,18.19548607,5.49575472,18.19548607,-,-,-,247.05786133,384.81985474,1.12400055,1.83156025,1.83156049,1176,9.64800072,435.1739502,42.05461884,13.91902542,310.5,14,31.92481041,0,68.07518768,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,365,436,292.78601074,42.87599945,44,17.84225273,22.86642647
Wed Oct 09 19:29:03 GMT+02:00 2019,09-ott-2019 19:29:02.868,13.9189152,42.05468569,11.94,9.648001,434.56396484375,310.4,4.98121643,6.58230591,4.46205139,-0.0133735,99.46220398,23.13725471,-,21.15861893,5.54012537,4.72610807,18.04975891,5.54012537,18.04975891,-,-,-,125.00547791,383.57675171,3.01600266,1.8435353,1.84353554,762,9.64800072,434.56396484,42.0546875,13.91891479,310.3999939,13,31.83102798,0,68.16897583,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,366,437,293.86499023,42.98399734,46,17.92134857,22.94964027
Wed Oct 09 19:29:04 GMT+02:00 2019,09-ott-2019 19:29:03.833,13.91881771,42.0547713,12.53,9.648001,433.5433349609375,311.2,4.75376892,6.73313904,4.50035095,-0.01311694,99.46121979,23.92156982,-,22.00435829,5.58663416,4.54445934,17.89949226,5.58663416,17.89949226,-,-,-,120.20087433,382.3225708,1.89200211,1.85745943,1.85745966,778,9.64800072,433.54333496,42.05477142,13.91881752,311.20001221,13,31.74796295,0,68.25203705,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,367,438,294.82598877,45.10799789,47,18.0028019,23.0358429
Wed Oct 09 19:29:05 GMT+02:00 2019,09-ott-2019 19:29:04.791,13.91870274,42.05484959,12.86,9.648001,433.4422607421875,311.7,4.81361389,6.36921692,4.3686676,-0.00746162,99.46034241,26.66666794,-,22.40437698,5.63400841,4.46332073,17.74898338,5.63400841,17.74898338,-,-,-,118.05474854,381.07009888,1.70400238,1.87007332,1.87007356,781.5,9.64800072,433.44226074,42.05484772,13.91870308,311.70001221,12,31.66541672,0,68.3345871,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,368,439,295.78601074,46.29599762,48,18.08659172,23.125
Wed Oct 09 19:29:06 GMT+02:00 2019,09-ott-2019 19:29:05.872,13.91857767,42.05492652,13.27,9.648001,432.1781005859375,311.8,4.99557495,6.709198,4.40698242,0.00714231,99.45946503,25.49019623,-,22.76210022,5.6821208,4.39317656,17.59869576,5.6821208,17.59869576,-,-,-,116.19943237,379.82070923,1.22800064,1.88302016,1.8830204,779.5,9.64800072,432.17810059,42.05492783,13.91857719,311.79998779,13,31.5730629,0,68.42693329,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,369,440,296.86599731,47.77199936,49,18.17270279,23.21708107
Wed Oct 09 19:29:07 GMT+02:00 2019,09-ott-2019 19:29:06.844,13.91846067,42.05500543,13.16,9.648001,431.7158203125,311.6,4.74658203,7.10183716,5.12284851,0.01844362,99.45846558,24.70588303,-,23.23631096,5.73129225,4.30351973,17.44770813,5.73129225,17.44770813,-,-,-,113.82801819,378.57192993,2.62400055,1.89795268,1.89795291,778.5,9.64800072,431.71582031,42.05500412,13.91846085,311.6000061,14,31.49048996,0,68.50951385,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,370,441,297.83700562,47.37599945,50,18.26111031,23.3120575
Wed Oct 09 19:29:08 GMT+02:00 2019,09-ott-2019 19:29:07.803,13.91834048,42.05508953,13.41,9.648001,431.7808837890625,311.8,4.6292572,6.56314087,4.69906616,-0.03246146,99.45760345,25.09803963,-,24.17132759,5.78280067,4.13704729,17.29229927,5.78280067,17.29229927,-,-,-,109.42482758,377.3142395,2.72400284,1.91144741,1.91144764,783.5,9.64800072,431.78088379,42.05508804,13.91834068,311.79998779,14,31.40927505,0,68.59072876,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,371,442,298.79699707,48.27599716,51,18.35180092,23.40989494
Wed Oct 09 19:29:09 GMT+02:00 2019,09-ott-2019 19:29:08.883,13.91820764,42.05517339,14.09,9.648001,430.9996337890625,310.9,4.90699768,6.72116089,4.5410614,-0.0143,99.45674133,24.31372643,-,24.52476311,5.83500671,4.07742643,17.13758469,5.83500671,17.13758469,-,-,-,107.84786224,376.06091309,0.27600098,1.92497659,1.92497683,781,9.64800072,430.99963379,42.05517197,13.91820717,310.8999939,13,31.31840706,0,68.68159485,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,372,443,299.87701416,50.72399902,51,18.4419899,23.50704193
Wed Oct 09 19:29:10 GMT+02:00 2019,09-ott-2019 19:29:09.842,13.91807501,42.05525228,14.16,9.648001,430.491943359375,310.7,4.77052307,6.99409485,4.71583557,0.02041831,99.45576477,26.27450943,-,24.52476311,5.88692284,4.07742643,16.9864502,5.88692284,16.9864502,-,-,-,107.84786224,374.81918335,1.02400208,1.94041228,1.94041252,779.5,9.64800072,430.49194336,42.05525208,13.91807461,310.70001221,13,31.23816109,0,68.76184082,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,373,444,300.83599854,50.97599792,52,18.53443527,23.60701752
Wed Oct 09 19:29:11 GMT+02:00 2019,09-ott-2019 19:29:10.803,13.91794563,42.05532009,14.02,9.648001,428.906982421875,310.3,4.71066284,6.53440857,4.81159973,0.00475616,99.45488739,23.13725471,-,24.65894127,5.93892288,4.05523968,16.83772087,5.93892288,16.83772087,-,-,-,107.26101685,373.58618164,2.52799988,1.95445609,1.95445621,781.5,9.64800072,428.90698242,42.05532074,13.91794586,310.29998779,13,31.15815735,0,68.84184265,-,-,7.84313726,7.84313726,-,-,0,17,73.55599976,374,445,301.79699707,50.47200012,53,18.62912178,23.70978928
Wed Oct 09 19:29:12 GMT+02:00 2019,09-ott-2019 19:29:11.895,13.91780878,42.05541386,14.87,9.648001,429.09588623046875,310.5,4.44252014,6.66369629,4.88581848,-0.01765244,99.45401764,25.09803963,-,25.35284805,5.99255228,3.94424796,16.6870327,5.99255228,16.6870327,-,-,-,104.32528687,372.3510437,0.46800232,1.96864843,1.96864855,778,9.64800072,429.09588623,42.05541229,13.91780853,310.5,13,31.06774521,0,68.93225861,-,-,7.84313726,7.84313726,-,-,0,16,73.55599976,375,446,302.88900757,53.53199768,54,18.72602654,23.81533051
Wed Oct 09 19:29:13 GMT+02:00 2019,09-ott-2019 19:29:12.863,13.91769185,42.0555122,14.47,9.648001,428.79144287109375,311.4,5.22781372,6.98931885,4.8092041,0.0032368,99.45302582,25.88235283,-,26.10503197,6.04795885,3.83059931,16.53416061,6.04795885,16.53416061,-,-,-,101.31928253,371.11346436,2.90800095,1.98530126,1.98530138,783.5,9.64800072,428.79144287,42.05551147,13.91769218,311.3999939,13,30.98811722,0,69.01187897,-,-,7.84313726,7.84313726,-,-,0,16,73.55599976,376,447,303.85598755,52.09199905,55,18.82513618,23.92361069
Wed Oct 09 19:29:14 GMT+02:00 2019,09-ott-2019 19:29:13.824,13.91755644,42.05559807,14.7,9.648001,428.24285888671875,311.6,5.00994873,6.74749756,4.58415222,0.01418075,99.45215607,24.70588303,-,26.30955887,6.10362244,3.80082083,16.38337326,6.10362244,16.38337326,-,-,-,100.5316391,369.88354492,3.08000183,2.00008583,2.00008607,781,9.64800072,428.24285889,42.05559921,13.91755676,311.6000061,13,30.90930748,0,69.09069061,-,-,7.84313726,7.84313726,-,-,0,16,73.55599976,377,448,304.81799316,52.91999817,56,18.92642975,24.03460121
Wed Oct 09 19:29:15 GMT+02:00 2019,09-ott-2019 19:29:14.906,13.9174065,42.05570182,15.99,9.648001,428.18438720703125,311.0,5.12486267,7.08747864,4.75653076,0.01309343,99.45127869,25.49019623,-,26.55578423,6.15965557,3.7655797,16.23433495,6.15965557,16.23433495,-,-,-,99.59951782,368.66052246,0.56399918,2.01508975,2.01508975,778.5,9.64800072,428.18438721,42.05570221,13.91740608,311,13,30.8211441,0,69.1788559,-,-,7.84313726,7.84313726,-,-,0,16,73.55599976,378,449,305.8999939,57.56399918,57,19.02989197,24.14827538
Wed Oct 09 19:29:16 GMT+02:00 2019,09-ott-2019 19:29:15.872,13.91727089,42.05579009,15.04,9.648001,427.9400634765625,310.7,5.01712036,6.66848755,4.63922119,-0.0077166,99.45030212,25.09803963,-,27.55531311,6.2181139,3.62898874,16.08171272,6.2181139,16.08171272,-,-,-,95.98668671,367.43228149,3.85600281,2.03248358,2.03248358,779.5,9.64800072,427.94006348,42.05578995,13.91727066,310.70001221,13,30.74285507,0,69.25714874,-,-,7.84313726,7.84313726,-,-,0,16,73.55599976,379,450,306.86599731,54.14399719,58,19.13550186,24.26460457
