GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sat Sep 28 09:49:12 GMT+02:00 2019,28-set-2019 09:49:11.596,13.57981921,42.31654628,31.35,11.792,910.5250244140625,69.1,-0.75289917,7.18084717,4.97680664,-0.12647033,16.83573723,0,-,181.2480011,16.25206184,0,6.15293741,16.46162224,6.0746088,-,-,-,0,128.15472412,11.22000122,17.19071579,157.02005005,2563.5,11.79199982,910.52502441,42.31654739,13.57981968,69.09999847,11,0.28689462,5.37695456,94.33615112,-,-,43.13725662,45.49019623,-,-,31.76470566,18,0,1088,1256,1088.55297852,112.86000061,102,57.62948227,57.62948227
Sat Sep 28 09:49:13 GMT+02:00 2019,28-set-2019 09:49:13.086,13.5801176,42.31665013,29.81,12.864,910.676513671875,64.6,1.56228638,6.95100403,5.09890747,-0.07437833,16.83573723,97.2549057,-,181.2480011,16.25232697,0,6.15283728,16.46350479,6.07391453,-,-,-,0,127.89892578,10.86000061,17.23364067,157.06297302,2777,12.86400032,910.67651367,42.31665039,13.58011723,64.59999847,11,0.28650168,5.50655651,94.2069397,-,-,7.84313726,7.84313726,-,-,5.88235283,18,0,1089,1257,1090.04602051,107.31599426,102,57.68832779,57.68832779
Sat Sep 28 09:49:15 GMT+02:00 2019,28-set-2019 09:49:15.507,13.58070544,42.31688702,28.55,12.864,911.3258056640625,61.0,2.04830933,8.33485413,4.17234802,-0.00819045,16.82346344,100,-,13.07884884,16.25181007,7.64577389,6.15303326,16.45900917,6.07557297,-,-,-,202.23057556,128.04728699,4.31599426,17.27259064,157.10191345,2274.5,12.86400032,911.32580566,42.3168869,13.58070564,61,10,0.2858665,5.71604824,93.99808502,-,-,56.07843399,54.50980377,-,-,49.41176605,18,0,1092,1260,1092.46801758,102.77999115,103,57.74834442,57.74834442
Sat Sep 28 09:49:17 GMT+02:00 2019,28-set-2019 09:49:17.480,13.58130543,42.31712556,28.26,13.936001,911.355712890625,61.4,1.1026001,9.19198608,5.45324707,0.04618619,16.78656387,99.60784149,-,8.16305351,16.2504921,12.25006294,6.15353203,16.44800758,6.07963753,-,-,-,324.01394653,128.43844604,8.63999939,17.35845566,157.18778992,2311.5,13.93600082,911.35571289,42.31712723,13.5813055,61.40000153,10,0.28535166,5.88584661,93.82880402,-,-,56.07843399,54.50980377,-,-,49.41176605,18,0,1094,1262,1094.43896484,101.73600006,108,57.81481552,57.81481552
Sat Sep 28 09:49:19 GMT+02:00 2019,28-set-2019 09:49:18.852,13.58194265,42.3173913,29.3,15.008,912.2425537109375,61.0,0.90628052,7.95417786,4.53387451,-0.05178398,16.76103592,99.60784149,-,8.38100815,16.24921036,11.9314909,6.15401697,16.43732262,6.08358908,-,-,-,315.58773804,128.81199646,6.20400238,17.40298653,157.23231506,2366.5,15.00800037,912.24255371,42.31739044,13.58194256,61,6,0.28499493,6.00350952,93.71149445,-,-,55.29411697,53.72549057,-,-,48.62745285,18,0,1095,1263,1095.80895996,105.47999573,111,57.8850708,57.8850708
Sat Sep 28 09:49:20 GMT+02:00 2019,28-set-2019 09:49:20.235,13.58219416,42.31751238,28.79,15.008,911.783447265625,60.8,2.00282288,8.5096283,4.0430603,-0.03321616,16.74110413,99.60784149,-,8.53309059,16.24795341,11.71883965,6.15449286,16.42686653,6.08746147,-,-,-,309.96310425,129.17356873,6.52000427,17.44538689,157.27471924,2407.5,15.00800037,911.78344727,42.31751251,13.58219433,60.79999924,7,0.28463596,6.1219058,93.59346008,-,-,55.29411697,53.72549057,-,-,48.62745285,18,0,1097,1265,1097.19104004,103.64399719,112,57.95646286,57.95646286
Sat Sep 28 09:49:21 GMT+02:00 2019,28-set-2019 09:49:21.500,13.58251027,42.31765074,30.02,15.008,912.1685791015625,60.9,2.06268311,9.60617065,4.90975952,0.15896064,16.72064209,99.21569061,-,8.49061298,16.24669075,11.77746773,6.1549716,16.41638374,6.09134912,-,-,-,311.51379395,129.53752136,6.9280014,17.4881382,157.31747437,2455,15.00800037,912.1685791,42.31764984,13.58250999,60.90000153,7,0.28430817,6.23001719,93.485672,-,-,54.90196228,52.94117737,-,-,48.23529434,18,0,1098,1266,1098.45605469,108.0719986,115,58.03162003,58.03162003
Sat Sep 28 09:49:23 GMT+02:00 2019,28-set-2019 09:49:22.861,13.58324661,42.3179676,31.85,15.008,909.9228515625,61.0,2.06028748,7.61898804,4.33755493,-0.06295663,16.70167732,99.21569061,-,8.59518433,16.24544525,11.63418007,6.15544319,16.40606499,6.09518003,-,-,-,307.72387695,129.89318848,6.22800446,17.5296402,157.35896301,2496,15.00800037,909.92285156,42.31796646,13.58324623,61,7,0.28395531,6.34639645,93.36965179,-,-,54.50980377,52.94117737,-,-,47.45098114,18,0,1099,1267,1099.82104492,114.65999603,117,58.10921097,58.10921097
Sat Sep 28 09:49:24 GMT+02:00 2019,28-set-2019 09:49:24.373,13.58358534,42.31809428,31.95,13.936001,910.60009765625,61.4,3.72904968,7.20718384,6.78442383,0.05612614,16.68070602,98.4313736,-,8.56022644,16.24419594,11.68169117,6.15591717,16.39572906,6.09902287,-,-,-,308.98049927,130.25064087,3.34000397,17.57415962,157.40348816,2528.5,13.93600082,910.60009766,42.31809616,13.58358574,61.40000153,8,0.28356573,6.47488689,93.24154663,-,-,7.84313726,7.84313726,-,-,0,18,0,1101,1269,1101.33203125,115.01999664,118,58.18791199,58.18791199
Sat Sep 28 09:49:26 GMT+02:00 2019,28-set-2019 09:49:25.746,13.58430974,42.3184089,32.01,15.008,910.53857421875,61.3,2.02436829,7.38674927,6.75090027,0.02238172,16.66714478,0,-,14.9190731,16.24398041,6.70269012,6.15599871,16.39378548,6.09974575,-,-,-,177.286026,130.3445282,6.77599335,17.62179756,157.4511261,2162.5,15.00800037,910.53857422,42.31840897,13.58430958,61.29999924,10,0.28321317,6.59116745,93.12561798,-,-,7.84313726,7.84313726,-,-,0,18,0,1102,1270,1102.70300293,115.23599243,109,58.2545929,58.2545929
Sat Sep 28 09:49:27 GMT+02:00 2019,28-set-2019 09:49:27.264,13.58466497,42.31853559,31.23,15.008,910.967529296875,60.1,-0.13279724,7.76742554,6.67907715,0.06334537,16.66714478,0,-,181.2480011,16.24424362,0,6.15589857,16.39572334,6.09902477,-,-,-,0,130.08436584,17.23599243,17.6611557,157.49047852,2720.5,15.00800037,910.9675293,42.31853485,13.5846653,60.09999847,10,0.28282407,6.71949434,92.99768066,-,-,7.84313726,7.84313726,-,-,0,18,0,1104,1272,1104.2199707,112.42799377,98,58.30668259,58.30668259
Sat Sep 28 09:49:29 GMT+02:00 2019,28-set-2019 09:49:28.628,13.58515105,42.31880121,27.0,16.08,911.9068603515625,47.5,-1.12878418,7.45617676,4.99116516,-0.02798241,16.66714478,90.98039246,-,181.2480011,16.24450874,0,6.15579844,16.39765549,6.0983057,-,-,-,0,129.82470703,9.37599945,17.70121384,157.5305481,2508,16.07999992,911.90686035,42.31880188,13.58515072,47.5,10,0.28247413,6.83491516,92.88261414,-,-,31.76470566,30.98039246,-,-,22.74509811,18,0,1105,1273,1105.5880127,97.19999695,92,58.3507843,58.3507843
Sat Sep 28 09:49:30 GMT+02:00 2019,28-set-2019 09:49:30.293,13.58538799,42.3189403,26.4,17.152,912.86083984375,40.9,2.60137939,7.25027466,5.8387146,0.00232745,16.64904976,35.68627548,-,8.48575115,16.24324608,11.78421593,6.1562767,16.38728714,6.10216475,-,-,-,311.69229126,130.18771362,2.19999695,17.74113274,157.57046509,2578.5,17.15200043,912.86083984,42.31893921,13.58538818,40.90000153,10,0.28204936,6.97500944,92.74294281,-,-,7.84313726,7.84313726,-,-,0,18,0,1107,1275,1107.25305176,95.03999329,95,58.39869308,58.39869308
Sat Sep 28 09:49:32 GMT+02:00 2019,28-set-2019 09:49:31.665,13.58580245,42.31936158,26.78,16.08,913.294921875,38.2,5.91973877,7.91108704,5.52507019,0.17298132,16.6426487,0,-,35.34619904,16.24635315,2.82909966,6.15509987,16.41210175,6.09293795,-,-,-,74.82963562,130.07722473,0.47200775,17.78034973,157.60968018,2589,16.07999992,913.29492188,42.31936264,13.58580208,38.20000076,7,0.28170082,7.08996677,92.62833405,-,-,7.84313726,7.84313726,-,-,0,18,0,1108,1276,1108.62304688,96.40799713,94,58.44517136,58.44517136
Sat Sep 28 09:49:33 GMT+02:00 2019,28-set-2019 09:49:33.179,13.58602253,42.31953441,26.43,16.08,913.088134765625,48.4,7.0426178,8.28697205,3.2481842,0.18332979,16.6426487,0,-,181.2480011,16.24661636,0,6.15499973,16.41400909,6.09223032,-,-,-,0,129.81759644,12.40799713,17.81419373,157.64352417,2312,16.07999992,913.08813477,42.3195343,13.58602238,48.40000153,8,0.28131613,7.1076684,92.61101532,-,-,7.84313726,23.92156982,-,-,0,18,0,1109,1277,1110.13903809,95.147995,84,58.47848892,58.47848892
Sat Sep 28 09:49:36 GMT+02:00 2019,28-set-2019 09:49:35.803,13.58670629,42.31974626,21.72,15.008,913.689453125,77.5,2.37632751,8.6293335,3.79646301,0.01266077,16.6426487,97.64706421,-,181.2480011,16.24688148,0,6.1548996,16.41591072,6.09152412,-,-,-,0,129.55847168,8.81199646,17.84874725,157.67808533,2276.5,15.00800037,913.68945312,42.31974792,13.58670616,77.5,7,0.28065276,7.09090805,92.62844086,-,-,57.64706039,58.03921509,-,-,47.45098114,18,0,1112,1280,1112.76293945,78.19199371,80,58.50651169,58.50651169
Sat Sep 28 09:49:38 GMT+02:00 2019,28-set-2019 09:49:37.578,13.58721071,42.31976628,21.94,15.008,913.084228515625,80.1,3.23344421,7.59025574,4.96482849,-0.0713418,16.60258102,99.60784149,-,6.34438515,16.24527168,15.7616415,6.15550947,16.40278053,6.09640074,-,-,-,416.8951416,130.13200378,10.23999786,17.91940117,157.74873352,2382,15.00800037,913.08422852,42.319767,13.58721066,80.09999847,7,0.28020605,7.07962132,92.64017487,-,-,45.88235474,27.84313774,-,-,49.80392075,18,0,1114,1282,1114.5369873,78.98400116,88,58.54486465,58.54486465
Sat Sep 28 09:49:39 GMT+02:00 2019,28-set-2019 09:49:39.092,13.58751275,42.31980662,22.91,15.008,913.3170166015625,85.2,4.87107849,7.87756348,3.83476257,0.06866157,16.58508682,6.66666698,-,9.12087154,16.24411392,10.96363735,6.15594816,16.3932991,6.09992647,-,-,-,289.98800659,130.45106506,10.01599884,17.95359612,157.78292847,2439.5,15.00800037,913.3170166,42.31980515,13.58751297,85.19999695,6,0.27982566,7.17851877,92.54165649,-,-,7.84313726,7.84313726,-,-,0,18,0,1115,1283,1116.05200195,82.47599792,89,58.58441544,58.58441544
Sat Sep 28 09:49:41 GMT+02:00 2019,28-set-2019 09:49:40.602,13.58811477,42.31975803,23.84,17.152,913.011962890625,105.8,5.02670288,9.55110168,3.73181152,0.17933276,16.58003235,99.60784149,-,165.31819153,16.24437714,0.60488153,6.15584803,16.3952179,6.09921312,-,-,-,15.99910545,130.22262573,3.44400787,17.9935379,157.82287598,2469.5,17.15200043,913.01196289,42.31975937,13.58811474,105.80000305,5,0.27944759,7.21033812,92.51021576,-,-,29.80392265,29.01960754,-,-,20.3921566,18,0,1117,1285,1117.56201172,85.8239975,87,58.62126923,58.62126923
Sat Sep 28 09:49:42 GMT+02:00 2019,28-set-2019 09:49:42.117,13.58835088,42.31969694,22.73,18.224,914.00830078125,115.5,5.37385559,8.75384521,2.05348206,0.0331643,16.5620575,86.66667175,-,8.06603241,16.24304962,12.39741135,6.15635157,16.38439941,6.10323954,-,-,-,327.91131592,130.61721802,4.1760025,18.02711868,157.85644531,2456.5,18.22400093,914.00830078,42.31969833,13.58835125,115.5,5,0.27906951,7.30861902,92.41231537,-,-,45.09804153,43.92156982,-,-,37.25490189,18,0,1118,1286,1119.0760498,81.8279953,90,58.66191864,58.66191864
Sat Sep 28 09:49:43 GMT+02:00 2019,28-set-2019 09:49:43.489,13.5885273,42.3195036,22.53,17.152,912.788330078125,123.0,1.25582886,7.42027283,3.76533508,-0.03321084,16.54019547,94.11764526,-,7.37526464,16.24160957,13.5585537,6.15689754,16.372715,6.10759544,-,-,-,358.62350464,131.0723114,13.1720047,18.06602097,157.89535522,2588.5,17.15200043,912.78833008,42.31950378,13.58852768,123,7,0.27872854,7.42187262,92.29940033,-,-,45.09804153,43.92156982,-,-,37.25490189,18,0,1120,1288,1120.44494629,81.10800171,95,58.70892715,58.70892715
Sat Sep 28 09:49:45 GMT+02:00 2019,28-set-2019 09:49:45.003,13.58901824,42.31926362,22.63,16.08,916.218994140625,125.5,2.20393372,7.55673218,4.95285034,-0.0158463,16.51769829,94.90196228,-,6.88767624,16.24008942,14.51838303,6.15747309,16.36042786,6.11218214,-,-,-,384.01095581,131.57717896,18.2440033,18.10309792,157.93243408,2718,16.07999992,916.21899414,42.31926346,13.58901787,125.5,8,0.27835217,7.54688215,92.17476654,-,-,7.84313726,7.84313726,-,-,0,18,0,1121,1289,1121.95996094,81.46799469,100,58.7622757,58.7622757
Sat Sep 28 09:49:46 GMT+02:00 2019,28-set-2019 09:49:46.373,13.58934478,42.31911586,25.91,13.936001,920.335693359375,124.8,2.05310059,8.35879517,4.52189636,0.01010782,16.50738144,98.03921509,-,17.31676674,16.24026489,5.77463007,6.15740681,16.36166573,6.11172009,-,-,-,152.73886108,131.61941528,19.53200531,18.14533615,157.97467041,2371,13.93600082,920.33569336,42.31911469,13.58934498,124.80000305,8,0.27801293,7.65955496,92.06243134,-,-,35.29411697,32.94117737,-,-,27.84313774,18,0,1123,1291,1123.32897949,93.27599335,101,58.81677246,58.81677246
Sat Sep 28 09:49:48 GMT+02:00 2019,28-set-2019 09:49:47.739,13.58995738,42.31874749,28.46,12.864,924.815185546875,126.1,2.69474792,8.44499207,4.65357971,-0.06073461,16.49019814,86.66667175,-,9.16312408,16.23911667,10.91308117,6.15784264,16.35236549,6.11519623,-,-,-,288.65081787,131.93286133,4.96400452,18.18428612,158.01361084,2221.5,12.86400032,924.81518555,42.31874847,13.58995724,126.09999847,9,0.27767453,7.77195311,91.95037079,-,-,32.94117737,31.76470566,-,-,24.31372643,18,0,1124,1292,1124.69799805,102.45599365,104,58.875,58.875
Sat Sep 28 09:49:49 GMT+02:00 2019,28-set-2019 09:49:49.107,13.59022029,42.31861718,28.73,12.864,925.1435546875,126.1,2.35476685,7.006073,3.32958984,-0.09041777,16.47560501,83.92156982,-,11.55358696,16.23835564,8.65514088,6.15813112,16.34617424,6.1175127,-,-,-,228.92831421,132.12646484,5.54400635,18.22459602,158.05392456,2306.5,12.86400032,925.14355469,42.31861877,13.59022045,126.09999847,8,0.27733672,7.88415956,91.83850098,-,-,29.01960754,27.45098114,-,-,21.17647171,18,0,1125,1293,1126.06799316,103.42799377,108,58.93822479,58.93822479
Sat Sep 28 09:49:51 GMT+02:00 2019,28-set-2019 09:49:50.621,13.59077279,42.31832022,30.12,12.864,921.3172607421875,125.8,2.78811646,7.1257782,4.81639099,-0.08853177,16.46186447,81.17647552,-,12.52990532,16.23775291,7.98074055,6.15835953,16.34125519,6.11935377,-,-,-,211.09043884,132.28407288,8.57200623,18.26642609,158.09576416,2390,12.86400032,921.31726074,42.31832123,13.59077263,125.80000305,8,0.27696458,8.00776196,91.715271,-,-,25.49019623,23.13725471,-,-,18.4313736,18,0,1127,1295,1127.58105469,108.43199921,112,59.00642776,59.00642776
Sat Sep 28 09:49:52 GMT+02:00 2019,28-set-2019 09:49:52.150,13.59106536,42.31814496,30.93,11.792,921.233154296875,126.3,2.366745,8.02600098,5.25930786,0.0038938,16.45165634,1.17647064,-,19.0315361,16.23820686,5.2543273,6.15818739,16.34471703,6.11805725,-,-,-,138.97685242,132.29743958,6.56800079,18.31879425,158.14813232,2449,11.79199982,921.2331543,42.31814575,13.59106541,126.30000305,8,0.27659222,8.13143921,91.59196472,-,-,21.17647171,21.96078491,-,-,5.49019623,18,0,1128,1296,1129.09899902,111.34799957,115,59.07830429,59.07830429
Sat Sep 28 09:49:53 GMT+02:00 2019,28-set-2019 09:49:53.510,13.59136403,42.31797542,31.09,11.792,919.99853515625,126.4,3.34118652,8.15768433,5.09411621,0.031215,16.45165634,70.19608307,-,181.2480011,16.23847008,0,6.15808725,16.34666824,6.11732721,-,-,-,0,132.03337097,4.07600403,18.36271667,158.19204712,2474,11.79199982,919.99853516,42.31797409,13.59136391,126.40000153,8,0.27625728,8.24269199,91.48104858,-,-,23.92156982,23.13725471,-,-,14.11764717,18,0,1130,1298,1130.46801758,111.92399597,116,59.15128326,59.15128326
Sat Sep 28 09:49:56 GMT+02:00 2019,28-set-2019 09:49:56.544,13.59234733,42.31745379,32.58,11.792,918.9962158203125,126.3,2.23027039,8.11219788,4.83554077,-0.02848416,16.44517517,74.90196228,-,27.00222015,16.2402153,3.70332193,6.1574254,16.36034584,6.11221266,-,-,-,97.95280457,131.96534729,4.03200531,18.42216492,158.25149536,2511,11.79199982,918.99621582,42.31745529,13.59234715,126.30000305,9,0.27551734,8.48845673,91.23602295,-,-,25.49019623,24.70588303,-,-,16.07843208,18,0,1133,1301,1133.50402832,117.28800201,117,59.22535324,59.22535324
Sat Sep 28 09:49:58 GMT+02:00 2019,28-set-2019 09:49:58.012,13.59299421,42.31707379,33.11,11.792,917.5277099609375,126.9,2.1895752,8.2462616,4.96003723,0.01725814,16.42425919,67.05882263,-,19.52114677,16.24074745,5.12254333,6.1572237,16.36439896,6.11069918,-,-,-,135.49118042,131.97238159,2.8480072,18.5102253,158.33955383,2591,11.79199982,917.52770996,42.31707382,13.59299374,126.90000153,9,0.27516097,8.60682011,91.1180191,-,-,25.49019623,25.09803963,-,-,16.07843208,18,0,1134,1302,1134.9720459,119.19599915,121,59.30434799,59.30434799
Sat Sep 28 09:49:59 GMT+02:00 2019,28-set-2019 09:49:59.384,13.59333229,42.31689313,33.31,11.792,917.6419677734375,126.5,2.90065002,6.9198761,3.99517822,-0.10496974,16.41592026,64.70588684,-,21.84199524,16.24165726,4.57824087,6.15687943,16.37141228,6.10808134,-,-,-,121.09439087,131.95066833,2.80400085,18.55639458,158.38572693,2604,11.79199982,917.64196777,42.31689453,13.59333229,126.5,9,0.27482948,8.71692562,91.00824738,-,-,25.49019623,24.70588303,-,-,16.07843208,18,0,1136,1304,1136.34094238,119.91600037,122,59.38441849,59.38441849
Sat Sep 28 09:50:01 GMT+02:00 2019,28-set-2019 09:50:00.753,13.59394788,42.31653674,33.25,11.792,918.146728515625,126.9,1.47370911,8.22950745,4.93849182,-0.01455334,16.40769577,62.35294342,-,22.30925751,16.24263954,4.48235083,6.15650654,16.37900543,6.10524988,-,-,-,118.55809784,131.92393494,4.3440094,18.60294533,158.43228149,2621,11.79199982,918.14672852,42.31653595,13.59394741,126.90000153,8,0.27449852,8.82684612,90.89865875,-,-,25.09803963,24.31372643,-,-,15.68627453,18,0,1137,1305,1137.71105957,119.69999695,123,59.46556091,59.46556091
Sat Sep 28 09:50:02 GMT+02:00 2019,28-set-2019 09:50:02.269,13.59428726,42.31633961,33.85,11.792,916.8934326171875,126.3,2.41223145,7.92304993,4.67272949,-0.04862152,16.39969826,61.96078491,-,23.23262215,16.24377251,4.30420303,6.15607691,16.38775826,6.10198879,-,-,-,113.84609222,131.8878479,4.30000305,18.64990997,158.47923279,2654,11.79199982,916.89343262,42.3163414,13.59428692,126.30000305,8,0.27413398,8.9479332,90.77793121,-,-,25.09803963,24.31372643,-,-,15.68627453,18,0,1139,1307,1139.22399902,121.85999298,124,59.54777145,59.54777145
Sat Sep 28 09:50:04 GMT+02:00 2019,28-set-2019 09:50:03.780,13.5949494,42.3159591,34.09,11.792,917.9556884765625,127.0,1.97888184,7.52082825,4.58175659,-0.05035976,16.39063644,61.56863022,-,22.80064964,16.24483681,4.38574886,6.15567446,16.39593887,6.09894466,-,-,-,116.00297546,131.85614014,3.2480011,18.70219994,158.53152466,2675.5,11.79199982,917.95568848,42.31595993,13.59494972,127,8,0.27376965,9.0689373,90.65729523,-,-,25.09803963,24.31372643,-,-,15.68627453,18,0,1140,1308,1140.73999023,122.72399902,125,59.63104248,59.63104248
Sat Sep 28 09:50:05 GMT+02:00 2019,28-set-2019 09:50:05.294,13.59528637,42.3157972,33.79,12.864,918.5623779296875,125.8,1.4521637,7.85601807,5.18988037,-0.09028176,16.3814373,61.56863022,-,22.76617432,16.24589348,4.39238977,6.15527391,16.40405273,6.09592772,-,-,-,116.17863464,131.82485962,3.27600098,18.75508499,158.58441162,2688,12.86400032,918.56237793,42.3157959,13.59528637,125.80000305,8,0.2734068,9.18946266,90.53713226,-,-,25.09803963,24.31372643,-,-,15.68627453,18,0,1142,1310,1142.25402832,121.64399719,126,59.71537399,59.71537399
Sat Sep 28 09:50:07 GMT+02:00 2019,28-set-2019 09:50:06.810,13.59597867,42.31541868,34.6,12.864,920.097900390625,125.9,2.2805481,8.18162537,5.51548767,-0.04476802,16.37196732,60,-,22.24637222,16.24686432,4.49502182,6.1549058,16.41148567,6.09316635,-,-,-,118.89324188,131.79904175,4.49200439,18.8090229,158.63835144,2716.5,12.86400032,920.09790039,42.31541824,13.59597874,125.90000153,9,0.27304465,9.30974674,90.41720581,-,-,24.31372643,23.52941132,-,-,14.50980377,18,0,1143,1311,1143.76904297,124.55998993,127,59.80076218,59.80076218
Sat Sep 28 09:50:08 GMT+02:00 2019,28-set-2019 09:50:08.183,13.59631487,42.31521697,34.91,13.936001,920.390869140625,126.7,1.81607056,7.62857056,4.9289093,0.02676366,16.36263466,52.94117737,-,22.81504822,16.24792862,4.38298082,6.15450239,16.41962242,6.09014702,-,-,-,115.92977142,131.7673645,3.44001007,18.86193466,158.69126892,2738,13.93600082,920.39086914,42.31521606,13.59631443,126.69999695,9,0.27271774,9.41832447,90.30895996,-,-,22.74509811,21.96078491,-,-,12.94117641,18,0,1144,1312,1145.14001465,125.67599487,128,59.8871994,59.8871994
Sat Sep 28 09:50:09 GMT+02:00 2019,28-set-2019 09:50:09.551,13.59660387,42.315018,34.47,12.864,919.410400390625,127.8,1.22232056,7.26704407,4.72779846,0.0496877,16.35496902,41.17647171,-,26.24188423,16.24954796,3.81062269,6.15388966,16.43208694,6.08552742,-,-,-,100.79090118,131.70553589,4.90799713,18.91083527,158.74015808,2754,12.86400032,919.41040039,42.3150177,13.59660339,127.80000305,9,0.27239233,9.52640533,90.20120239,-,-,19.6078434,19.2156868,-,-,9.8039217,18,0,1146,1314,1146.50805664,124.09200287,129,59.97468185,59.97468185
Sat Sep 28 09:50:11 GMT+02:00 2019,28-set-2019 09:50:11.065,13.59730515,42.31466249,35.1,11.792,917.9241943359375,125.8,2.47688293,7.02761841,4.78286743,-0.04463042,16.34978867,49.41176605,-,44.35023117,16.24981117,2.25473285,6.15379,16.43391609,6.08485031,-,-,-,59.63764191,131.56169128,1.95600128,18.95985603,158.78918457,2762,11.79199982,917.92419434,42.31466293,13.5973053,125.80000305,10,0.27203289,9.64579964,90.08216858,-,-,19.6078434,19.2156868,-,-,9.4117651,18,0,1147,1315,1148.02294922,126.35999298,129,60.06194687,60.06194687
Sat Sep 28 09:50:12 GMT+02:00 2019,28-set-2019 09:50:12.436,13.59767868,42.3144464,35.87,12.864,915.69482421875,126.5,3.8918457,8.18162537,5.09172058,0.07841259,16.34314156,45.88235474,-,34.68791962,16.25279617,2.88278794,6.15265942,16.45702171,6.07630682,-,-,-,76.24968719,131.45127869,2.64000702,19.01407242,158.84339905,2757,12.86400032,915.69482422,42.3144455,13.59767914,126.5,11,0.27170864,9.75349617,89.97479248,-,-,19.6078434,18.8235302,-,-,9.4117651,18,0,1149,1317,1149.39294434,129.13198853,129,60.14899063,60.14899063
Sat Sep 28 09:50:14 GMT+02:00 2019,28-set-2019 09:50:13.826,13.59838176,42.31407324,35.35,12.864,914.4598388671875,126.2,2.99641418,8.39949036,4.73258972,-0.03751887,16.33745384,46.27450943,-,38.00983047,16.25305939,2.63084364,6.15255976,16.45881844,6.07564354,-,-,-,69.58576965,131.32780457,0.41999817,19.06316376,158.89248657,2757.5,12.86400032,914.45983887,42.31407166,13.598382,126.19999695,11,0.27137974,9.86273766,89.86588287,-,-,19.2156868,18.8235302,-,-,9.4117651,18,0,1150,1318,1150.78601074,127.25999451,129,60.23581314,60.23581314
