GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Wed Feb 12 07:20:58 GMT+01:00 2020,12-feb-2020 07:20:56.288,13.92259826,42.04156189,1.56,15.17,443.0,187.7,-0.07574463,10.23271179,3.71633911,0.01623163,-,0,78.4313736,-,1.89648211,14.01610756,52.72811127,7.13450003,12.18245506,8.20835495,0,0.12908401,-,-,-,-,0.18846264,-,205.86022949,1.15199995,0.94007707,3467.42919922,0,2597,67,3.52941179,0,-,43.19544601,2.59172678,1276,15.17000008,443,42.04156113,13.92259789,187.69999695,23,40,-,-,-,1.8475647,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43908381,0,97.56091309,-,-,29.41176605,-,-,14.35873604,8423.79199219,-,0.2900753,-,-,26.78968811,-,-,-,-0.02040416,1.04260147,0.25809935,0.10295063,351,121.75700378,14.30000019,5.6159997,0,27.03508759,27.5178566,Aniceto
Wed Feb 12 07:21:00 GMT+01:00 2020,12-feb-2020 07:20:58.010,13.92262606,42.04150219,4.28,15.17,444.0,154.4,-0.29348755,9.16192627,2.32492065,-0.01699758,-,0,48.62745285,-,0,14.01610184,-,7.13450289,12.17209625,8.21534061,0,0.13074498,-,-,-,-,0.19088766,-,205.86022949,3.3840003,0.94007707,3467.42919922,0,2597,70,4.31372547,-10.9375,-,58.65716553,3.51942992,1080,15.17000008,444,42.04150391,13.9226265,154.3999939,23,40,-,-,-,1.79162598,-,-,-,-,-,-,-,-,-,-,-,-,-,2.76779985,0,97.23220062,-,-,5.88235283,-,-,15.37400055,7678.29785156,-,1.30533981,-,-,25.97857666,-,48.759655,5.51470566,-0.07906727,0.92661911,0.10784617,-0.04674495,353,123.02799988,14.19999981,15.40799999,9,26.72413826,27.19298172,Aniceto
Wed Feb 12 07:21:01 GMT+01:00 2020,12-feb-2020 07:20:59.738,13.922646199999999,42.04146927,4.41,15.17,444.0,150.3,0.00202942,8.53738403,3.72592163,-0.01359391,-,0,5.09803915,-,3.35823464,14.01600552,29.77692986,7.13455153,12.01746655,8.32104778,0,0.13298556,-,-,-,-,0.19415893,-,205.86022949,1.40799999,0.94563538,3467.43481445,0,2597,78,0,0,-,77.61840057,4.65710402,1884.5,15.17000008,444,42.04146957,13.92264652,150.30000305,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,2.73001909,0,97.26998138,-,-,70.19608307,-,-,17.83964157,4383.04052734,-,3.77098083,-,-,28.9995575,-,23.59396553,4.65623665,-0.05845625,0.86100477,0.24297589,-0.07103922,354,124.7539978,14.19999981,15.87599945,14,26.50847435,26.96551704,Aniceto
Wed Feb 12 07:21:03 GMT+01:00 2020,12-feb-2020 07:21:01.477,13.92267187,42.04141662,3.18,15.17,444.0,149.8,0.87301636,8.84606934,5.08024597,0.01329086,-,0,27.84313774,-,107.34740448,14.01601887,0.93153548,7.13454533,12.07608986,8.28065395,0,0.13381302,-,-,-,-,0.19536701,24.63909721,202.44096375,3.00399971,0.95164233,3467.44067383,0,2597,66,10.1960783,0,-,28.71462822,1.72287774,841,15.17000008,444,42.04141617,13.92267227,149.80000305,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,2.69294071,0,97.30706024,-,-,81.17647552,-,-,14.50377369,3673.8059082,-,0.43511295,-,-,28.9995575,-,23.59396553,4.65623665,0.06813882,0.91003352,0.43188933,0.05663269,356,126.49500275,14.19999981,11.44799995,11,26.25,26.69491577,Aniceto
Wed Feb 12 07:21:05 GMT+01:00 2020,12-feb-2020 07:21:03.217,13.92267694,42.04139919,0.69,15.17,445.0,148.1,0.05108643,8.31365967,4.2631073,-0.00993986,-,0,31.37254906,-,20.88634872,14.0160799,4.78771687,7.13451385,12.22541618,8.17951012,0,0.13450874,-,-,-,-,0.19638278,-,202.44096375,1.14799976,0.95524651,3467.44433594,0,2597,64,9.4117651,-0.78125,-,23.99061012,1.43943655,853,15.17000008,445,42.04140091,13.92267704,148.1000061,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,3.58742666,0,96.41257477,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.00703677,0.85185879,0.33602962,-0.04268049,358,128.23399353,14.19999981,2.48399997,4,25.88524628,26.31666756,Aniceto
Wed Feb 12 07:21:06 GMT+01:00 2020,12-feb-2020 07:21:04.957,13.92267989,42.04139804,0.33,15.17,446.0,147.5,0.10372925,8.87837219,3.6182251000000005,-0.00364029,-,0,31.37254906,-,6.77014446,14.01601505,14.7704258,7.13454723,12.13449574,8.240798,0,0.1351978,-,-,-,-,0.1973888,-,202.44096375,2.48399997,0.95524651,3467.44433594,0,2597,63,9.01960754,0,-,23.89798164,1.4338789,853,15.17000008,446,42.04139709,13.9226799,147.5,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,4.86226606,0,95.13773346,-,-,80.78431702,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.0005724,0.89003223,0.24578188,-0.04483205,360,128.69500732,14.19999981,1.18799996,0,25.46774101,26.31666756,Aniceto
Wed Feb 12 07:21:08 GMT+01:00 2020,12-feb-2020 07:21:06.676,13.92267751,42.04139784,0.31,15.17,448.0,146.4,-0.00036621,8.78623962,3.31195068,-0.01495021,-,0,30.58823586,-,0,14.01600933,-,7.13455009,12.12502289,8.2472353,0,0.13589753,-,-,-,-,0.19841041,-,202.44096375,0.75599998,0.95524651,3467.44433594,0,2597,62,8.62745094,-1.5625,-,23.99061012,1.43943655,852,15.17000008,448,42.04139709,13.92267704,146.3999939,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.08904934,0,93.91094971,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.02057526,0.91283798,0.27431941,-0.01284399,361,128.69500732,14.19999981,1.11599994,0,25.06349182,26.31666756,Aniceto
Wed Feb 12 07:21:10 GMT+01:00 2020,12-feb-2020 07:21:08.439,13.92267237,42.04140338,0.3,15.17,448.0,144.9,0.09774780000000001,8.90588379,3.58712769,-0.01502658,-,0,31.76470566,-,0,14.01600361,-,7.13455296,12.11571026,8.25357533,0,0.13655223,-,-,-,-,0.19936626,-,202.44096375,0.792,0.95524651,3467.44433594,0,2597,60,9.4117651,-0.78125,-,22.97170448,1.37830222,852.5,15.17000008,448,42.04140472,13.92267227,144.8999939,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,7.31340981,0,92.6865921,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,-0.01333161,0.88454312,0.22212066,-0.05821361,363,128.69500732,14.19999981,1.08000004,0,24.671875,26.31666756,Aniceto
Wed Feb 12 07:21:12 GMT+01:00 2020,12-feb-2020 07:21:10.207,13.92266162,42.04140667,0.0,13.652999999999999,448.0,0.0,0.08578491,9.01475525,3.73907471,-0.01434314,-,0,31.37254906,-,0,14.01599693,-,7.13455629,12.10655212,8.25981808,0,0.13725112,-,-,-,-,0.20038664,-,202.44096375,0,0.95524651,3467.44433594,0,2597,60,9.4117651,-1.5625,-,23.55834579,1.41350079,852.5,13.65299988,448,42.04140854,13.92266178,0,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,8.51026535,0,91.48973846,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.00874464,0.91893524,0.2811493,-0.00477659,365,128.69500732,14.19999981,0,0,24.2923069,26.31666756,Aniceto
Wed Feb 12 07:21:13 GMT+01:00 2020,12-feb-2020 07:21:11.957,13.92266443,42.04140606,0.0,13.652999999999999,448.0,0.0,0.17312622,8.97409058,3.70556641,-0.01343657,-,0,31.76470566,-,0,14.01599121,-,7.13455915,12.09754467,8.26596832,0,0.13793492,-,-,-,-,0.20138499,-,202.44096375,0,0.95524651,3467.44433594,0,2597,59,9.4117651,0,-,23.31133842,1.39868033,855.5,13.65299988,448,42.04140472,13.92266464,0,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,9.66488075,0,90.33512115,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,-0.01223347,0.88698202,0.21626757,-0.05791823,367,128.69500732,14.19999981,0,0,23.92424202,26.31666756,Aniceto
Wed Feb 12 07:21:15 GMT+01:00 2020,12-feb-2020 07:21:13.778,13.92266249,42.04140132,0.19,13.652999999999999,448.0,141.8,-0.16546631,8.667800900000001,3.12171936,-0.01842253,-,0,32.54901886,-,0,14.01598549,-,7.13456249,12.08868217,8.27202892,0,0.13864006,-,-,-,-,0.20241448,-,202.44096375,0,0.95524651,3467.44433594,0,2597,59,9.8039217,0,-,24.17586517,1.45055187,852.5,13.65299988,448,42.04140091,13.92266273,141.80000305,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,10.83643532,0,89.16356659,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.00435365,0.8975931999999999,0.25578177,-0.03412724,369,128.69500732,14.19999981,0.68399996,0,23.56716347,26.31666756,Aniceto
Wed Feb 12 07:21:17 GMT+01:00 2020,12-feb-2020 07:21:15.507,13.92266308,42.04139828,0.16,13.652999999999999,448.0,140.5,0.07382202,8.84846497,3.51055908,-0.01493883,-,0,30.58823586,-,0,14.01597881,-,7.13456535,12.07995987,8.27800083,0,0.13934396,-,-,-,-,0.20344219,-,202.44096375,0.61199999,0.95524651,3467.44433594,0,2597,58,10.1960783,0,-,23.21870995,1.39312267,851,13.65299988,448,42.04139709,13.92266273,140.5,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,11.92043209,0,88.07956696,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.016794,0.91747159,0.27773511,-0.0073304,370,128.69500732,14.19999981,0.57599998,0,23.22058868,26.31666756,Aniceto
Wed Feb 12 07:21:19 GMT+01:00 2020,12-feb-2020 07:21:17.216,13.92266375,42.0413972,0.0,13.652999999999999,449.0,0.0,-0.05897522,8.67378235,3.12530518,-0.01702548,-,0,31.37254906,-,0,14.01597309,-,7.13456821,12.07137394,8.28388882,0,0.14002235,-,-,-,-,0.20443264,-,202.44096375,0.61199999,0.95524651,3467.44433594,0,2597,58,9.8039217,-0.78125,-,23.65097237,1.41905832,852.5,13.65299988,449,42.04139709,13.92266369,0,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,12.96569061,0,87.03430939,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,-0.0088193,0.88808018,0.21907201,-0.05597685,372,128.69500732,14.19999981,0,0,22.884058,26.31666756,Aniceto
Wed Feb 12 07:21:20 GMT+01:00 2020,12-feb-2020 07:21:18.917,13.92266276,42.04139535,0.0,13.652999999999999,449.0,0.0,0.03433228,8.8053894,3.41723633,-0.01543301,-,0,32.15686417,-,0,14.01596737,-,7.13457155,12.06292057,8.28969383,0,0.14069593,-,-,-,-,0.20541605,-,202.44096375,0,0.95524651,3467.44433594,0,2597,58,9.8039217,-0.78125,-,23.49659538,1.40979576,848.5,13.65299988,449,42.04139709,13.92266273,0,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,13.98170662,0,86.01829529,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.00045108,0.88966668,0.24785528,-0.04441963,374,128.69500732,14.19999981,0,0,22.55714226,26.31666756,Aniceto
Wed Feb 12 07:21:22 GMT+01:00 2020,12-feb-2020 07:21:20.625,13.92266145,42.04138957,0.18,13.652999999999999,449.0,137.3,0.1252594,8.93101501,3.68643188,-0.01424439,-,0,33.33333206,-,0,14.01596165,-,7.13457441,12.05459595,8.29541874,0,0.14134993,-,-,-,-,0.20637088,-,202.44096375,0.57599998,0.95524651,3467.44433594,0,2597,58,9.8039217,-0.78125,-,23.21871185,1.39312267,853.5,13.65299988,449,42.04138947,13.92266178,137.30000305,23,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,14.98004532,0,85.01995087,-,-,81.17647552,-,-,13.63354778,3567.9284668,-,-0.43511295,-,-,28.9995575,-,-,-,0.01276854,0.91039902,0.27578306,-0.01467501,375,128.69500732,14.19999981,0.648,0,22.2394371,26.31666756,Aniceto
Wed Feb 12 07:21:24 GMT+01:00 2020,12-feb-2020 07:21:22.306,13.92265792,42.04138752,0.0,13.652999999999999,449.0,0.0,-0.13795471,8.68096924,3.25811768,-0.01651569,-,0,32.15686417,-,0,14.01595497,-,7.13457775,12.0463953,8.30106544,0,0.14202358,-,-,-,-,0.20735443,-,202.44096375,0.75599998,0.95524651,3467.44433594,0,2597,58,10.1960783,2.34375,-,23.65097427,1.41905844,854.5,13.65299988,449,42.04138565,13.92265797,0,22,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,15.93855667,0,84.06143951,-,-,81.17647552,-,-,13.63354778,3567.9284668,-,-0.43511295,-,-,28.9995575,-,-,-,0.01289142,0.90930092,0.27456361,-0.01615383,377,128.69500732,14.19999981,0,0,21.93055534,26.31666756,Aniceto
Wed Feb 12 07:21:25 GMT+01:00 2020,12-feb-2020 07:21:23.995,13.92265465,42.04138846,0.0,13.652999999999999,449.0,0.0,0.0259552,8.81018066,3.43876648,-0.01692861,-,0,30.19607925,-,0,14.01594925,-,7.13458061,12.03831577,8.30663681,0,0.14265209,-,-,-,-,0.20827205,-,202.44096375,0,0.95524651,3467.44433594,0,2597,57,10.98039246,0.78125,-,22.44681168,1.34680867,850,13.65299988,449,42.04138947,13.92265511,0,22,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,16.88121223,0,83.11878967,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,-0.0032073,0.90722752,0.25700122,-0.02471979,379,128.69500732,14.19999981,0,0,21.63013649,26.31666756,Aniceto
Wed Feb 12 07:21:27 GMT+01:00 2020,12-feb-2020 07:21:25.695,13.92265395,42.0413871,0.0,13.652999999999999,449.0,0.0,0.11569214,8.91426086,3.65652466,-0.01492787,-,0,31.37254906,-,0,14.01594353,-,7.13458347,12.0303545,8.31213474,0,0.14329293,-,-,-,-,0.20920767,-,202.44096375,0,0.95524651,3467.44433594,0,2597,56,10.5882349,0,-,22.72469711,1.36348176,854,13.65299988,449,42.04138565,13.92265415,0,22,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,17.80835342,0,82.19164276,-,-,81.17647552,-,-,13.63354778,3567.9284668,-,-0.43511295,-,-,28.9995575,-,-,-,0.0031341999999999997,0.91076458,0.26858762,-0.01713762,380,128.69500732,14.19999981,0,0,21.33783722,26.31666756,Aniceto
Wed Feb 12 07:21:29 GMT+01:00 2020,12-feb-2020 07:21:27.375,13.92264671,42.0413919,0.19,13.652999999999999,449.0,133.1,-0.16188049,8.63191223,3.19590759,-0.01676072,-,0,32.54901886,-,0,14.01593685,-,7.13458681,12.02250671,8.3175602,0,0.14394303,-,-,-,-,0.21015681,-,202.44096375,0,0.95524651,3467.44433594,0,2597,56,10.5882349,0.78125,-,22.97170258,1.37830222,851.5,13.65299988,449,42.04139328,13.92264652,133.1000061,19,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,18.70448875,0,81.29550934,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,-0.01272032,0.88710487,0.23773253,-0.050370599999999995,382,128.69500732,14.19999981,0.68399996,0,21.05333328,26.31666756,Aniceto
Wed Feb 12 07:21:31 GMT+01:00 2020,12-feb-2020 07:21:29.107,13.922644,42.04139261,0.0,13.652999999999999,448.0,0.0,0.02236938,8.83769226,3.53807068,-0.01060003,-,0,33.33333206,-,0,14.01593113,-,7.13458967,12.01477051,8.32291603,0,0.14457268,-,-,-,-,0.2110761,-,202.44096375,0.68399996,0.95524651,3467.44433594,0,2597,56,10.5882349,0,-,22.3541851,1.34125102,850.5,13.65299988,448,42.04139328,13.92264366,0,17,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,19.60761642,0,80.39237976,-,-,81.17647552,-,-,13.63354778,3567.9284668,-,-0.43511295,-,-,28.9995575,-,-,-,-0.00747696,0.89112878,0.23639019,-0.04713861,384,128.69500732,14.19999981,0,0,20.77631569,26.31666756,Aniceto
Wed Feb 12 07:21:32 GMT+01:00 2020,12-feb-2020 07:21:30.815,13.92264611,42.041391100000006,0.0,13.652999999999999,448.0,0.0,-0.14633179,8.68334961,3.14564514,-0.01627727,-,0,31.76470566,-,0,14.01592541,-,7.13459301,12.00714207,8.3282032,0,0.14522789,-,-,-,-,0.21203274,-,202.44096375,0,0.95524651,3467.44433594,0,2597,56,10.98039246,0.78125,-,22.72469711,1.36348176,853.5,13.65299988,448,42.04138947,13.92264652,0,17,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,20.47979355,0,79.52020264,-,-,81.17647552,-,-,13.63354778,3673.8059082,-,-0.43511295,-,-,28.9995575,-,-,-,0.01276854,0.91271508,0.27932012,-0.01118086,386,128.69500732,14.30000019,0,0,20.50649261,26.31666756,Aniceto
Wed Feb 12 07:21:34 GMT+01:00 2020,12-feb-2020 07:21:32.495,13.92264431,42.04139229,0.0,13.652999999999999,447.0,0.0,0.14440918,9.01356506,3.73428345,-0.01344344,-,0,32.94117737,-,0,14.01591969,-,7.13459587,11.99961853,8.33342552,0,0.14586914,-,-,-,-,0.21296895,-,202.44096375,0,0.95524651,3467.44433594,0,2597,56,10.5882349,0.78125,-,22.63206863,1.3579241,851,13.65299988,447,42.04139328,13.92264462,0,17,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,21.31892014,0,78.68107605,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.01106223,0.90417886,0.26748949,-0.02359771,387,128.69500732,14.19999981,0,0,20.2435894,26.31666756,Aniceto
Wed Feb 12 07:21:36 GMT+01:00 2020,12-feb-2020 07:21:34.206,13.92264585,42.04139286,0.0,13.652999999999999,447.0,0.0,0.06304932,8.98724365,3.58831787,-0.01367745,-,0,34.11764908,-,0,14.01591301,-,7.13459873,11.99219704,8.33858204,0,0.14649551,-,-,-,-,0.21388344,-,202.44096375,0,0.95524651,3467.44433594,0,2597,55,10.98039246,-0.78125,-,22.10717773,1.32643056,855,13.65299988,447,42.04139328,13.92264557,0,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,22.15503693,0,77.84496307,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.01118356,0.91747159,0.28273427,-0.005495,389,128.69500732,14.19999981,0,0,19.98734093,26.31666756,Aniceto
Wed Feb 12 07:21:37 GMT+01:00 2020,12-feb-2020 07:21:35.957,13.92264589,42.04139181,0.0,13.652999999999999,447.0,0.0,0.08338928,8.94416809,3.6565093999999996,-0.01463991,-,0,34.11764908,-,0,14.01590729,-,7.13460207,11.98487663,8.34367561,0,0.14713188,-,-,-,-,0.21481253,-,202.44096375,0,0.95524651,3467.44433594,0,2597,55,10.1960783,-1.5625,-,22.44681168,1.34680867,851,13.65299988,447,42.04139328,13.92264557,0,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,22.99298477,0,77.00701141,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,-0.01394134,0.8997879000000001,0.24175642,-0.03706528,391,128.69500732,14.19999981,0,0,19.73749924,26.31666756,Aniceto
Wed Feb 12 07:21:39 GMT+01:00 2020,12-feb-2020 07:21:37.676,13.92265029,42.04139034,0.0,13.652999999999999,447.0,0.0,-0.13555908,8.68334961,3.21864319,-0.01661488,-,0,32.94117737,-,0,14.01590157,-,7.13460493,11.9776516,8.34870815,0,0.147779,-,-,-,-,0.21575734,-,202.44096375,0,0.95524651,3467.44433594,0,2597,55,10.98039246,-1.5625,-,22.19980431,1.33198822,849.5,13.65299988,447,42.04138947,13.92265034,0,18,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,23.79871941,0,76.20127869,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,-0.01162374,0.88271391,0.23919463,-0.05396453,392,128.69500732,14.19999981,0,0,19.49382782,26.31666756,Aniceto
Wed Feb 12 07:21:41 GMT+01:00 2020,12-feb-2020 07:21:39.407,13.92265017,42.041387799999995,0.0,13.652999999999999,447.0,0.0,0.03433228,8.81735229,3.5249175999999998,-0.01301944,-,0,34.11764908,-,0,14.01589489,-,7.13460827,11.97052288,8.35368061,0,0.1484202,-,-,-,-,0.21669348,-,202.44096375,0,0.95524651,3467.44433594,0,2597,55,10.5882349,0.78125,-,22.3541832,1.34125102,847,13.65299988,447,42.04138947,13.92265034,0,17,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,24.59230614,0,75.40769196,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,-0.00662147,0.89234823,0.23834226,-0.04531306,394,128.69500732,14.19999981,0,0,19.25609779,26.31666756,Aniceto
Wed Feb 12 07:21:43 GMT+01:00 2020,12-feb-2020 07:21:41.087,13.92264823,42.04138744,0.0,13.652999999999999,447.0,0.0,-0.0841217,8.79940796,3.41125488,-0.01498466,-,0,33.33333206,-,0,14.01588917,-,7.13461113,11.96348476,8.35859489,0,0.14903817,-,-,-,-,0.21759573,-,202.44096375,0,0.95524651,3467.44433594,0,2597,54,11.76470566,-1.5625,-,21.58228493,1.29493713,848,13.65299988,447,42.04138565,13.92264843,0,17,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,25.34684944,0,74.65315247,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,-0.01601317,0.88307941,0.22541507,-0.05841297,396,128.69500732,14.19999981,0,0,19.02409554,26.31666756,Aniceto
Wed Feb 12 07:21:44 GMT+01:00 2020,12-feb-2020 07:21:42.775,13.92264764,42.04138713,0.0,13.652999999999999,447.0,0.0,-0.12838745,8.67259216,3.2880248999999995,-0.0148162,-,0,32.54901886,-,0,14.01588345,-,7.13461399,11.95653725,8.363451,0,0.14966013,-,-,-,-,0.21850379,-,202.44096375,0,0.95524651,3467.44433594,0,2597,54,10.5882349,-0.78125,-,22.19980431,1.33198833,848.5,13.65299988,447,42.04138565,13.92264748,0,17,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.09123993,0,73.90876007,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.00752518,0.8979587,0.25395256,-0.03444028,398,128.69500732,14.19999981,0,0,18.79761887,26.31666756,Aniceto
Wed Feb 12 07:21:46 GMT+01:00 2020,12-feb-2020 07:21:44.476,13.92264327,42.04138627,0.0,13.652999999999999,447.0,0.0,-0.14872742,8.66181946,3.25332642,-0.03769422,-,0,34.11764908,-,0,14.01587772,-,7.13461733,11.94967747,8.36825275,0,0.15026726,-,-,-,-,0.21939018,-,202.44096375,0,0.95524651,3467.44433594,0,2597,54,11.76470566,0.78125,-,21.42790604,1.28567445,843.5,13.65299988,447,42.04138565,13.92264366,0,17,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,26.82563591,0,73.17436218,-,-,81.17647552,-,-,13.63354778,3604.18774414,-,-0.43511295,-,-,28.9995575,-,-,-,0.00532891,0.90917957,0.27480781,-0.01624309,399,128.69500732,14.19999981,0,0,18.57647133,26.31666756,Aniceto
Wed Feb 12 07:21:48 GMT+01:00 2020,12-feb-2020 07:21:46.207,13.92264022,42.04138567,0.0,13.652999999999999,446.0,0.0,-0.11642456,8.68814087,3.2389679,-0.01477167,-,0,34.90196228,-,0,14.01587105,-,7.13462019,11.94290352,8.37299919,0,0.15087342,-,-,-,-,0.22027519,-,202.44096375,0,0.95524651,3467.44433594,0,2597,54,11.76470566,0,-,21.52053452,1.29123199,850.5,13.65299988,446,42.04138565,13.92263985,0,17,40,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,27.55772972,0,72.44226837,-,-,81.17647552,-,-,13.63354778,3638.99682617,-,-0.43511295,-,-,28.9995575,-,-,-,0.01203749,0.91917944,0.27590439,-0.00651424,401,128.69500732,14.19999981,0,0,18.360466,26.31666756,Aniceto
