GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Wed Feb 12 23:11:13 GMT+01:00 2020,12-feb-2020 23:11:11.906,13.91306721,42.08121809,31.66,4.5509996,400.0,146.0,1.85049438,8.59242249,3.28562927,-0.02447969,-,0,64.70588684,-,9.02476025,14.00833797,11.08039665,7.138457300000001,12.40017319,8.06423569,0,0.74982542,-,-,-,-,1.09474516,293.07629395,179.28944397,0.06800079,5.47928905,3573.81958008,0,2717,90,0.0,30.46875,-,206.71076965,12.40264606,2169.0,4.55099964,400,42.08121872,13.91306686,146.0,17,26.66666603,-,-,-,1.78015137,-,-,-,-,-,-,-,-,-,-,-,-,-,6.49193335,24.77986908,68.72819519,-,-,5.88235283,-,-,26.39686775,14306.52246094,-,12.32820702,-,-,25.81219482,-,57.32162094,13.02015114,0.12960482,0.98320729,0.32554132,0.07952545,302,298.98800659,13.80000019,113.97599792,113,67.93589783,69.26797485,Aniceto
Wed Feb 12 23:11:14 GMT+01:00 2020,12-feb-2020 23:11:13.723,13.9132862,42.08097743,31.76,4.5509996,401.0,146.0,1.12904358,9.98027039,4.64115906,0.14686924,-,0,74.11764526,-,13.20113945,14.00833035,7.5749464,7.13846111,12.40537453,8.06085491,0,0.7548365,-,-,-,-,1.10206127,200.35719299,179.33149719,0.97599792,5.5308609,3573.87109375,0,2717,89,0.0,24.21875,-,185.47991943,11.12879562,2184.0,4.55099964,401,42.08097839,13.91328621,146.0,15,26.66666603,-,-,-,1.55859375,-,-,-,-,-,-,-,-,-,-,-,-,-,6.45310307,25.22978401,68.31711578,-,-,5.88235283,-,-,23.93122673,17462.54296875,-,9.86256599,-,-,22.59960938,-,57.32162094,13.02015114,0.19424391,0.80075818,0.18382592,-0.12820841,303,300.80099487,13.80000019,114.33599854,113,68.22293091,69.55194855,Aniceto
Wed Feb 12 23:11:16 GMT+01:00 2020,12-feb-2020 23:11:15.524,13.91371904,42.08050387,31.61,4.5509996,401.0,146.5,2.11131287,8.93699646,3.73548889,0.02957064,-,0,1.17647064,-,12.23498249,14.00831509,8.17311478,7.13846874,12.40427494,8.06156921,0,0.76084095,-,-,-,-,1.1108278,216.17874146,179.40504456,2.09199524,5.58754921,3573.92797852,0,2717,87,0.0,0.78125,-,198.05867004,11.88352013,2197.0,4.55099964,401,42.08050537,13.91371918,146.5,17,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.41500759,25.67118073,67.91381073,-,-,5.88235283,-,-,24.80145264,6509.29345703,-,10.7327919,-,-,28.9995575,-,-,-,0.21522047,0.91100878,0.28078377,0.01091595,305,302.60101318,13.80000019,113.79599762,113,68.5063324,69.83226013,Aniceto
Wed Feb 12 23:11:18 GMT+01:00 2020,12-feb-2020 23:11:17.342,13.91413334,42.0800405,30.61,4.5509996,401.0,146.5,2.25965881,8.63668823,3.31674194,0.00944648,-,0,0.0,-,181.24800109999998,14.00832748,0,7.13846254,12.42353725,8.04907036,0,0.76084095,-,-,-,-,1.1108278,0,179.04695129,1.86000061,5.64386034,3573.98413086,0,2717,80,0.0,0.0,-,0.0,0.0,2143.0,4.55099964,401,42.08003998,13.91413307,146.5,16,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.37696457,26.11197472,67.51106262,-,-,5.88235283,-,-,22.77092552,5659.37255859,-,8.70226479,-,-,28.9995575,-,-,-,0.15046005,0.87429905,0.30444345,-0.02467382,307,304.42001343,13.80000019,110.19599915,111,68.77358246,70.09615326,Aniceto
Wed Feb 12 23:11:20 GMT+01:00 2020,12-feb-2020 23:11:19.163,13.91454086,42.07959374,29.42,4.5509996,402.0,146.2,1.58250427,8.12702942,3.20068359,-0.01165248,-,0,0.0,-,181.24800109999998,14.00833988,0,7.13845634,12.44255352,8.03676796,0,0.76084095,-,-,-,-,1.1108278,0,178.68957519999998,1.60399628,5.69868279,3574.0390625,0,2717,80,0.0,0.0,-,0.0,0.0,2061.5,4.55099964,402,42.07959366,13.91454124,146.19999695,15,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.33934975,26.5478096,67.11283875,-,-,5.88235283,-,-,17.69460487,5553.49511719,-,3.62594414,-,-,28.9995575,-,-,-,0.18973005,0.86283547,0.24895185,-0.04980709,309,306.23999023,13.89999962,105.91199493,106,69.00624847,70.32484436,Aniceto
Wed Feb 12 23:11:22 GMT+01:00 2020,12-feb-2020 23:11:20.991,13.91491398,42.07916946,28.14,4.5509996,404.0,146.0,1.22596741,8.1401825,3.00447083,-0.03663018,-,0,0.0,-,181.24800109999998,14.00835133,0,7.13845015,12.46133041,8.0246582,0,0.76084095,-,-,-,-,1.1108278,0,178.332901,3.91199493,5.75149155,3574.09179688,0,2717,81,0.0,33.59375,-,0.0,0.0,1975.5,4.55099964,404,42.07917023,13.91491413,146.0,17,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.30197287,26.98088455,66.7171402,-,-,5.88235283,-,-,17.11445236,5482.42626953,-,3.04579163,-,-,28.9995575,-,-,-,0.27949092,0.88088471,0.16906953,-0.037137300000000005,311,308.07000732,13.89999962,101.30399323,102,69.21118164,70.52531433,Aniceto
Wed Feb 12 23:11:23 GMT+01:00 2020,12-feb-2020 23:11:22.812,13.91509742,42.0789584,28.02,4.5509996,404.0,146.0,1.31330872,9.06262207,2.8142395000000002,-0.01234799,-,0,49.80392075,-,181.24800109999998,14.00836372,0,7.13844395,12.47986984,8.01273727,0,0.76084095,-,-,-,-,1.1108278,0,177.97695923,1.30399323,5.8025527,3574.14282227,0,2717,85,0.0,14.84375,-,0.0,0.0,1932.5,4.55099964,404,42.0789566,13.91509724,146.0,18,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.26523447,27.40655708,66.32820892,-,-,5.88235283,-,-,18.70986748,10975.00585938,-,4.64120674,-,-,28.9995575,-,-,-,0.13387448,0.92381465,0.18687457,-0.02311484,313,309.89001465,13.89999962,100.87200165,100,69.40123749,70.71069336,Aniceto
Wed Feb 12 23:11:25 GMT+01:00 2020,12-feb-2020 23:11:24.633,13.91547534,42.07854967,27.91,4.5509996,404.0,146.2,1.41261292,7.8147583,2.82261658,-0.00640563,-,0,52.94117737,-,18.67223167,14.00840378,5.35543442,7.13842344,12.51857185,7.98796511,0,0.76495343,-,-,-,-,1.11683202,141.65115356,177.90444946,1.62000275,5.85282803,3574.19311523,0,2717,86,0.0,17.96875,-,135.57627869,8.1345768,1919.5,4.55099964,404,42.07854843,13.91547489,146.19999695,15,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.22890282,27.82752609,65.943573,-,-,5.88235283,-,-,22.48085022,11259.27929688,-,8.41218948,-,-,28.9995575,-,-,-,0.13875231,0.87624955,0.19858231,-0.06361566,314,311.71099854,13.89999962,100.47599792,99,69.58282471,70.88749695,Aniceto
Wed Feb 12 23:11:27 GMT+01:00 2020,12-feb-2020 23:11:26.452,13.91584296,42.07813623,27.89,4.5509996,405.0,146.4,2.44749451,8.38783264,2.92790222,-0.0359103,-,0,54.90196228,-,17.43211174,14.00843334,5.73642015,7.13840818,12.54909134,7.96853876,0,0.76904589,-,-,-,-,1.12280703,151.72821045,177.85220337,0.4039917,5.90318584,3574.2434081999995,0,2717,86,0.0,17.1875,-,134.98963928,8.09937859,1921.5,4.55099964,405,42.07813644,13.91584301,146.3999939,17,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.19302893,28.24318695,65.56378174,-,-,5.88235283,-,-,22.48085022,11366.60742188,-,8.41218948,-,-,28.9995575,-,31.55146408,6.34889174,0.17436393,0.89137298,0.17784995,-0.04986019,316,313.52999878,13.89999962,100.4039917,100,69.76829529,71.06832123,Aniceto
Wed Feb 12 23:11:29 GMT+01:00 2020,12-feb-2020 23:11:28.262,13.91620567,42.07771978,27.9,4.5509996,405.0,146.0,1.65428162,8.83171082,2.95063782,-0.04281235,-,0,57.25490189,-,17.41173744,14.00846291,5.74313259,7.138393400000001,12.57910728,7.9495244000000005,0,0.7730338,-,-,-,-,1.12862933,151.90576172,177.80041504,0.43999481,5.9536581,3574.29394531,0,2717,87,0.0,19.53125,-,131.4697876,7.88818693,1920.0,4.55099964,405,42.07772064,13.91620541,146.0,14,26.66666603,-,-,-,1.96066284,-,-,-,-,-,-,-,-,-,-,-,-,-,6.15774012,28.65206528,65.19019318,-,-,5.88235283,-,-,21.75566101,11791.56835938,-,7.68700027,-,-,28.42961121,-,31.55146408,6.34889174,0.14667879,0.81173486,0.2720018,-0.09480771,318,315.33999634,13.80000019,100.43999481,100,69.9515152,71.2469101,Aniceto
Wed Feb 12 23:11:31 GMT+01:00 2020,12-feb-2020 23:11:30.070,13.91657695,42.07730435,27.84,4.5509996,406.0,146.2,1.72007751,9.08415222,3.46389771,0.03044537,-,0,47.05882263,-,17.72266388,14.00849533,5.64237499,7.13837671,12.61066341,7.92963219,0,0.77683687,-,-,-,-,1.13418174,149.24072266,177.7434082,1.43999481,6.00362921,3574.34399414,0,2717,87,0.0,10.9375,-,126.13721466,7.56823254,1919.0,4.55099964,406,42.07730484,13.91657734,146.19999695,17,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.12287045,29.056089399999998,64.82103729,-,-,5.88235283,-,-,20.7403965,8671.80664062,-,6.67173576,-,-,28.9995575,-,-,-,0.19021845,0.91552109,0.31749198,0.02439154,320,317.14898682,13.89999962,100.22399902,99,70.12650299,71.41717529,Aniceto
Wed Feb 12 23:11:33 GMT+01:00 2020,12-feb-2020 23:11:31.885,13.91693701,42.07689574,27.56,4.5509996,407.0,146.5,1.63752747,9.75534058,3.65771484,0.02275925,-,0,67.45098114,-,26.546693800000003,14.00860405,3.76686907,7.138321400000001,12.69563866,7.87655687,0,0.77984059,-,-,-,-,1.13856721,99.63362122,177.5874939,2.22399902,6.0528245,3574.39306641,0,2718,86,0.0,31.25,-,100.06893921,6.00413609,1898.5,4.55099964,407,42.07689667,13.91693687,146.5,16,26.66666603,-,-,-,1.48458862,-,-,-,-,-,-,-,-,-,-,-,-,-,6.08818531,29.45797729,64.45383453,-,-,5.88235283,-,-,17.25949097,12038.13183594,-,3.19083023,-,-,21.52653503,-,-,-,0.21070816,1.02808774,0.28017405,0.11657779,322,318.96899414,13.89999962,99.21599579,98,70.29341125,71.57926941,Aniceto
Wed Feb 12 23:11:34 GMT+01:00 2020,12-feb-2020 23:11:33.702,13.917129199999998,42.0766868,27.44,4.5509996,407.0,146.1,1.80860901,8.71446228,2.85491943,-0.0052385,-,0,33.72549057,-,15.60604286,14.00861835,6.40764093,7.13831472,12.71327782,7.86562872,0,0.78457826,-,-,-,-,1.14548433,169.48199463,177.57131958,1.21599579,6.10239601,3574.44262695,0,2718,85,0.0,0.0,-,156.18792725,9.37127495,1897.5,4.55099964,407,42.07668686,13.91712952,146.1000061,14,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.05405951,29.85338402,64.09255981,-,-,5.88235283,-,-,20.4503212,4950.13818359,-,6.38166046,-,-,28.9995575,-,-,-,0.15436263,0.84612703,0.26004988,-0.06726807,323,320.77999878,13.89999962,98.78399658,98,70.45833588,71.73939514,Aniceto
Wed Feb 12 23:11:36 GMT+01:00 2020,12-feb-2020 23:11:35.513,13.9174955,42.07626781,26.73,4.5509996,407.0,145.9,2.58628845,9.11286926,3.16719055,-0.01655793,-,0,32.94117737,-,33.48608017,14.0087862,2.9862535,7.13822842,12.83841515,7.78896141,0,0.78790158,-,-,-,-,1.15033627,78.98635101,177.37454224,1.30799866,6.1511116,3574.49145508,0,2718,86,0.0,17.1875,-,110.10362244,6.60621738,1858.0,4.55099964,407,42.07626724,13.91749573,145.8999939,13,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,6.02033234,30.24416733,63.73550034,-,-,5.88235283,-,-,18.27475548,7041.58203125,-,4.20609474,-,-,28.9995575,-,-,-,0.21643993,0.84685808,0.16723879,-0.08566836,325,322.58999634,13.89999962,96.22799683,96,70.60946655,71.88554382,Aniceto
Wed Feb 12 23:11:38 GMT+01:00 2020,12-feb-2020 23:11:37.332,13.91785327,42.07588149,26.5,4.5509996,406.0,146.5,1.40782166,9.16670227,3.2832489000000002,-0.02673164,-,0,75.6862793,-,38.301338200000004,14.0087986,2.61082053,7.13822222,12.85381126,7.77963161,0,0.79082865,-,-,-,-,1.1546098,69.05615997,177.15834045,0.3999939,6.19936562,3574.53979492,0,2718,86,0.0,42.96875,-,96.54907990000001,5.79294491,1825.0,4.55099964,406,42.07588196,13.91785336,146.5,16,26.66666603,-,-,-,1.22177124,-,-,-,-,-,-,-,-,-,-,-,-,-,5.9868144999999995,30.63253403,63.38065338,-,-,5.88235283,-,-,16.53430176,13172.32714844,-,2.46564102,-,-,17.71568298,-,-,-,0.10923799,0.88173866,0.15687339,-0.0748165,327,324.40899658,13.89999962,95.3999939,95,70.75294495,72.02394867,Aniceto
Wed Feb 12 23:11:40 GMT+01:00 2020,12-feb-2020 23:11:39.151,13.91822921,42.07548001,27.17,4.5509996,406.0,146.0,1.57052612,9.70030212,3.1229248,-0.00531902,-,0,84.70588684,-,9.251025199999999,14.00875759,10.80938816,7.1382432,12.83236694,7.79263258,0,0.79915804,-,-,-,-,1.1667707,285.90811157,177.37539673,0.6000061,6.24761963,3574.58789062,0,2718,92,0.0,0.0,-,274.74713135,16.48482895,1851.5,4.55099964,406,42.07548141,13.9182291,146.0,15,26.66666603,-,-,-,1.72470093,-,-,-,-,-,-,-,-,-,-,-,-,-,5.95364904,31.01680756,63.02954483,-,-,5.88235283,-,-,23.64115143,13421.79199219,-,9.57249069,-,-,25.00816345,-,31.48659706,6.10502434,0.20839056,0.92039889,0.16077597,-0.02060223,329,326.22900391,13.89999962,97.81199646,96,70.90058136,72.16666412,Aniceto
Wed Feb 12 23:11:42 GMT+01:00 2020,12-feb-2020 23:11:41.007,13.91860406,42.07507696,27.33,4.5509996,408.0,146.6,1.69615173,8.88195801,2.85731506,-0.03015356,-,0,60.0,-,10.50015831,14.00872707,9.52346802,7.13825893,12.81856632,7.80102205,0,0.80394632,-,-,-,-,1.17376161,251.89555359,177.5241394,0.18800354,6.29789782,3574.63818359,0,2718,90,0.0,28.125,-,153.63435364,9.21806145,1884.5,4.55099964,408,42.07507706,13.9186039,146.6000061,17,26.66666603,-,-,-,1.91571045,-,-,-,-,-,-,-,-,-,-,-,-,-,5.92015076,31.40494537,62.67490387,-,-,5.88235283,-,-,23.49611282,11649.43066406,-,9.42745209,-,-,27.77780151,-,61.53627777,12.14409924,0.19119371,0.83295411,0.13809155,-0.11253563,331,328.0880127,13.89999962,98.38800049,98,71.05813599,72.31952667,Aniceto
Wed Feb 12 23:11:43 GMT+01:00 2020,12-feb-2020 23:11:42.812,13.91878942,42.0748761,27.31,4.5509996,408.0,146.4,1.38389587,8.48594666,2.9745636,-0.02787937,-,0,56.47058868,-,16.40633774,14.00874805,6.09507895,7.13824844,12.83967113,7.78819942,0,0.80785328,-,-,-,-,1.17946577,161.21472168,177.49159241,0.38800049,6.34687042,3574.68725586,0,2718,89,0.0,24.21875,-,130.1607666,7.80964565,1884.0,4.55099964,408,42.07487488,13.91878986,146.3999939,17,26.66666603,-,-,-,1.98043823,-,-,-,-,-,-,-,-,-,-,-,-,-,5.8880372,31.77703667,62.33492661,-,-,5.88235283,-,-,21.17551041,11118.59277344,-,7.10684967,-,-,28.71635628,-,61.53627777,12.14409924,0.14106989999999997,0.86503023,0.20321749,-0.07225724,333,329.89001465,13.89999962,98.31599426,98,71.21387482,72.47058868,Aniceto
Wed Feb 12 23:11:45 GMT+01:00 2020,12-feb-2020 23:11:44.632,13.91916494,42.07446695,27.21,4.5509996,408.0,146.3,1.49276733,8.24307251,2.76399231,-0.04192495,-,0,45.88235474,-,17.72958565,14.00878048,5.64017248,7.13823175,12.86826706,7.77089262,0,0.81159902,-,-,-,-,1.1849345,149.1824646,177.43508911,0.31599426,6.39614248,3574.73657227,0,2718,88,0.0,19.53125,-,124.09816742,7.44588995,1884.5,4.55099964,408,42.07446671,13.91916466,146.30000305,16,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.85595417,32.14876938,61.9952774,-,-,5.88235283,-,-,21.46558571,9344.78125,-,7.39692497,-,-,28.9995575,-,-,-,0.1732658,0.88100761,0.18663037,-0.05715356,334,331.70999146,14.0,97.95599365,98,71.36781311,72.61988068,Aniceto
Wed Feb 12 23:11:47 GMT+01:00 2020,12-feb-2020 23:11:46.443,13.919518,42.07406208,27.33,4.5509996,408.0,146.2,1.7212677,9.92044067,3.13726807,0.06878383,-,0,69.80392456,-,20.84089279,14.00883961,4.79815912,7.13820171,12.91461945,7.74300146,0,0.81552482,-,-,-,-,1.1906662,126.91122437,177.33424377,0.88400269,6.44543409,3574.78564453,0,2718,89,0.0,30.46875,-,129.49371338,7.7696228000000005,1876.5,4.55099964,408,42.07406235,13.91951847,146.19999695,16,26.66666603,-,-,-,1.47238159,-,-,-,-,-,-,-,-,-,-,-,-,-,5.82437563,32.5146637,61.66096115,-,-,5.88235283,-,-,20.8854351,15123.08496094,-,6.81677437,-,-,21.34953308,-,-,-,0.08143153,0.98515934,0.26041541,0.05253302,336,333.52099609,14.19999981,98.38800049,97,71.51428223,72.7616272,Aniceto
Wed Feb 12 23:11:49 GMT+01:00 2020,12-feb-2020 23:11:48.252,13.91989084,42.073646600000004,27.94,4.5509996,409.0,146.1,1.63752747,8.87477112,2.04017639,0.00321431,-,0,76.07843018,-,10.38677788,14.00880814,9.62742424,7.13821745,12.9000082,7.75177193,0,0.82233906,-,-,-,-,1.20061505,254.64518738,177.48855591,0.97200012,6.49465179,3574.83496094,0,2718,89,0.0,27.34375,-,225.88613892,13.553168300000001,1911.5,4.55099964,409,42.07364655,13.9198904,146.1000061,16,26.66666603,-,-,-,1.58401489,-,-,-,-,-,-,-,-,-,-,-,-,-,5.7931695,32.87623596,61.33059311,-,-,5.88235283,-,-,27.26709557,15194.15332031,-,13.19843483,-,-,22.96821594,-,63.28494644,12.6681366,0.1669243,0.90466571,0.10796905,-0.05652623,338,335.32998657,14.19999981,100.58399963,99,71.67045593,72.91329193,Aniceto
Wed Feb 12 23:11:51 GMT+01:00 2020,12-feb-2020 23:11:50.061,13.92026735,42.07322533,28.27,4.5509996,410.0,146.3,2.09455872,9.82951355,3.51893616,0.01509267,-,0,63.13725662,-,10.40709496,14.00877666,9.60862923,7.13823366,12.8856802,7.76039076,0,0.82822526,-,-,-,-,1.20920885,254.14807129,177.64157104,0.58399963,6.54459524,3574.88500977,0,2718,88,0.0,30.46875,-,195.23097229,11.7138586,1936.5,4.55099964,410,42.07322693,13.92026711,146.30000305,17,26.66666603,-,-,-,1.75717163,-,-,-,-,-,-,-,-,-,-,-,-,-,5.7622962,33.23395538,61.00374603,-,-,5.88235283,-,-,26.54190636,12889.50390625,-,12.47324562,-,-,25.47898865,-,31.54936218,6.39802647,0.17070556,0.93076587,0.16943505,-0.01576308,340,337.13900757,14.19999981,101.77199554,100,71.83050537,73.0689621,Aniceto
Wed Feb 12 23:11:52 GMT+01:00 2020,12-feb-2020 23:11:51.864,13.92045068,42.07301715,28.5,4.5509996,411.0,146.1,2.27880859,8.05882263,2.68861389,-0.04525563,-,0,34.50980377,-,12.78552341,14.00876617,7.8211832,7.13823891,12.88510799,7.76073551,0,0.83353966,-,-,-,-,1.21696794,206.87016296,177.6999054,0.22800446,6.59534788,3574.93554688,0,2718,88,29.80392075,0.0,-,176.16804504,10.57008266,1964.5,4.55099964,411,42.07301712,13.92045021,146.1000061,15,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.73188496,33.5863266,60.6817894,-,-,5.88235283,-,-,25.52664185,5304.03027344,-,11.45798111,-,-,28.9995575,-,63.408535,13.04480839,0.15546076,0.94942486,0.24529348,0.02250531,342,338.94000244,14.19999981,102.59999847,102,72.0,73.23428345,Aniceto
Wed Feb 12 23:11:54 GMT+01:00 2020,12-feb-2020 23:11:53.672,13.92082967,42.0725952,27.96,4.5509996,411.0,146.9,1.52388,7.92483521,2.3356781000000004,-0.07445626,-,0,49.80392075,-,26.07297516,14.00887108,3.83530927,7.1381855,12.96003914,7.71586561,0,0.83785427,-,-,-,-,1.2232672,101.44386292,177.54769897,2.59999847,6.6458478,3574.98608398,0,2718,90,0.0,25.78125,-,143.82015991,8.62920952,1929.5,4.55099964,411,42.07259369,13.92082977,146.8999939,19,26.66666603,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,5.70164299,33.93672943,60.36162949,-,-,5.88235283,-,-,21.0304718,11968.51367188,-,6.96181107,-,-,28.9995575,-,63.408535,13.04480839,0.10679907,0.88747042,0.21992594,-0.05027457,343,340.75,14.60000038,100.6559906,100,72.15642548,73.38636017,Aniceto
Wed Feb 12 23:11:56 GMT+01:00 2020,12-feb-2020 23:11:55.493,13.92120348,42.07218726,28.02,4.5509996,412.0,146.5,1.50592041,8.97288513,3.32272339,-0.01408829,-,0,60.7843132,-,19.46113777,14.00891781,5.13833904,7.13816166,12.99676895,7.69406033,0,0.84178054,-,-,-,-,1.22899961,135.90898132,177.46458435,0.72799683,6.69609785,3575.03637695,0,2718,89,0.0,34.375,-,130.08035278,7.80482149,1931.0,4.55099964,412,42.07218552,13.92120361,146.5,15,26.66666603,-,-,-,1.81066895,-,-,-,-,-,-,-,-,-,-,-,-,-,5.67155457,34.28535843,60.04308701,-,-,5.88235283,-,-,22.04573631,12003.32324219,-,7.97707558,-,-,26.2546978,-,-,-,0.16351013,0.91759449,0.22382852,-0.01296129,345,342.57000732,14.30000019,100.87200165,100,72.31111145,73.53672028,Aniceto
Wed Feb 12 23:11:58 GMT+01:00 2020,12-feb-2020 23:11:57.302,13.92157173,42.07176682,28.0,4.5509996,413.0,146.2,1.56214905,9.24685669,2.90039062,0.01962751,-,0,61.56863022,-,15.64406967,14.00893211,6.39206553,7.13815451,13.0116415,7.68526554,0,0.84619057,-,-,-,-,1.23543823,169.07002258,177.4478302,0.90799713,6.74657011,3575.08691406,0,2718,88,0.0,34.375,-,145.38511658,8.72310734,1935.0,4.55099964,413,42.0717659,13.92157173,146.19999695,18,26.66666603,-,-,-,1.83584595,-,-,-,-,-,-,-,-,-,-,-,-,-,5.64194441,34.62844086,59.72961426,-,-,5.88235283,-,-,21.75566101,12252.78808594,-,7.68700027,-,-,26.61976624,-,-,-,0.14643459,0.9234491,0.29602855,0.01574827,347,344.38000488,14.19999981,100.79999542,100,72.46408844,73.68539429,Aniceto
Wed Feb 12 23:12:00 GMT+01:00 2020,12-feb-2020 23:11:59.100,13.92194976,42.07134034,28.07,4.5509996,413.0,146.0,0.91967773,8.9214325,2.60726929,-0.02891022,-,0,60.0,-,15.29599094,14.00894356,6.5375247,7.13814878,13.02440262,7.67773533,0,0.85055333,-,-,-,-,1.24180782,172.91740417,177.438797,1.01599884,6.79682016,3575.13720703,0,2718,88,0.0,34.375,-,144.70309448,8.68218517,1934.5,4.55099964,413,42.07133865,13.92194939,146.0,18,26.66666603,-,-,-,1.46920776,-,-,-,-,-,-,-,-,-,-,-,-,-,5.61283493,34.96572495,59.42144012,-,-,5.88235283,-,-,21.61062241,14698.12402344,-,7.54196167,-,-,21.30351257,-,-,-,0.14460541,0.98467094,0.2016325,0.04029267,349,346.17800903,14.19999981,101.05199432,100,72.61538696,73.83240509,Aniceto
Wed Feb 12 23:12:02 GMT+01:00 2020,12-feb-2020 23:12:00.902,13.92234107,42.07091372,28.66,4.5509996,414.0,146.3,2.03114319,9.27796936,2.69221497,-0.0300233,-,0,75.29412079,-,10.97772121,14.00891685,9.10916901,7.13816214,13.01303291,7.68444395,0,0.85827488,-,-,-,-,1.25308132,240.93736267,177.5655365,0.94800568,6.8470397,3575.18725586,0,2718,90,0.0,37.5,-,258.8213501,15.52928162,1964.5,4.55099964,414,42.07091522,13.92234135,146.30000305,19,26.66666603,-,-,-,1.7947998,-,-,-,-,-,-,-,-,-,-,-,-,-,5.583944799999999,35.30046463,59.11558914,-,-,5.88235283,-,-,28.57243347,13066.45019531,-,14.50377464,-,-,26.02459717,-,64.08120728,13.18319416,0.16558352,0.91125298,0.23809806,-0.01370669,351,347.98098755,14.19999981,103.17599487,102,72.7759552,73.9888916,Aniceto
