GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Distance to empty (Estimated)(km),Fuel used (trip)(l),Turbo Pressure Control(psi),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),Fuel cost (trip)(cost),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),EGR Error(%),Fuel Rate (direct from ECU)(L/m),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Fuel Level (From Engine ECU)(%),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Exhaust Pressure(psi),Turbo Boost & Vacuum Gaugeacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Engine kW (At the wheels)(kW),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s),Trip time(whilst moving)(s),Voltage (OBD Adapter)(V),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h),Driver
Mon Dec 16 17:37:54 GMT+01:00 2019,16-dic-2019 17:37:48.483,14.10843353,41.81510778,16.15,4.5509996,985.0,327.4,-1.78182983,9.15951538,0.3759613,-0.01389623,-,0,97.64706421,-,3.23746729,13.77404308,30.88769913,7.2598815000000005,13.1397934,7.61031103,0,5.40846062,-,-,-,-,7.89635229,816.97912598,180.91529846,1.72000122,55.36471558,1285.07092285,0,46863,86,0,0,-,333.65853882,20.01951218,1638,4.55099964,985,41.81510925,14.10843372,327.3999939,21,92.94117737,-,-,-,1.29260254,-,-,-,-,-,-,-,-,-,-,-,-,-,57.3672905,5.38446236,37.24824524,-,-,5.88235283,-,-,36.98462296,16292.08886719,-,22.91596222,-,-,18.74273682,-,171.51019287,29.41994286,-0.15968065,1.011989,0.00088844,0.02981664,276,3473.67089844,12.80000019,58.13999557,55,49.23295975,58.04781342,Aniceto
Mon Dec 16 17:37:56 GMT+01:00 2019,16-dic-2019 17:37:50.174,14.10820096,41.81536752,17.78,4.5509996,987.0,326.5,-0.87254333,9.79122925,1.90138245,-0.01964724,-,0,83.52941132,-,3.36755848,13.77378273,29.69448662,7.26001883,13.13557434,7.61275578,0,5.41740847,-,-,-,-,7.9094162,785.41864014,182.12190247,3.86000443,55.39232254,1285.09851074,0,46863,89,29.80392075,0,-,313.96136475,18.83768082,1861.5,4.55099964,987,41.81536865,14.10820103,326.5,21,92.94117737,-,-,-,1.66094971,-,-,-,-,-,-,-,-,-,-,-,-,-,57.35511017,5.3833189,37.26156998,-,-,5.88235283,-,-,36.83958435,16860.63671875,-,22.77092361,-,-,24.08377075,-,151.57449341,29.54793549,-0.0455275,0.92759436,0.03564612,-0.06111457,278,3475.36108398,12.80000019,64.00800323,62,49.23846436,58.04982376,Aniceto
Mon Dec 16 17:37:57 GMT+01:00 2019,16-dic-2019 17:37:51.883,14.108080599999997,41.8154972,17.62,4.5509996,988.0,324.3,-1.61073303,8.97528076,0.563797,-0.03110513,-,0,98.8235321,-,10.41576576,13.77369881,9.60063076,7.26006269,13.13440037,7.61343622,0,5.42039585,-,-,-,-,7.91377783,253.93650818,182.26524353,1.00800323,55.42181778,1285.12792969,0,46863,83,0,36.71875,-,105.43708801,6.32622528,1925.5,4.55099964,988,41.81549835,14.10808086,324.29998779,21,91.76470947,-,-,-,1.16705322,-,-,-,-,-,-,-,-,-,-,-,-,-,57.34278488,5.38216209,37.27505493,-,-,58.03921509,-,-,20.7403965,17001.32421875,-,6.67173576,-,-,16.92227173,-,21.27133369,4.28919888,-0.16419296,0.91491133,-0.04252834,-0.06837895,280,3477.07202148,12.80000019,63.43200302,63,49.24439621,58.05233765,Aniceto
Mon Dec 16 17:37:59 GMT+01:00 2019,16-dic-2019 17:37:53.582,14.10778823,41.81574097,18.85,4.5509996,990.0,315.2,-1.27215576,9.11405945,0.63917542,-0.04067516,-,0,77.2549057,-,4.51979065,13.77346802,22.12445831,7.26018476,13.1306839,7.61559105,0,5.42874384,-,-,-,-,7.92596626,585.19152832,183.06948853,0.58800507,55.45259857,1285.15881348,0,46863,86,0,17.96875,-,292.92001343,17.57520103,1994,4.55099964,990,41.81574249,14.10778809,315.20001221,20,91.76470947,-,-,-,1.38861084,-,-,-,-,-,-,-,-,-,-,-,-,-,57.33055496,5.38101435,37.28842926,-,-,5.49019623,-,-,26.68694305,18064.45117188,-,12.61828232,-,-,20.13485718,-,63.8429184,13.33140373,-0.12565403,0.87759185,-0.04069915,-0.11117353,281,3478.77001953,12.89999962,67.86000061,66,49.25161743,58.0563736,Aniceto
Mon Dec 16 17:38:01 GMT+01:00 2019,16-dic-2019 17:37:55.494,14.10744541,41.81599216,20.55,4.5509996,992.0,314.4,-0.50045776,9.96112061,0.43817139,-0.02287527,-,0,82.74510193,-,5.12793636,13.77325153,19.50061607,7.26029873,13.12723351,7.61759281,0,5.43708849,-,-,-,-,7.93814945,515.79095459,183.7335968,0.08000183,55.48454666,1285.19067383,0,46863,87,0,9.375,-,296.43426514,17.78605652,2148,4.55099964,992,41.81599045,14.10744572,314.3999939,20,91.76470947,-,-,-,1.44744873,-,-,-,-,-,-,-,-,-,-,-,-,-,57.31679916,5.37972355,37.30347824,-,-,5.88235283,-,-,32.77853012,19305.97265625,-,18.70986938,-,-,20.98800659,-,108.72595215,24.45712852,-0.13748464,0.9468646000000001,0.09540582,-0.02312246,283,3480.6809082,13,73.97999573,71,49.26098251,58.0629425,Aniceto
Mon Dec 16 17:38:02 GMT+01:00 2019,16-dic-2019 17:37:57.082,14.10726734,41.81612241,20.65,4.5509996,993.0,314.2,-1.37145996,9.29232788,1.01724243,0.02384055,-,0,14.11764717,-,7.64624834,13.77309895,13.07803726,7.26037931,13.1248703,7.6189642,0,5.44315767,-,-,-,-,7.94701052,345.91384888,184.05731201,0.02000427,55.52319336,1285.22937012,0,46863,82,0,-7.03125,-,190.65612793,11.43936825,2260,4.55099964,993,41.81612396,14.10726738,314.20001221,20,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.30535889,5.37864971,37.31599045,-,-,5.88235283,-,-,26.54190636,8635.546875,-,12.47324562,-,-,28.9995575,-,56.54470062,13.38253307,-0.13980223,0.9472301,0.00369444,-0.03658114,285,3482.27099609,12.89999962,74.33999634,74,49.27163315,58.07102966,Aniceto
Mon Dec 16 17:38:04 GMT+01:00 2019,16-dic-2019 17:37:58.823,14.1069081,41.81637494,20.56,4.5509996,995.0,312.6,-0.39758301,9.92642212,0.68225098,0.02262258,-,0,67.45098114,-,28.24507523,13.77346039,3.54036665,7.26018858,13.13138485,7.61518431,0,5.44930983,-,-,-,-,7.9559927,93.64263153,183.87684631,0.81200409,55.55608368,1285.26220703,0,46863,89,29.80392075,0,-,230.70506287,13.84230423,2231,4.55099964,995,41.81637573,14.10690784,312.6000061,20,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.29284668,5.37747526,37.32967758,-,-,5.88235283,-,-,26.83198166,16753.30859375,-,12.76332092,-,-,28.9995575,-,56.54470062,13.38253307,-0.04052834,1.01186764,-0.03045352,0.01541103,287,3484.01098633,12.89999962,74.01599884,74,49.28227234,58.07910919,Aniceto
Mon Dec 16 17:38:06 GMT+01:00 2019,16-dic-2019 17:38:00.542,14.10655101,41.81662758,20.05,4.5509996,998.0,313.7,-1.20396423,9.670394900000002,2.897995,0.05537409,-,0,32.54901886,-,5.94671392,13.77326488,16.81566048,7.26029158,13.12829113,7.61697912,0,5.45597649,-,-,-,-,7.9657259,444.77389526,184.39759827,0.16400146,55.59166718,1285.29785156,0,46863,92,29.80392075,0,-,229.7479248,13.78487587,2253,4.55099964,998,41.8166275,14.10655117,313.70001221,20,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.28048325,5.37631464,37.3432045,-,-,5.88235283,-,-,29.87777328,8529.66894531,-,15.80911255,-,-,28.9995575,-,-,-,-0.07296843,0.94991326,0.22102408,0.00568717,288,3485.73095703,12.89999962,72.17999268,74,49.2929039,58.08717728,Aniceto
Mon Dec 16 17:38:08 GMT+01:00 2019,16-dic-2019 17:38:02.244,14.10622086,41.81685896,17.92,4.5509996,1001.0,311.9,-0.89408875,9.41914368,1.5927124,0.05102316,-,0,25.88235283,-,28.29677963,13.77362728,3.53389764,7.26010036,13.13482094,7.61319256,0,5.45888233,-,-,-,-,7.96996784,93.4715271,184.21611023,1.22000122,55.62531281,1285.3314209,0,46863,88,0,-12.5,-,101.95237732,6.11714268,2053.5,4.55099964,1001,41.8168602,14.1062212,311.8999939,20,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.26826096,5.37516737,37.35657501,-,-,5.88235283,-,-,17.11445236,8812.49316406,-,3.04579163,-,-,28.9995575,-,-,-,-0.1027254,1.04211307,0.10406492,0.06722647,290,3487.43188477,13.10000038,64.51200104,67,49.30051422,58.09169388,Aniceto
Mon Dec 16 17:38:09 GMT+01:00 2019,16-dic-2019 17:38:03.962,14.10606773,41.81696553,16.98,4.5509996,1003.0,312.1,0.65168762,8.44287109,2.14306641,-0.0339413,-,0,20,-,37.98981094,13.77366161,2.63223004,7.26008224,13.13568878,7.61268997,0,5.46134472,-,-,-,-,7.97356367,69.62243652,183.98738098,3.51200104,55.65585327,1285.36206055,0,46863,85,0,3.90625,-,86.36001587,5.18160105,1876.5,4.55099964,1003,41.81696701,14.10606766,312.1000061,21,91.76470947,-,-,-,1.89349365,-,-,-,-,-,-,-,-,-,-,-,-,-,57.25591278,5.37400866,37.37007904,-,-,5.88235283,-,-,15.66407585,9204.09472656,-,1.59541512,-,-,27.45565987,-,-,-,0.11289637,0.9491806,0.20041305,0.0023090999999999997,292,3489.15087891,13.5,61.12799835,61,49.30554199,58.09316635,Aniceto
Mon Dec 16 17:38:11 GMT+01:00 2019,16-dic-2019 17:38:05.661,14.10580584,41.81717894,15.84,4.5509996,1004.0,323.5,2.53962708,9.14277649,0.98731995,-0.00850552,-,0,89.80392456,-,46.22872162,13.77369595,2.1631124,7.26006413,13.13655472,7.61218739,0,5.46386194,-,-,-,-,7.97723866,57.21428299,183.73434448,0.64400101,55.68393326,1285.39013672,0,46863,79,0,2.34375,-,87.85719299,5.27143192,1778.5,4.55099964,1004,41.81718063,14.1058054,323.5,20,91.76470947,-,-,-,1.74594116,-,-,-,-,-,-,-,-,-,-,-,-,-,57.24371338,5.37286377,37.38342285,-,-,5.88235283,-,-,20.4503212,14413.85058594,-,6.38166046,-,-,25.31614685,-,-,-,0.25888145,0.93198532,0.00064423,-0.02717328,294,3490.85009766,13.39999962,57.02399826,58,49.30927658,58.09311676,Aniceto
Mon Dec 16 17:38:13 GMT+01:00 2019,16-dic-2019 17:38:07.344,14.10565013,41.81744808,16.78,4.5509996,1008.0,341.7,-1.32240295,9.83789062,0.85691833,0.01894781,-,0,99.60784149,-,4.63627672,13.77346802,21.56858253,7.26018476,13.13290024,7.6143055,0,5.46935415,-,-,-,-,7.98525667,570.48864746,184.50630188,1.11999893,55.71130753,1285.41748047,0,46863,86,0,0,-,194.98538208,11.69912243,1743,4.55099964,1008,41.81744766,14.10564995,341.70001221,21,91.76470947,-,-,-,1.17633057,-,-,-,-,-,-,-,-,-,-,-,-,-,57.23164368,5.3717308,37.39662552,-,-,5.88235283,-,-,26.10679245,17143.4609375,-,12.03813171,-,-,17.05679321,-,-,-,-0.09406631,1.05040658,-0.17338994,0.05752172,295,3492.53198242,13.19999981,60.40800095,58,49.31301117,58.09307098,Aniceto
Mon Dec 16 17:38:14 GMT+01:00 2019,16-dic-2019 17:38:09.044,14.10558436,41.81759741,18.01,4.5509996,1009.0,340.5,-2.21612549,10.19801331,0.75402832,-0.00103694,-,0,86.66667175,-,3.1980989,13.77320385,31.26792526,7.260324000000001,13.12863159,7.61678171,0,5.47985029,-,-,-,-,8.00058174,827.03607178,185.7888031,3.59199905,55.7397728,1285.44592285,0,46863,89,0,0,-,374.86361694,22.49181747,1946,4.55099964,1009,41.81759644,14.10558414,340.5,21,91.76470947,-,-,-,1.3421936,-,-,-,-,-,-,-,-,-,-,-,-,-,57.21944809,5.37058592,37.40996552,-,-,5.88235283,-,-,36.98462296,17780.17578125,-,22.91596222,-,-,19.46180725,-,129.73847961,26.43927956,-0.18017036,1.01089239,0.13614103,0.05398577,297,3494.23193359,13,64.83599854,64,49.31931305,58.09605789,Aniceto
Mon Dec 16 17:38:17 GMT+01:00 2019,16-dic-2019 17:38:11.178,14.10536567,41.81807094,18.45,4.5509996,1014.0,340.9,-1.37385559,9.41674805,3.66967773,0.0587011,-,0,69.41176605,-,4.72084522,13.77297783,21.18220711,7.26044273,13.12502003,7.61887789,0,5.48799515,-,-,-,-,8.01247311,560.26898193,186.53625488,0.5,55.77114105,1285.47729492,0,46863,89,0,14.0625,-,285.61444092,17.13686752,2063,4.55099964,1014,41.81806946,14.10536575,340.8999939,21,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.20466232,5.36919832,37.42613602,-,-,6.27450991,-,-,32.05334091,16505.29492188,-,17.98468018,-,-,28.9995575,-,85.16629791,18.39945602,-0.06455354,0.82380813,-0.05911547,-0.17237307,299,3496.29394531,12.89999962,66.41999817,68,49.32732773,58.10106277,Aniceto
Mon Dec 16 17:38:18 GMT+01:00 2019,16-dic-2019 17:38:12.913,14.10528773,41.81822303,18.14,4.5509996,1015.0,338.5,-0.73376465,9.08654785,-0.60510254,-0.05558741,-,0,76.07843018,-,8.52643967,13.77284718,11.72798061,7.26051188,13.12304497,7.6200242,0,5.49308825,-,-,-,-,8.01990891,310.2048645,186.78311157,1.41999817,55.81065369,1285.5168457,0,46863,90,0,-0.78125,-,142.86299133,8.5717802,1978,4.55099964,1015,41.81822205,14.10528755,338.5,21,91.76470947,-,-,-,1.54638672,-,-,-,-,-,-,-,-,-,-,-,-,-,57.19171524,5.36798286,37.4403038,-,-,5.49019623,-,-,21.46558571,17107.20117188,-,7.39692497,-,-,22.42260742,-,85.16629791,18.39945602,-0.08650535,0.92881382,0.07942998,-0.04974215,301,3498.10107422,12.89999962,65.30399323,65,49.33404922,58.10454559,Aniceto
Mon Dec 16 17:38:20 GMT+01:00 2019,16-dic-2019 17:38:14.623,14.10511277,41.81852227,18.43,4.5509996,1019.0,334.9,-1.3666687,8.16052246,3.04156494,0.00239499,-,0,52.94117737,-,4.99188471,13.77262783,20.03209686,7.26062775,13.11955547,7.62205076,0,5.50093508,-,-,-,-,8.03136539,529.84863281,187.46786499,0.09600067,55.84194946,1285.5480957,0,46863,91,0,5.46875,-,273.73669434,16.42420197,2016,4.55099964,1019,41.81852341,14.10511303,334.8999939,20,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.17946625,5.36683321,37.45370102,-,-,5.88235283,-,-,32.92356491,16221.02050781,-,18.85490417,-,-,28.9995575,-,21.03640747,4.44119692,-0.06589432,0.69599515,0.33420041,-0.17674777,303,3499.81103516,12.89999962,66.34799957,66,49.34119034,58.10853195,Aniceto
Mon Dec 16 17:38:22 GMT+01:00 2019,16-dic-2019 17:38:16.462,14.10493115,41.81881898,18.05,4.5509996,1022.0,334.9,-0.53038025,9.9683075,1.68482971,0.00962706,-,0,78.03921509,-,11.99452209,13.77258301,8.33696556,7.26065111,13.11907291,7.62233114,0,5.5049243,-,-,-,-,8.03718948,220.5125885,187.53382874,0.59199524,55.87542725,1285.58154297,0,46863,88,0,3.90625,-,130.79051208,7.84743071,1989.5,4.55099964,1022,41.81881714,14.10493088,334.8999939,21,91.76470947,-,-,-,1.77160645,-,-,-,-,-,-,-,-,-,-,-,-,-,57.16629028,5.36559677,37.46811295,-,-,5.88235283,-,-,22.91596222,16682.24023438,-,8.84730148,-,-,25.68829346,-,21.03640747,4.44119692,-0.0326003,0.92613071,0.21553496,-0.02071553,304,3501.65087891,12.89999962,64.97999573,65,49.34790039,58.11200714,Aniceto
Mon Dec 16 17:38:24 GMT+01:00 2019,16-dic-2019 17:38:18.176,14.10474217,41.81911505,17.88,4.5509996,1025.0,333.4,-0.88571167,10.06880188,0.48603821,-0.01877358,-,0,63.13725662,-,5.90713596,13.77238655,16.92832565,7.26075459,13.11598015,7.62412882,0,5.51059055,-,-,-,-,8.04546261,447.75390625,188.05322266,1.02000427,55.90673828,1285.61291504,0,46863,93,29.80392075,0,-,196.51760864,11.79105663,1999.5,4.55099964,1025,41.81911469,14.10474205,333.3999939,20,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.15405273,5.36444807,37.48150253,-,-,5.88235283,-,-,23.20603752,10373.09863281,-,9.13737679,-,-,28.9995575,-,21.19767952,4.43861675,0.1226536,0.90527701,0.23187788,-0.0277043,306,3503.36108398,12.89999962,64.36799622,66,49.35503387,58.11598587,Aniceto
Mon Dec 16 17:38:25 GMT+01:00 2019,16-dic-2019 17:38:19.883,14.10464259,41.81925633,17.51,4.5509996,1025.0,330.1,-0.75291443,8.96211243,0.92033386,-0.02202423,-,0,52.94117737,-,9.94169903,13.77229118,10.05843353,7.26080513,13.11461926,7.62491941,0,5.51433277,-,-,-,-,8.05092525,266.04541016,188.20889282,2.36799622,55.93694305,1285.64306641,0,46863,91,0,15.625,-,131.37713623,7.88262844,1915.5,4.55099964,1025,41.81925583,14.10464287,330.1000061,20,91.76470947,-,-,-,1.35855103,-,-,-,-,-,-,-,-,-,-,-,-,-,57.14181137,5.36329889,37.49488831,-,-,5.88235283,-,-,22.04573631,16044.07421875,-,7.97707558,-,-,19.69898987,-,21.19767952,4.43861675,-0.10175014,1.00418377,-0.00228309,0.01439119,308,3505.07202148,12.89999962,63.0359993,62,49.36044693,58.11794281,Aniceto
Mon Dec 16 17:38:27 GMT+01:00 2019,16-dic-2019 17:38:21.582,14.10441081,41.81951348,17.56,4.5509996,1028.0,324.7,-2.11083984,9.191833500000001,1.22900391,0.01937721,-,0,69.01960754,-,9.97898293,13.77219582,10.02085304,7.2608552,13.11327648,7.62570095,0,5.52049971,-,-,-,-,8.05992985,265.0513916,188.36227417,0.07200241,55.96643829,1285.67260742,0,46863,89,0,10.9375,-,217.40428162,13.04425621,1906.5,4.55099964,1028,41.81951523,14.10441113,324.70001221,21,91.76470947,-,-,-,1.56396484,-,-,-,-,-,-,-,-,-,-,-,-,-,57.12966156,5.36215878,37.50817871,-,-,5.88235283,-,-,26.68694305,15405.90820312,-,12.61828232,-,-,22.67749023,-,21.48332024,4.28919888,-0.2943235,0.96027863,0.05820922,0.01710275,309,3506.77099609,12.89999962,63.21599579,63,49.36628342,58.12040329,Aniceto
Mon Dec 16 17:38:29 GMT+01:00 2019,16-dic-2019 17:38:23.363,14.10412695,41.81975054,17.41,4.5509996,1031.0,313.8,-2.83346558,9.61775208,2.41703796,0.00637681,-,0,67.45098114,-,8.98805332,13.77207661,11.1256485,7.26091814,13.11150932,7.62672806,0,5.52510071,-,-,-,-,8.06664658,294.27319336,188.57366943,0.72000122,55.99777985,1285.70397949,0,46863,87,29.01960754,0,-,161.52737427,9.69164181,1925,4.55099964,1031,41.81975174,14.10412693,313.79998779,20,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.11693954,5.3609643,37.52209854,-,-,5.88235283,-,-,23.35107613,9344.78125,-,9.28241539,-,-,28.9995575,-,21.48332024,4.28919888,-0.19443834,0.9712553,0.17175266,0.02747925,311,3508.55102539,12.80000019,62.67599869,63,49.37211227,58.12285995,Aniceto
Mon Dec 16 17:38:30 GMT+01:00 2019,16-dic-2019 17:38:25.072,14.1039685,41.81984576,16.78,4.5509996,1032.0,307.1,-0.77684021,9.29472351,1.99829102,-0.00864625,-,0,0,-,13.40159035,13.77206707,7.4616456,7.26092291,13.1116333,7.62665606,0,5.52767515,-,-,-,-,8.07040596,197.36039734,188.59121704,2.67599869,56.02675247,1285.73291016,0,46863,86,0,-31.25,-,86.7922821,5.20753717,1801.5,4.55099964,1032,41.81984711,14.10396862,307.1000061,20,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.10472107,5.3598175,37.53546143,-,-,5.88235283,-,-,15.8091135,6509.29345703,-,1.74045277,-,-,28.9995575,-,-,-,-0.11662941,0.95052296,0.16345909,-0.00643009,313,3510.26098633,13.10000038,60.40800095,60,49.37665558,58.123806,Aniceto
Mon Dec 16 17:38:32 GMT+01:00 2019,16-dic-2019 17:38:26.812,14.10365585,41.82000884,15.59,4.5509996,1034.0,304.6,-0.64762878,9.58065796,2.12391663,-0.02915437,-,0,62.35294342,-,181.2480011,13.77210236,0,7.26090479,13.11250591,7.6261487,0,5.52767515,-,-,-,-,8.07040596,0,188.21478271,1.13199997,56.05446243,1285.76062012,0,46863,85,0,13.28125,-,0,0,1728,4.55099964,1034,41.82000732,14.10365582,304.6000061,21,91.76470947,-,-,-,1.6267395,-,-,-,-,-,-,-,-,-,-,-,-,-,57.0922966,5.35865164,37.54905319,-,-,56.86274719,-,-,15.95415115,13704.61621094,-,1.88549042,-,-,23.58772087,-,-,-,-0.02150229,0.92418015,0.16699614,-0.03745601,315,3512.00097656,14.5,56.12400055,56,49.37948608,58.12273788,Aniceto
Mon Dec 16 17:38:34 GMT+01:00 2019,16-dic-2019 17:38:28.523,14.10337974,41.82018244,14.15,4.5509996,1036.0,328.3,7.578903200000001,11.30828857,4.85412598,0.17120473,-,0,0,-,15.64771366,13.77214909,6.39057684,7.26087999,13.11359024,7.62551832,0,5.53024864,-,-,-,-,8.07416248,169.03063965,188.17649841,0.72799683,56.08130264,1285.78747559,0,46863,80,0,0,-,88.21892548,5.29313564,1675,4.55099964,1036,41.8201828,14.1033802,328.29998779,21,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.08009338,5.35750628,37.562397,-,-,6.27450991,-,-,17.83964157,4984.94726562,-,3.77098083,-,-,28.9995575,-,-,-,0.42815912,1.018332,0.29773489,0.17450225,316,3513.70996094,13.5,50.93999863,55,49.38188934,58.12116623,Aniceto
Mon Dec 16 17:38:36 GMT+01:00 2019,16-dic-2019 17:38:30.232,14.10328255,41.8204139,13.36,4.5509996,1037.0,353.3,-1.01013184,9.3449707,0.19888306,-0.02264017,-,0,98.8235321,-,181.2480011,13.77218342,0,7.26086187,13.11445999,7.6250124,0,5.53024864,-,-,-,-,8.07416248,0,187.80088806,2.93999863,56.10562134,1285.81176758,0,46863,81,0,53.125,-,0,0,1463.5,4.55099964,1037,41.8204155,14.10328293,353.29998779,21,91.76470947,-,-,-,1.03369141,-,-,-,-,-,-,-,-,-,-,-,-,-,57.06788635,5.35636044,37.57575226,-,-,5.88235283,-,-,15.2289629,15086.82519531,-,1.16030216,-,-,14.98852539,-,-,-,-0.04089386,0.95137691,0.08406517,-0.02978705,318,3515.42089844,14.5,48.09599686,48,49.38129807,58.11608124,Aniceto
Mon Dec 16 17:38:37 GMT+01:00 2019,16-dic-2019 17:38:31.932,14.10325623,41.82053732,14.09,4.5509996,1039.0,348.0,-2.69468689,7.70707703,1.70637512,0.01909704,-,0,95.6862793,-,4.0398488,13.77194023,24.75288582,7.26099014,13.11058235,7.62726784,0,5.53823566,-,-,-,-,8.08582401,654.71337891,188.73284912,1.90400314,56.12874603,1285.83496094,0,46864,86,0,0,-,281.90493774,16.9142971,1514,4.55099964,1039,41.82053757,14.10325623,348,21,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.05576706,5.35522318,37.58900833,-,-,5.88235283,-,-,28.13732147,11861.18652344,-,14.06866074,-,-,28.9995575,-,42.9663887,6.81228352,-0.2118794,0.95186532,0.00735281,-0.01861178,320,3517.12011719,13.19999981,50.72399902,50,49.38156128,58.11200333,Aniceto
Mon Dec 16 17:38:39 GMT+01:00 2019,16-dic-2019 17:38:33.644,14.10313835,41.82077294,14.63,4.5509996,1040.0,328.4,-0.64164734,8.62472534,1.03877258,0.00807814,-,0,91.76470947,-,5.80886173,13.77174091,17.21471977,7.26109505,13.10746288,7.62908268,0,5.5413537,-,-,-,-,8.0903759,455.32901001,189.26498413,0.91199875,56.15285873,1285.85900879,0,46864,87,0,0,-,109.33171844,6.55990314,1566,4.55099964,1040,41.82077408,14.10313797,328.3999939,21,91.76470947,-,-,-,1.11502075,-,-,-,-,-,-,-,-,-,-,-,-,-,57.04356384,5.35407734,37.60235977,-,-,5.88235283,-,-,22.91596222,15619.11425781,-,8.84730148,-,-,16.1678009,-,20.9265728,3.43184638,-0.22736683,1.00528193,-0.13143682,0.03150489,322,3518.83203125,12.69999981,52.66799927,51,49.38225174,58.10843277,Aniceto
Mon Dec 16 17:38:41 GMT+01:00 2019,16-dic-2019 17:38:35.344,14.10291866,41.82100067,15.55,4.5509996,1043.0,319.4,-0.27793884,9.52682495,1.32112122,-0.00016356,-,0,64.31372833,-,3.75505209,13.77149105,26.63023376,7.26122665,13.10346985,7.63140774,0,5.5505228,-,-,-,-,8.10376358,704.36920166,190.2931366,0.91200256,56.17835999,1285.88452148,0,46864,89,29.80392075,0,-,323.81262207,19.42875862,1699,4.55099964,1043,41.82099915,14.10291862,319.3999939,21,91.76470947,-,-,-,1.99996948,-,-,-,-,-,-,-,-,-,-,-,-,-,57.03144836,5.35294056,37.61561203,-,-,5.88235283,-,-,35.24417114,8850.203125,-,21.17551041,-,-,28.9995575,-,130.86761475,23.28431892,-0.03808786,0.93905944,0.06589305,-0.04531356,323,3520.53198242,12.39999962,55.97999954,57,49.38550186,58.10787582,Aniceto
