GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Wed Jan 01 12:22:45 GMT+01:00 2020,01-gen-2020 12:22:46.762,13.40448621,42.35771223,0.0,761.0,0.3238678,1.05024719,9.34783936,5.90330839,16.93930244,-,0.45615399,832.5,13.65299988,761,42.35771179,13.40448666,0.03081933,0.11205955,0.90959984,0.01661443,208
Wed Jan 01 12:22:47 GMT+01:00 2020,01-gen-2020 12:22:48.101,13.40447728,42.35771166,0.0,760.0,0.18867493,1.12800598,8.90158081,0.0,-,-,0.45615399,829.0,13.65299988,760,42.35771179,13.40447712,0.01923292,0.11498532,0.80739862,-0.08483024,209
Wed Jan 01 12:22:48 GMT+01:00 2020,01-gen-2020 12:22:49.442,13.40446655,42.35771885,0.0,760.0,0.28677368,1.12921143,8.70178223,0.0,-,-,0.45615399,824.0,13.65299988,760,42.35771942,13.40446663,0.02155051,0.11413294,0.95521289,0.06194871,211
Wed Jan 01 12:22:49 GMT+01:00 2020,01-gen-2020 12:22:50.774,13.40445927,42.35772454,0.0,760.0,0.3346405,1.10649109,9.33229065,0.0,-,-,0.45615399,839.5,13.65299988,760,42.35772324,13.404459,0.03411218,0.11279216,0.85130382,-0.04109824,212
Wed Jan 01 12:22:51 GMT+01:00 2020,01-gen-2020 12:22:52.102,13.40445722,42.35772568,0.0,760.0,0.31788635,1.00956726,11.03120422,0.0,-,-,0.45615399,821.0,13.65299988,760,42.35772705,13.40445709,0.02264865,0.11559660000000001,0.74605393,-0.14549345,213
Wed Jan 01 12:22:52 GMT+01:00 2020,01-gen-2020 12:22:53.432,13.40446066,42.357725,0.0,760.0,0.15637207,1.26081848,10.69142151,0.0,-,-,0.45615399,826.0,13.65299988,760,42.35772324,13.40446091,0.01594007,0.1285238,0.98984927,0.09789202,215
Wed Jan 01 12:22:53 GMT+01:00 2020,01-gen-2020 12:22:54.752,13.40445698,42.35772967,0.0,760.0,-0.03744507,1.61854553,10.092010499999999,0.0,-,-,0.45615399,834.5,13.65299988,760,42.35773087,13.40445709,0.02069658,0.16572195,0.91411215,0.02812319,216
Wed Jan 01 12:22:55 GMT+01:00 2020,01-gen-2020 12:22:56.317,13.40445953,42.35773272,0.0,759.0,-2.1706543,2.60917664,9.33947754,0.0,-,-,0.45615399,854.5,13.65299988,759,42.35773087,13.40445995,-0.22126955,0.26597109,0.85203642,0.01329923,217
Wed Jan 01 12:22:57 GMT+01:00 2020,01-gen-2020 12:22:58.093,13.40447878,42.35767682,4.17,760.0,-1.96846008,0.33001709,10.29301453,1.45633566,68.6640625,-,0.45978677,1357.5,13.65299988,760,42.35767746,13.40447903,-0.18663318,-0.0041670000000000006,0.96411616,0.08073594,219
Wed Jan 01 12:22:58 GMT+01:00 2020,01-gen-2020 12:22:59.424,13.4045193,42.35765541,3.92,761.0,-0.50524902,2.44406128,9.39570618,7.18812561,13.91154289,-,0.46421009,923.0,13.65299988,761,42.35765457,13.40451908,-0.04882035,0.2808488,0.83801109,-0.01929561,221
Wed Jan 01 12:22:59 GMT+01:00 2020,01-gen-2020 12:23:00.753,13.40456541,42.35763891,4.06,760.0,-0.27314758,3.21336365,9.43518066,27.4364624,3.64470887,-,0.46937454,881.0,13.65299988,760,42.35763931,13.40456581,-0.00272045,0.31170547,0.84654886,-0.00310425,222
Wed Jan 01 12:23:01 GMT+01:00 2020,01-gen-2020 12:23:02.083,13.40467038,42.35759421,5.56,761.0,-0.34373474,3.29472351,9.6086731,4.85144472,20.61198807,-,0.47565982,1144.5,13.65299988,761,42.35759354,13.40467072,-0.02223335,0.34109691,0.85654873,0.01613582,223
Wed Jan 01 12:23:02 GMT+01:00 2020,01-gen-2020 12:23:03.412,13.40473935,42.35754501,6.47,759.0,0.76055908,3.80917358,9.77018738,4.22868347,23.6475296,-,0.48359689,1418.0,15.17000008,759,42.35754395,13.40473938,0.06801593,0.36548921,0.87801367,0.04664576,225
Wed Jan 01 12:23:03 GMT+01:00 2020,01-gen-2020 12:23:04.743,13.40481198,42.35748422,7.66,759.0,1.30851746,3.40957642,9.24855042,3.47173119,28.80347443,-,0.49338716,1765.5,13.65299988,759,42.35748291,13.40481186,0.20278013,0.39134359,0.82800967,0.02771238,226
