GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Tue Dec 31 17:07:05 GMT+01:00 2019,31-dic-2019 17:07:05.207,13.93111496,42.04831933,0.0,464.0,2.61978149,-6.552948000000001,7.35421753,0,-,-,0.02287736,785,13.65299988,464,42.04832077,13.93111515,0.26705211,-0.66798651,0.64966536,0.03935498,90
Tue Dec 31 17:07:07 GMT+01:00 2019,31-dic-2019 17:07:07.459,13.93111469,42.04831772,0.28,465.0,2.55238342,-6.34078979,7.52610779,0,-,-,0.02287736,786.5,13.65299988,465,42.04831696,13.93111515,0.25152269,-0.63981456,0.66873187,0.03165002,93
Tue Dec 31 17:07:09 GMT+01:00 2019,31-dic-2019 17:07:09.196,13.93111,42.04831771,0.0,464.0,2.61140442,-6.54776001,7.33468628,0,-,-,0.02287736,784.5,13.65299988,464,42.04831696,13.93111038,0.26286492,-0.66436857,0.63775545,0.0273692,95
Tue Dec 31 17:07:11 GMT+01:00 2019,31-dic-2019 17:07:11.046,13.93111157,42.04831731,0.0,464.0,2.59385681,-6.55334473,7.35223389,0,-,-,0.02287736,781,13.65299988,464,42.04831696,13.93111134,0.26554802,-0.66270274,0.64133292,0.02955766,97
Tue Dec 31 17:07:12 GMT+01:00 2019,31-dic-2019 17:07:12.385,13.9311137,42.04831393,0.0,464.0,2.62297058,-6.53340149,7.25532532,0,-,-,0.02287736,785,13.65299988,464,42.04831314,13.93111324,0.26737723,-0.66599399,0.6395846,0.03089758,99
Tue Dec 31 17:07:13 GMT+01:00 2019,31-dic-2019 17:07:13.744,13.93111733,42.04831432,0.0,465.0,2.63134766,-6.53898621,7.34944153,0,-,-,0.02287736,779,13.65299988,465,42.04831314,13.93111706,0.26823115,-0.66656327,0.6491785,0.03839271,100
Tue Dec 31 17:07:15 GMT+01:00 2019,31-dic-2019 17:07:15.082,13.93111391,42.04831241,0.0,464.0,2.60063171,-6.50987244,7.22302246,0,-,-,0.02287736,779,13.65299988,464,42.04831314,13.9311142,0.26440945,-0.6690441999999999,0.64547813,0.03634148,101
Tue Dec 31 17:07:16 GMT+01:00 2019,31-dic-2019 17:07:16.415,13.93111355,42.0483117,0.0,465.0,2.59465027,-6.552948000000001,7.34983826,0,-,-,0.02287736,782,13.65299988,465,42.04831314,13.93111324,0.26449034,-0.66798651,0.64921898,0.03837685,103
Tue Dec 31 17:07:17 GMT+01:00 2019,31-dic-2019 17:07:17.752,13.93111455,42.04830971,0.0,465.0,2.61978149,-6.60321045,7.12451172,0,-,-,0.02287736,779,13.65299988,465,42.04830933,13.9311142,0.26839292,-0.6761991999999999,0.63535541,0.03477481,104
Tue Dec 31 17:07:19 GMT+01:00 2019,31-dic-2019 17:07:19.085,13.931114800000001,42.04830828,0.0,465.0,2.61859131,-6.53181458,7.27406311,0,-,-,0.02287736,780.5,13.65299988,465,42.04830933,13.93111515,0.26693082,-0.66583222,0.64149469,0.0320496,105
Tue Dec 31 17:07:20 GMT+01:00 2019,31-dic-2019 17:07:20.432,13.93111434,42.04830786,0.0,465.0,2.69555664,-6.64347839,7.24734497,0,-,-,0.02287736,778.5,13.65299988,465,42.04830933,13.9311142,0.27103558,-0.67453176,0.64198309,0.03910038,107
Tue Dec 31 17:07:21 GMT+01:00 2019,31-dic-2019 17:07:21.760,13.93111468,42.04830818,0.0,465.0,3.34719849,-7.95993042,5.50497437,0,-,-,0.02287736,1024.5,13.65299988,465,42.04830933,13.93111515,0.34026787,-0.83429796,0.45355651,0.05783946,108
Tue Dec 31 17:07:23 GMT+01:00 2019,31-dic-2019 17:07:23.210,13.93107824,42.04832387,2.62,466.0,2.88737488,-6.38824463,7.21066284,0,-,-,0.02287736,1455.5,13.65299988,466,42.04832458,13.93107796,0.29432973,-0.6511971999999999,0.63503188,0.02551342,109
Tue Dec 31 17:07:24 GMT+01:00 2019,31-dic-2019 17:07:24.663,13.93104141,42.04833502,2.89,465.0,0.5675354,-6.866409299999999,7.88224792,12.14144611,8.23607922,-,0.02810986,756,13.65299988,465,42.04833603,13.93104172,0.04760866,-0.69750082,0.68141639,0.04887408,111
Tue Dec 31 17:07:26 GMT+01:00 2019,31-dic-2019 17:07:26.110,13.93099452,42.04839352,3.81,465.0,-0.11682129,-8.04129028,6.82501221,135.69642639,0.73692375,-,0.03355111,772.5,13.65299988,465,42.04839325,13.93099499,-0.01190839,-0.81970334,0.59571987,0.07557967,112
Tue Dec 31 17:07:27 GMT+01:00 2019,31-dic-2019 17:07:27.563,13.93100432,42.04842054,3.13,466.0,2.54840088,-7.72224426,6.25112915,8.74550629,11.43420601,-,0.03878361,881.5,13.65299988,466,42.04841995,13.93100452,0.21261823,-0.8130368,0.54632711,0.06053862,114
Tue Dec 31 17:07:29 GMT+01:00 2019,31-dic-2019 17:07:29.022,13.93106416,42.04846334,3.46,461.0,3.37112427,-7.50888062,5.75183105,4.41010809,22.67470932,-,0.0452725,1110,13.65299988,461,42.04846191,13.93106461,0.33892554,-0.79523021,0.51628399,0.06199704,115
Tue Dec 31 17:07:30 GMT+01:00 2019,31-dic-2019 17:07:30.472,13.9310911,42.04848611,3.48,461.0,3.41938782,-8.20161438,5.88981628,3.82761645,26.12537575,-,0.05431625,1491.5,13.65299988,461,42.0484848,13.93109131,0.34856144,-0.83604628,0.50038898,0.08707978,117
Tue Dec 31 17:07:31 GMT+01:00 2019,31-dic-2019 17:07:31.922,13.93117173,42.04854175,5.51,461.0,2.81797791,-6.54496765,6.69898987,3.60934401,27.70528984,-,0.06620639,1971.5,15.17000008,461,42.04854202,13.93117142,0.25493687,-0.66257983,0.62271285,0.01342,118
Tue Dec 31 17:07:33 GMT+01:00 2019,31-dic-2019 17:07:33.383,13.93135005,42.04864897,8.35,462.0,3.16015625,-6.74636841,7.3805542,181.2480011,0,-,0.07929666,1219.5,15.17000008,462,42.04864883,13.93134975,0.32213619,-0.68770319,0.65235007,0.0693544,120
Tue Dec 31 17:07:34 GMT+01:00 2019,31-dic-2019 17:07:34.832,13.93144103,42.04873539,9.1,462.0,2.7454071,-6.43888855,7.06588745,13.83343792,7.22871065,-,0.09245916,1232,15.17000008,462,42.04873657,13.93144131,0.26282448,-0.67713404,0.63929999,0.03676695,121
Tue Dec 31 17:07:36 GMT+01:00 2019,31-dic-2019 17:07:36.282,13.931602800000002,42.04885387,8.74,461.0,2.65766907,-7.15115356,6.41743469,181.2480011,0,-,0.10554944,1196.5,13.65299988,461,42.04885483,13.93160248,0.27091426,-0.7289656999999999,0.55417275,0.01657919,122
Tue Dec 31 17:07:37 GMT+01:00 2019,31-dic-2019 17:07:37.731,13.93169046,42.0489135,9.54,460.0,2.3729248,-7.03630066,6.89161682,10.03629303,9.96363068,-,0.11925333,1345.5,13.65299988,460,42.04891205,13.93169022,0.25099385,-0.72803086,0.61364776,0.05027296,124
Tue Dec 31 17:07:39 GMT+01:00 2019,31-dic-2019 17:07:39.183,13.93188801,42.04904175,10.14,460.0,2.77212524,-7.00639343,6.75363159,18.0384407,5.54360151,-,0.134115,1426.5,13.65299988,460,42.04904175,13.93188763,0.28258157,-0.71420932,0.58844358,0.03180851,125
Tue Dec 31 17:07:40 GMT+01:00 2019,31-dic-2019 17:07:40.631,13.931987,42.0491045,10.55,460.0,2.67880249,-6.58564758,6.678649900000001,21.95965004,4.55371189,-,0.14984499,1489.5,13.65299988,460,42.04910278,13.93198681,0.26965436,-0.64087069,0.531367,-0.0605024,127
Tue Dec 31 17:07:42 GMT+01:00 2019,31-dic-2019 17:07:42.083,13.93219211,42.04923568,11.2,460.0,2.83912659,-6.37588501,6.93588257,16.45966148,6.07533264,-,0.16612373,1559.5,13.65299988,460,42.0492363,13.93219185,0.28941146,-0.64993727,0.60702163,0.00336661,128
Tue Dec 31 17:07:43 GMT+01:00 2019,31-dic-2019 17:07:43.532,13.93229636,42.04930141,11.35,460.0,2.68797302,-6.46083069,7.02122498,32.98529434,3.03159094,-,0.18281595,1587.5,13.65299988,460,42.04930115,13.93229675,0.27091426,-0.66627866,0.6246649000000001,0.02135861,130
Tue Dec 31 17:07:44 GMT+01:00 2019,31-dic-2019 17:07:44.981,13.93240046,42.04937059,11.47,460.0,2.96913147,-6.68415833,7.91654968,39.45293045,2.53461337,-,0.19954276,1565,13.65299988,460,42.04936981,13.9324007,0.30266374,-0.68136168,0.70698774,0.09905099,131
Tue Dec 31 17:07:46 GMT+01:00 2019,31-dic-2019 17:07:46.430,13.93260189,42.04949692,10.99,459.0,3.0460967999999995,-6.868408199999999,7.51693726,139.26896667,0.71802014,-,0.21564277,1490.5,13.65299988,459,42.0494957,13.93260193,0.30445248,-0.66875958,0.61958331,0.02881177,133
Tue Dec 31 17:07:47 GMT+01:00 2019,31-dic-2019 17:07:47.881,13.93269747,42.04957344,11.15,460.0,2.96473694,-6.7220459,7.28044128,81.87458801,1.22135484,-,0.23132943,1478,15.17000008,460,42.04957199,13.9326973,0.28245869,-0.67363739,0.59417534,0.00803946,134
Tue Dec 31 17:07:49 GMT+01:00 2019,31-dic-2019 17:07:49.331,13.93285649,42.04968852,9.91,460.0,2.4279479999999998,-6.42852783,6.56060791,34.57352448,2.89232635,-,0.24704859,1470,15.17000008,460,42.04969025,13.93285656,0.24749723,-0.65530354,0.56876737,-0.03120265,135
Tue Dec 31 17:07:50 GMT+01:00 2019,31-dic-2019 17:07:50.781,13.93296095,42.04976173,10.58,461.0,2.69674683,-6.63311768,7.19549561,24.48971176,4.08326244,-,0.26293635,1506,15.17000008,461,42.04976273,13.93296051,0.26526338,-0.72400695,0.60685831,0.04639724,137
Tue Dec 31 17:07:52 GMT+01:00 2019,31-dic-2019 17:07:52.232,13.93320592,42.04989479,11.07,463.0,2.9803009,-7.03071594,7.12252808,22.16864586,4.51078176,-,0.27904746,1509.5,15.17000008,463,42.04989624,13.9332056,0.30380231,-0.71668863,0.62604767,0.06482769,138
Tue Dec 31 17:07:53 GMT+01:00 2019,31-dic-2019 17:07:53.680,13.93329357,42.04994231,10.84,461.0,3.4863739000000002,-6.69772339,6.55262756,14.81400204,6.75022984,-,0.2953487,1540,15.17000008,461,42.04994202,13.93329334,0.30258286,-0.70323259,0.58763009,0.02939362,140
Tue Dec 31 17:07:55 GMT+01:00 2019,31-dic-2019 17:07:55.132,13.93347005,42.05006420000001,11.1,457.0,2.79046631,-6.60678101,6.64953613,19.2087574,5.20585012,-,0.31206399,1592.5,13.65299988,457,42.05006409,13.93346977,0.28445119,-0.67347407,0.5778324,-0.00269572,141
Tue Dec 31 17:07:56 GMT+01:00 2019,31-dic-2019 17:07:56.708,13.93358802,42.05012576,11.59,458.0,3.14381409,-6.43930054,7.0531311,13.79954815,7.2464633,-,0.32918206,1605,13.65299988,458,42.05012512,13.93358803,0.27888274,-0.68067104,0.65958589,0.05774456,143
Tue Dec 31 17:07:58 GMT+01:00 2019,31-dic-2019 17:07:58.802,13.93379652,42.05024788,11.21,457.0,3.33763123,-6.73480225,7.88464355,130.17459106,0.76818305,-,0.35713205,1597,13.65299988,457,42.05024719,13.93379688,0.32388452,-0.72701514,0.78569102,0.19116318,145
Tue Dec 31 17:08:00 GMT+01:00 2019,31-dic-2019 17:08:00.279,13.93400849,42.05037857,11.08,458.0,2.4319458,-6.37348938,7.10098267,18.56235886,5.38713408,-,0.37263703,1556.5,13.65299988,458,42.05037689,13.9340086,0.2492471,-0.69128066,0.658732,0.05661236,146
Tue Dec 31 17:08:01 GMT+01:00 2019,31-dic-2019 17:08:01.729,13.93411416,42.05043283,10.82,458.0,2.67721558,-6.47279358,7.71833801,50.0213089,1.99910641,-,0.38908148,1488,13.65299988,458,42.05043411,13.93411446,0.2596125,-0.66018134,0.68934292,0.06163549,148
Tue Dec 31 17:08:03 GMT+01:00 2019,31-dic-2019 17:08:03.180,13.9343104,42.05054642,9.58,459.0,2.2668457,-6.65585327,7.68363953,181.2480011,0,-,0.40415439,1370.5,13.65299988,459,42.05054474,13.93430996,0.24485612,-0.68689126,0.68483061,0.07168906,149
Tue Dec 31 17:08:04 GMT+01:00 2019,31-dic-2019 17:08:04.630,13.93439936,42.0506063,9.24,458.0,2.73344421,-6.72402954,7.38095093,181.2480011,0,-,0.41805023,1251,15.17000008,458,42.05060577,13.9343996,0.29449305,-0.71067226,0.64604902,0.0719865,151
Tue Dec 31 17:08:06 GMT+01:00 2019,31-dic-2019 17:08:06.081,13.9345723,42.05070214,8.77,459.0,2.47621155,-6.44407654,7.15602112,181.2480011,0,-,0.43092135,1174.5,15.17000008,459,42.05070114,13.93457222,0.27046785,-0.67432958,0.62836528,0.02913191,152
Tue Dec 31 17:08:07 GMT+01:00 2019,31-dic-2019 17:08:07.549,13.93466526,42.05074328,8.69,457.0,2.86265564,-6.26222229,7.317535400000001,13.57056904,7.36873436,-,0.44357967,1220,15.17000008,457,42.0507431,13.93466568,0.30010194,-0.66652441,0.69946563,0.08363425,154
Tue Dec 31 17:08:08 GMT+01:00 2019,31-dic-2019 17:08:09.000,13.934739800000001,42.05078664,8.04,456.0,2.50492859,-6.43092346,6.93946838,181.2480011,0,-,0.455688,1121,13.65299988,456,42.05078506,13.93474007,0.26156455,-0.69737953,0.6608054,0.06506044,155
Tue Dec 31 17:08:10 GMT+01:00 2019,31-dic-2019 17:08:10.450,13.93487264,42.05087146,7.74,456.0,2.45706177,-6.34597778,7.27566528,41.71902466,2.39693809,-,0.4673605,1098,13.65299988,456,42.0508728,13.93487263,0.27107602,-0.64566761,0.64080405,0.01974003,157
